lat,lng,nombre,tipo,fecha,causa,participantes,descripcion,barrio
-34.874789,-57.830269,Siniestro 1,caída,2024-06-01,VS,A/P,Evento de tráfico en La Plata #1,Parque Saavedra
-34.983411,-58.066727,Siniestro 2,caída,2025-12-17,MI,B,Evento de tráfico en La Plata #2,Ringuelet
-34.911954,-58.039082,Siniestro 3,caída,2025-09-16,NR,COL,Evento de tráfico en La Plata #3,Ringuelet
-34.921797,-57.948818,Siniestro 4,volcamiento,2024-10-26,A,B,Evento de tráfico en La Plata #4,Este
-34.964794,-58.062305,Siniestro 5,choque,2024-12-28,A,CAM,Evento de tráfico en La Plata #5,Oeste
-34.993346,-57.813535,Siniestro 6,atropellamiento,2025-03-24,D,COL,Evento de tráfico en La Plata #6,Tolosa
-34.894563,-57.988397,Siniestro 7,atropellamiento,2024-06-30,VS,A,Evento de tráfico en La Plata #7,Oeste
-35.034685,-57.886730,Siniestro 8,atropellamiento,2026-05-03,EV,A/M,Evento de tráfico en La Plata #8,Villa Elvira
-35.052288,-57.855925,Siniestro 9,caída,2024-01-24,MI,A/P,Evento de tráfico en La Plata #9,Gonnet
-34.803595,-57.935144,Siniestro 10,despiste,2024-01-12,NR,CAM,Evento de tráfico en La Plata #10,Ringuelet
-35.006024,-57.838927,Siniestro 11,caída,2025-09-12,VS,M/P,Evento de tráfico en La Plata #11,Oeste
-34.782845,-57.891797,Siniestro 12,despiste,2025-05-30,NR,B,Evento de tráfico en La Plata #12,Los Hornos
-34.952068,-57.916761,Siniestro 13,volcamiento,2024-06-13,MI,A,Evento de tráfico en La Plata #13,Tolosa
-35.016124,-57.932029,Siniestro 14,despiste,2024-05-19,D,A,Evento de tráfico en La Plata #14,Barrio Universitario
-34.996942,-57.999692,Siniestro 15,choque,2024-06-07,A,M/P,Evento de tráfico en La Plata #15,Los Hornos
-34.865805,-57.971479,Siniestro 16,despiste,2025-01-02,?,COL,Evento de tráfico en La Plata #16,Zona Sur
-35.010690,-57.854448,Siniestro 17,choque,2024-11-20,PC,COL,Evento de tráfico en La Plata #17,Nueva República
-34.977464,-57.922811,Siniestro 18,volcamiento,2025-05-13,EV,CAM,Evento de tráfico en La Plata #18,Gonnet
-34.819630,-58.045271,Siniestro 19,caída,2025-01-04,MI,CAM,Evento de tráfico en La Plata #19,Abella
-35.064605,-57.883224,Siniestro 20,choque,2026-01-16,VS,COL,Evento de tráfico en La Plata #20,Ángel Etcheverry
-34.888927,-57.809857,Siniestro 21,choque,2025-02-24,EV,COL,Evento de tráfico en La Plata #21,Gonnet
-34.872422,-57.828500,Siniestro 22,caída,2024-04-05,VS,A/M,Evento de tráfico en La Plata #22,Zona Sur
-35.032301,-58.067990,Siniestro 23,volcamiento,2024-09-30,EV,P,Evento de tráfico en La Plata #23,Zona Sur
-34.907665,-57.866522,Siniestro 24,despiste,2024-05-22,NR,A,Evento de tráfico en La Plata #24,Ringuelet
-34.778158,-57.854553,Siniestro 25,volcamiento,2024-02-14,EV,COL,Evento de tráfico en La Plata #25,Abella
-35.067626,-58.046228,Siniestro 26,choque,2024-06-24,?,P,Evento de tráfico en La Plata #26,Centro
-34.784766,-57.848985,Siniestro 27,despiste,2025-05-05,MI,A,Evento de tráfico en La Plata #27,Los Hornos
-34.971599,-58.100868,Siniestro 28,choque,2026-01-08,A,M,Evento de tráfico en La Plata #28,Nueva República
-34.784563,-58.004616,Siniestro 29,caída,2025-07-28,VS,P,Evento de tráfico en La Plata #29,Este
-34.870404,-57.958119,Siniestro 30,atropellamiento,2024-06-04,VS,M,Evento de tráfico en La Plata #30,Barrio Universitario
-35.027462,-58.024837,Siniestro 31,atropellamiento,2024-08-11,A,CAM,Evento de tráfico en La Plata #31,Tolosa
-34.830551,-57.956403,Siniestro 32,caída,2025-10-13,EV,A/M,Evento de tráfico en La Plata #32,Nueva República
-34.825810,-57.880773,Siniestro 33,choque,2025-02-14,EV,B,Evento de tráfico en La Plata #33,Parque Saavedra
-34.824693,-58.004564,Siniestro 34,choque,2024-04-30,VS,A/P,Evento de tráfico en La Plata #34,Los Hornos
-34.785477,-57.835861,Siniestro 35,choque,2025-07-16,NR,COL,Evento de tráfico en La Plata #35,Parque Saavedra
-35.069986,-58.013174,Siniestro 36,choque,2024-12-10,NR,CAM,Evento de tráfico en La Plata #36,Barrio Universitario
-34.795695,-57.867541,Siniestro 37,volcamiento,2024-09-28,NR,M/P,Evento de tráfico en La Plata #37,San Carlos
-35.052690,-57.967039,Siniestro 38,caída,2024-08-11,VS,M,Evento de tráfico en La Plata #38,Los Hornos
-34.824432,-57.984153,Siniestro 39,caída,2025-06-18,A,M,Evento de tráfico en La Plata #39,Los Hornos
-34.975158,-57.950478,Siniestro 40,despiste,2025-05-14,?,COL,Evento de tráfico en La Plata #40,Ángel Etcheverry
-35.028991,-57.929879,Siniestro 41,volcamiento,2026-03-08,A,B,Evento de tráfico en La Plata #41,San Carlos
-34.950588,-57.873540,Siniestro 42,despiste,2025-01-28,VS,A/P,Evento de tráfico en La Plata #42,Este
-34.797619,-57.832357,Siniestro 43,atropellamiento,2026-01-02,VS,CAM,Evento de tráfico en La Plata #43,Abella
-34.895351,-57.829704,Siniestro 44,choque,2024-11-17,A,A,Evento de tráfico en La Plata #44,Oeste
-34.865833,-58.068850,Siniestro 45,caída,2025-11-09,EV,M/P,Evento de tráfico en La Plata #45,Los Hornos
-34.829801,-58.052174,Siniestro 46,atropellamiento,2025-05-24,PC,M,Evento de tráfico en La Plata #46,Villa Elvira
-35.008750,-57.999321,Siniestro 47,despiste,2024-07-16,D,P,Evento de tráfico en La Plata #47,Ángel Etcheverry
-34.832936,-57.834791,Siniestro 48,volcamiento,2024-08-27,NR,M,Evento de tráfico en La Plata #48,Este
-34.831703,-57.980777,Siniestro 49,caída,2026-04-02,MI,P,Evento de tráfico en La Plata #49,Nueva República
-34.863462,-58.043930,Siniestro 50,caída,2024-12-30,NR,M,Evento de tráfico en La Plata #50,Ringuelet
-34.835291,-57.832966,Siniestro 51,despiste,2024-01-08,NR,B,Evento de tráfico en La Plata #51,Zona Norte
-34.947692,-58.012294,Siniestro 52,atropellamiento,2025-07-08,?,M,Evento de tráfico en La Plata #52,Los Hornos
-35.036412,-57.876482,Siniestro 53,choque,2026-02-21,D,P,Evento de tráfico en La Plata #53,Ringuelet
-35.067873,-57.957178,Siniestro 54,choque,2025-01-26,?,B,Evento de tráfico en La Plata #54,Nueva República
-34.851222,-57.954409,Siniestro 55,volcamiento,2024-04-18,EV,B,Evento de tráfico en La Plata #55,Tolosa
-34.974950,-57.937476,Siniestro 56,volcamiento,2024-01-12,PC,B,Evento de tráfico en La Plata #56,San Carlos
-35.040628,-58.016213,Siniestro 57,despiste,2024-08-15,VS,M/P,Evento de tráfico en La Plata #57,Parque Saavedra
-34.958527,-57.956521,Siniestro 58,despiste,2024-11-16,PC,A/P,Evento de tráfico en La Plata #58,Ringuelet
-34.810285,-57.958881,Siniestro 59,volcamiento,2025-09-05,VS,A/P,Evento de tráfico en La Plata #59,Zona Norte
-34.922481,-58.061305,Siniestro 60,despiste,2024-12-14,EV,CAM,Evento de tráfico en La Plata #60,Zona Norte
-35.033573,-58.084040,Siniestro 61,despiste,2024-04-06,MI,COL,Evento de tráfico en La Plata #61,Oeste
-35.033539,-57.914000,Siniestro 62,choque,2024-03-24,PC,B,Evento de tráfico en La Plata #62,Tolosa
-35.003896,-58.027910,Siniestro 63,atropellamiento,2024-04-02,D,M/P,Evento de tráfico en La Plata #63,Barrio Universitario
-35.042400,-58.000848,Siniestro 64,caída,2024-06-09,A,A,Evento de tráfico en La Plata #64,Centro
-34.857312,-57.818389,Siniestro 65,volcamiento,2025-02-06,D,A/M,Evento de tráfico en La Plata #65,Ringuelet
-35.051658,-57.955722,Siniestro 66,atropellamiento,2025-05-28,PC,P,Evento de tráfico en La Plata #66,Centro
-34.817801,-58.079271,Siniestro 67,caída,2024-12-03,VS,B,Evento de tráfico en La Plata #67,Abella
-34.782784,-57.925230,Siniestro 68,caída,2024-02-24,PC,A/P,Evento de tráfico en La Plata #68,Zona Sur
-34.808906,-57.810430,Siniestro 69,despiste,2026-01-04,PC,M/P,Evento de tráfico en La Plata #69,Tolosa
-34.844311,-57.938824,Siniestro 70,volcamiento,2024-11-25,?,CAM,Evento de tráfico en La Plata #70,Zona Sur
-34.906085,-58.062271,Siniestro 71,choque,2025-07-20,NR,COL,Evento de tráfico en La Plata #71,Ángel Etcheverry
-34.926021,-57.989025,Siniestro 72,volcamiento,2024-09-07,A,B,Evento de tráfico en La Plata #72,Ángel Etcheverry
-35.009921,-57.949582,Siniestro 73,despiste,2024-09-14,?,COL,Evento de tráfico en La Plata #73,Oeste
-35.037702,-58.048393,Siniestro 74,caída,2024-04-17,A,P,Evento de tráfico en La Plata #74,Los Hornos
-34.945053,-57.940173,Siniestro 75,choque,2025-08-26,MI,COL,Evento de tráfico en La Plata #75,Ángel Etcheverry
-34.830910,-58.046995,Siniestro 76,despiste,2024-12-31,PC,P,Evento de tráfico en La Plata #76,Zona Norte
-34.914667,-58.009532,Siniestro 77,atropellamiento,2024-04-29,D,A/M,Evento de tráfico en La Plata #77,Ángel Etcheverry
-34.956624,-58.040866,Siniestro 78,choque,2024-06-12,MI,A/P,Evento de tráfico en La Plata #78,Tolosa
-34.969605,-57.856325,Siniestro 79,despiste,2024-02-04,?,M,Evento de tráfico en La Plata #79,Oeste
-34.856703,-57.924979,Siniestro 80,volcamiento,2024-02-25,VS,M/P,Evento de tráfico en La Plata #80,Centro
-34.916989,-57.960913,Siniestro 81,atropellamiento,2024-09-15,D,A/P,Evento de tráfico en La Plata #81,San Carlos
-34.950195,-57.893131,Siniestro 82,atropellamiento,2026-01-15,A,A/M,Evento de tráfico en La Plata #82,San Carlos
-34.850330,-57.850326,Siniestro 83,choque,2024-06-10,PC,P,Evento de tráfico en La Plata #83,Zona Norte
-34.776078,-58.077115,Siniestro 84,caída,2026-04-09,VS,COL,Evento de tráfico en La Plata #84,Ringuelet
-34.995300,-57.979839,Siniestro 85,volcamiento,2024-08-30,EV,M,Evento de tráfico en La Plata #85,Tolosa
-35.044617,-57.921023,Siniestro 86,atropellamiento,2024-01-09,A,P,Evento de tráfico en La Plata #86,Oeste
-34.868083,-57.919251,Siniestro 87,volcamiento,2024-04-12,EV,M/P,Evento de tráfico en La Plata #87,San Carlos
-35.031453,-57.915031,Siniestro 88,caída,2025-07-02,D,A,Evento de tráfico en La Plata #88,Este
-34.847410,-57.822955,Siniestro 89,volcamiento,2025-04-07,D,B,Evento de tráfico en La Plata #89,Nueva República
-34.861788,-57.947263,Siniestro 90,caída,2024-12-18,A,M/P,Evento de tráfico en La Plata #90,Los Hornos
-34.955969,-57.820521,Siniestro 91,despiste,2024-06-26,NR,CAM,Evento de tráfico en La Plata #91,Ringuelet
-35.028175,-57.928930,Siniestro 92,volcamiento,2024-04-17,?,CAM,Evento de tráfico en La Plata #92,Abella
-34.814465,-57.807737,Siniestro 93,despiste,2025-02-20,NR,COL,Evento de tráfico en La Plata #93,Gonnet
-34.826568,-57.825633,Siniestro 94,volcamiento,2025-03-31,?,A/M,Evento de tráfico en La Plata #94,Ángel Etcheverry
-34.840341,-58.020674,Siniestro 95,caída,2025-01-15,PC,COL,Evento de tráfico en La Plata #95,Centro
-34.875583,-58.100728,Siniestro 96,despiste,2025-08-12,?,A,Evento de tráfico en La Plata #96,Parque Saavedra
-35.015661,-57.961423,Siniestro 97,despiste,2026-01-10,NR,M/P,Evento de tráfico en La Plata #97,Villa Elvira
-34.816072,-57.859387,Siniestro 98,despiste,2025-03-24,NR,M,Evento de tráfico en La Plata #98,Oeste
-34.820285,-57.959195,Siniestro 99,caída,2025-04-20,D,B,Evento de tráfico en La Plata #99,San Carlos
-34.975262,-57.807456,Siniestro 100,choque,2025-07-01,MI,A/P,Evento de tráfico en La Plata #100,Villa Elvira
-34.884069,-57.848961,Siniestro 101,caída,2025-03-18,D,COL,Evento de tráfico en La Plata #101,Este
-34.807245,-57.975380,Siniestro 102,atropellamiento,2025-07-28,NR,M/P,Evento de tráfico en La Plata #102,Este
-34.813035,-57.942456,Siniestro 103,atropellamiento,2024-08-19,PC,COL,Evento de tráfico en La Plata #103,Villa Elvira
-35.059634,-57.920449,Siniestro 104,caída,2026-04-05,PC,A/M,Evento de tráfico en La Plata #104,Centro
-34.956352,-57.972998,Siniestro 105,caída,2025-10-26,PC,P,Evento de tráfico en La Plata #105,Gonnet
-34.998449,-58.100962,Siniestro 106,caída,2024-06-14,PC,CAM,Evento de tráfico en La Plata #106,San Carlos
-34.984086,-57.835660,Siniestro 107,choque,2024-04-19,EV,M/P,Evento de tráfico en La Plata #107,Zona Sur
-34.830657,-57.847744,Siniestro 108,atropellamiento,2025-01-15,?,COL,Evento de tráfico en La Plata #108,Este
-34.954889,-58.026541,Siniestro 109,despiste,2024-02-27,MI,CAM,Evento de tráfico en La Plata #109,Ringuelet
-34.991478,-57.929022,Siniestro 110,choque,2024-10-10,MI,A/M,Evento de tráfico en La Plata #110,Este
-34.794880,-57.958006,Siniestro 111,despiste,2025-08-24,A,M/P,Evento de tráfico en La Plata #111,Centro
-34.790802,-57.904097,Siniestro 112,volcamiento,2024-08-05,A,M,Evento de tráfico en La Plata #112,Abella
-35.001197,-57.890199,Siniestro 113,caída,2024-09-29,A,P,Evento de tráfico en La Plata #113,Este
-34.917980,-58.071239,Siniestro 114,caída,2026-05-04,MI,M,Evento de tráfico en La Plata #114,Ringuelet
-34.927001,-57.877680,Siniestro 115,caída,2024-04-13,?,B,Evento de tráfico en La Plata #115,Zona Sur
-34.842163,-57.829652,Siniestro 116,volcamiento,2024-08-20,D,A/M,Evento de tráfico en La Plata #116,Abella
-35.027487,-57.945845,Siniestro 117,caída,2024-11-04,A,M,Evento de tráfico en La Plata #117,Villa Elvira
-34.870996,-58.035777,Siniestro 118,caída,2026-02-13,VS,P,Evento de tráfico en La Plata #118,Gonnet
-34.978614,-57.897172,Siniestro 119,choque,2025-04-22,PC,A/M,Evento de tráfico en La Plata #119,Abella
-34.841126,-57.863411,Siniestro 120,despiste,2025-11-08,MI,P,Evento de tráfico en La Plata #120,Barrio Universitario
-35.020743,-58.024154,Siniestro 121,atropellamiento,2024-02-24,?,M/P,Evento de tráfico en La Plata #121,Parque Saavedra
-34.936228,-57.929305,Siniestro 122,volcamiento,2026-02-12,EV,M,Evento de tráfico en La Plata #122,Gonnet
-34.832407,-57.849418,Siniestro 123,volcamiento,2024-01-27,A,A/P,Evento de tráfico en La Plata #123,San Carlos
-34.844572,-57.943422,Siniestro 124,choque,2024-05-23,MI,A/P,Evento de tráfico en La Plata #124,Los Hornos
-35.012865,-57.994618,Siniestro 125,despiste,2025-07-13,PC,A,Evento de tráfico en La Plata #125,Parque Saavedra
-34.889917,-57.915268,Siniestro 126,atropellamiento,2024-04-26,?,A/P,Evento de tráfico en La Plata #126,Centro
-34.944306,-57.948669,Siniestro 127,caída,2025-12-07,D,CAM,Evento de tráfico en La Plata #127,Nueva República
-34.873705,-57.943315,Siniestro 128,despiste,2025-02-19,MI,A,Evento de tráfico en La Plata #128,Villa Elvira
-34.827197,-57.832886,Siniestro 129,despiste,2026-03-09,VS,M,Evento de tráfico en La Plata #129,Oeste
-34.930298,-58.007815,Siniestro 130,despiste,2024-06-12,VS,COL,Evento de tráfico en La Plata #130,Barrio Universitario
-34.981915,-58.060581,Siniestro 131,caída,2026-03-01,MI,A,Evento de tráfico en La Plata #131,Abella
-35.063593,-57.946926,Siniestro 132,despiste,2024-03-19,PC,A,Evento de tráfico en La Plata #132,San Carlos
-35.041938,-57.909044,Siniestro 133,caída,2025-11-28,NR,M/P,Evento de tráfico en La Plata #133,San Carlos
-34.993214,-57.943798,Siniestro 134,atropellamiento,2025-10-11,?,COL,Evento de tráfico en La Plata #134,Los Hornos
-34.988400,-57.894524,Siniestro 135,choque,2025-10-22,VS,A/P,Evento de tráfico en La Plata #135,Los Hornos
-34.806455,-57.831521,Siniestro 136,choque,2024-09-14,PC,P,Evento de tráfico en La Plata #136,Centro
-34.851864,-57.972242,Siniestro 137,choque,2025-03-20,D,M,Evento de tráfico en La Plata #137,Los Hornos
-34.941410,-57.890204,Siniestro 138,atropellamiento,2025-12-28,VS,P,Evento de tráfico en La Plata #138,Zona Sur
-35.049734,-58.101139,Siniestro 139,atropellamiento,2025-06-24,VS,M/P,Evento de tráfico en La Plata #139,Oeste
-34.806778,-57.822319,Siniestro 140,caída,2024-01-07,VS,B,Evento de tráfico en La Plata #140,Ringuelet
-35.069969,-57.848208,Siniestro 141,despiste,2026-01-08,?,M,Evento de tráfico en La Plata #141,Este
-35.011516,-57.997339,Siniestro 142,despiste,2025-06-07,VS,A/P,Evento de tráfico en La Plata #142,Villa Elvira
-35.023436,-58.025150,Siniestro 143,despiste,2026-04-30,PC,M,Evento de tráfico en La Plata #143,Parque Saavedra
-34.926420,-58.099076,Siniestro 144,volcamiento,2026-03-23,NR,M/P,Evento de tráfico en La Plata #144,Oeste
-34.945503,-57.870502,Siniestro 145,volcamiento,2024-07-22,PC,M,Evento de tráfico en La Plata #145,Centro
-34.804334,-58.004586,Siniestro 146,volcamiento,2026-03-07,D,A/P,Evento de tráfico en La Plata #146,Tolosa
-35.026973,-58.026471,Siniestro 147,despiste,2025-03-09,EV,P,Evento de tráfico en La Plata #147,Gonnet
-34.792894,-58.063478,Siniestro 148,atropellamiento,2026-04-03,VS,CAM,Evento de tráfico en La Plata #148,Ángel Etcheverry
-34.938711,-58.064562,Siniestro 149,despiste,2025-10-16,MI,M/P,Evento de tráfico en La Plata #149,Ringuelet
-35.012404,-57.885011,Siniestro 150,atropellamiento,2024-08-27,?,A/M,Evento de tráfico en La Plata #150,San Carlos
-34.934543,-58.033486,Siniestro 151,atropellamiento,2026-01-13,PC,A,Evento de tráfico en La Plata #151,Gonnet
-34.933102,-57.877831,Siniestro 152,volcamiento,2024-09-15,D,M/P,Evento de tráfico en La Plata #152,Ángel Etcheverry
-34.860284,-57.861494,Siniestro 153,caída,2025-07-15,D,A/M,Evento de tráfico en La Plata #153,Este
-34.925935,-58.017227,Siniestro 154,atropellamiento,2025-10-30,PC,M,Evento de tráfico en La Plata #154,Ángel Etcheverry
-34.995621,-57.822942,Siniestro 155,despiste,2025-03-08,PC,M,Evento de tráfico en La Plata #155,Abella
-34.926022,-57.858025,Siniestro 156,choque,2025-02-23,A,P,Evento de tráfico en La Plata #156,Barrio Universitario
-34.890408,-57.845376,Siniestro 157,choque,2024-10-13,MI,M,Evento de tráfico en La Plata #157,Los Hornos
-34.829205,-57.864441,Siniestro 158,choque,2025-06-20,D,B,Evento de tráfico en La Plata #158,Los Hornos
-34.940737,-57.852914,Siniestro 159,atropellamiento,2025-04-09,A,CAM,Evento de tráfico en La Plata #159,Zona Norte
-34.885248,-57.907878,Siniestro 160,atropellamiento,2025-09-18,EV,A,Evento de tráfico en La Plata #160,Zona Norte
-35.034714,-57.950893,Siniestro 161,atropellamiento,2024-08-14,PC,P,Evento de tráfico en La Plata #161,Parque Saavedra
-34.821049,-57.904894,Siniestro 162,despiste,2024-01-30,D,CAM,Evento de tráfico en La Plata #162,Gonnet
-34.801004,-57.827836,Siniestro 163,choque,2025-12-04,EV,P,Evento de tráfico en La Plata #163,Ángel Etcheverry
-35.067511,-57.841279,Siniestro 164,atropellamiento,2024-02-26,A,CAM,Evento de tráfico en La Plata #164,Barrio Universitario
-34.811691,-57.937733,Siniestro 165,caída,2024-01-27,EV,B,Evento de tráfico en La Plata #165,Este
-34.913485,-57.821031,Siniestro 166,volcamiento,2025-02-27,EV,B,Evento de tráfico en La Plata #166,Nueva República
-34.995907,-57.845513,Siniestro 167,despiste,2024-09-30,?,A,Evento de tráfico en La Plata #167,Este
-35.028671,-57.846079,Siniestro 168,despiste,2024-06-21,VS,A/P,Evento de tráfico en La Plata #168,Ángel Etcheverry
