lat,lng,nombre,tipo,fecha,causa,participantes,descripcion,barrio
-34.822318,-57.836198,Siniestro 169,caída,2024-05-02,A,M/P,Evento de tráfico en La Plata #169,Gonnet
-34.982002,-58.099399,Siniestro 170,volcamiento,2025-10-23,EV,B,Evento de tráfico en La Plata #170,Villa Elvira
-34.810229,-58.095462,Siniestro 171,volcamiento,2025-09-21,EV,P,Evento de tráfico en La Plata #171,Abella
-34.804252,-57.879998,Siniestro 172,atropellamiento,2026-03-21,MI,M/P,Evento de tráfico en La Plata #172,Zona Norte
-34.826976,-57.917498,Siniestro 173,atropellamiento,2024-03-20,PC,A,Evento de tráfico en La Plata #173,Barrio Universitario
-34.913671,-57.951335,Siniestro 174,atropellamiento,2024-10-01,VS,M/P,Evento de tráfico en La Plata #174,Tolosa
-34.778642,-58.005382,Siniestro 175,atropellamiento,2025-05-28,VS,P,Evento de tráfico en La Plata #175,Tolosa
-34.910490,-58.082268,Siniestro 176,atropellamiento,2024-12-28,VS,A/P,Evento de tráfico en La Plata #176,Los Hornos
-35.070651,-57.834656,Siniestro 177,volcamiento,2025-03-05,?,B,Evento de tráfico en La Plata #177,Centro
-35.026718,-57.805842,Siniestro 178,caída,2025-11-27,EV,M,Evento de tráfico en La Plata #178,Los Hornos
-34.809895,-57.815467,Siniestro 179,choque,2024-02-10,EV,M/P,Evento de tráfico en La Plata #179,San Carlos
-34.999173,-58.101411,Siniestro 180,caída,2025-11-08,PC,P,Evento de tráfico en La Plata #180,Oeste
-34.803695,-57.996860,Siniestro 181,choque,2025-03-06,?,A/M,Evento de tráfico en La Plata #181,Abella
-34.892711,-57.832159,Siniestro 182,choque,2024-05-21,D,A/M,Evento de tráfico en La Plata #182,Gonnet
-35.053895,-57.813324,Siniestro 183,atropellamiento,2025-01-20,VS,A/M,Evento de tráfico en La Plata #183,Los Hornos
-34.965446,-57.879759,Siniestro 184,despiste,2025-08-14,PC,M/P,Evento de tráfico en La Plata #184,Villa Elvira
-34.940047,-58.070024,Siniestro 185,choque,2024-06-13,VS,A/P,Evento de tráfico en La Plata #185,Oeste
-34.891394,-58.104728,Siniestro 186,choque,2025-12-30,EV,CAM,Evento de tráfico en La Plata #186,Oeste
-34.927314,-57.806363,Siniestro 187,atropellamiento,2025-10-13,D,A/M,Evento de tráfico en La Plata #187,Villa Elvira
-34.984141,-57.893885,Siniestro 188,caída,2025-06-06,NR,M/P,Evento de tráfico en La Plata #188,Abella
-34.847273,-57.883488,Siniestro 189,caída,2025-12-08,A,M,Evento de tráfico en La Plata #189,Zona Norte
-34.893516,-57.910165,Siniestro 190,volcamiento,2024-08-09,A,COL,Evento de tráfico en La Plata #190,Zona Sur
-34.794896,-57.889599,Siniestro 191,atropellamiento,2024-12-02,EV,CAM,Evento de tráfico en La Plata #191,Ringuelet
-34.834539,-57.809550,Siniestro 192,choque,2024-11-25,D,A,Evento de tráfico en La Plata #192,Los Hornos
-35.003492,-57.846110,Siniestro 193,choque,2024-02-29,A,A,Evento de tráfico en La Plata #193,Centro
-35.052825,-57.906255,Siniestro 194,atropellamiento,2024-04-24,?,COL,Evento de tráfico en La Plata #194,Villa Elvira
-34.836636,-57.836349,Siniestro 195,despiste,2024-12-31,PC,B,Evento de tráfico en La Plata #195,Este
-34.887384,-57.970352,Siniestro 196,despiste,2024-09-01,?,M/P,Evento de tráfico en La Plata #196,Zona Sur
-34.969753,-57.916168,Siniestro 197,choque,2025-04-20,VS,P,Evento de tráfico en La Plata #197,Zona Norte
-34.928862,-57.913866,Siniestro 198,atropellamiento,2026-02-01,?,P,Evento de tráfico en La Plata #198,Tolosa
-34.954306,-57.998565,Siniestro 199,despiste,2024-05-22,EV,M,Evento de tráfico en La Plata #199,Oeste
-34.779999,-58.041510,Siniestro 200,caída,2025-07-07,D,P,Evento de tráfico en La Plata #200,Ángel Etcheverry
-34.778123,-58.050403,Siniestro 201,volcamiento,2024-08-24,MI,A/M,Evento de tráfico en La Plata #201,Ángel Etcheverry
-34.875510,-57.870021,Siniestro 202,caída,2026-03-06,EV,M/P,Evento de tráfico en La Plata #202,Centro
-34.914056,-58.073136,Siniestro 203,atropellamiento,2024-10-01,VS,COL,Evento de tráfico en La Plata #203,Zona Norte
-35.007365,-57.831451,Siniestro 204,choque,2024-05-02,A,A,Evento de tráfico en La Plata #204,Este
-35.042267,-57.860252,Siniestro 205,caída,2025-09-09,?,COL,Evento de tráfico en La Plata #205,Gonnet
-35.024091,-58.023254,Siniestro 206,caída,2026-03-30,NR,M/P,Evento de tráfico en La Plata #206,Oeste
-34.819029,-58.102726,Siniestro 207,volcamiento,2025-07-10,EV,P,Evento de tráfico en La Plata #207,Nueva República
-34.993712,-57.974429,Siniestro 208,volcamiento,2024-12-16,A,CAM,Evento de tráfico en La Plata #208,Nueva República
-34.928778,-58.087988,Siniestro 209,choque,2024-01-27,D,A/P,Evento de tráfico en La Plata #209,Ringuelet
-34.978289,-58.097300,Siniestro 210,atropellamiento,2025-10-21,A,B,Evento de tráfico en La Plata #210,San Carlos
-34.911991,-58.089221,Siniestro 211,choque,2025-09-01,?,M/P,Evento de tráfico en La Plata #211,Villa Elvira
-35.032911,-57.855439,Siniestro 212,caída,2024-11-25,EV,B,Evento de tráfico en La Plata #212,Nueva República
-34.892827,-58.096538,Siniestro 213,atropellamiento,2024-07-05,?,CAM,Evento de tráfico en La Plata #213,Este
-34.826462,-57.857184,Siniestro 214,atropellamiento,2025-03-26,NR,A/P,Evento de tráfico en La Plata #214,Zona Sur
-34.785794,-57.869311,Siniestro 215,despiste,2025-01-07,EV,A/M,Evento de tráfico en La Plata #215,Zona Sur
-34.882313,-58.032223,Siniestro 216,volcamiento,2025-08-07,NR,A/P,Evento de tráfico en La Plata #216,Nueva República
-34.818275,-57.918949,Siniestro 217,volcamiento,2024-03-19,EV,COL,Evento de tráfico en La Plata #217,Parque Saavedra
-34.948481,-58.054618,Siniestro 218,atropellamiento,2025-01-28,NR,M/P,Evento de tráfico en La Plata #218,Ringuelet
-34.916121,-58.087445,Siniestro 219,choque,2024-04-16,MI,A/P,Evento de tráfico en La Plata #219,Abella
-34.936192,-57.948271,Siniestro 220,volcamiento,2026-04-24,?,A/M,Evento de tráfico en La Plata #220,Este
-34.806917,-58.046445,Siniestro 221,caída,2024-03-08,?,COL,Evento de tráfico en La Plata #221,Barrio Universitario
-34.896031,-57.882493,Siniestro 222,despiste,2024-06-09,D,M/P,Evento de tráfico en La Plata #222,Ringuelet
-35.029534,-58.076298,Siniestro 223,atropellamiento,2024-04-11,EV,A/P,Evento de tráfico en La Plata #223,Oeste
-34.866799,-57.807643,Siniestro 224,despiste,2024-07-21,MI,COL,Evento de tráfico en La Plata #224,Tolosa
-34.950137,-57.945919,Siniestro 225,choque,2024-09-13,A,B,Evento de tráfico en La Plata #225,Centro
-34.892784,-57.820749,Siniestro 226,choque,2024-01-22,EV,COL,Evento de tráfico en La Plata #226,San Carlos
-35.035178,-57.865866,Siniestro 227,atropellamiento,2026-05-07,?,B,Evento de tráfico en La Plata #227,Tolosa
-34.821242,-57.861931,Siniestro 228,volcamiento,2025-02-17,A,B,Evento de tráfico en La Plata #228,Este
-34.944152,-58.005467,Siniestro 229,despiste,2025-08-19,VS,B,Evento de tráfico en La Plata #229,Zona Sur
-34.891201,-57.808994,Siniestro 230,volcamiento,2024-11-04,MI,CAM,Evento de tráfico en La Plata #230,Nueva República
-34.776455,-58.090590,Siniestro 231,despiste,2025-01-26,EV,M,Evento de tráfico en La Plata #231,Nueva República
-34.851439,-57.852092,Siniestro 232,despiste,2025-05-18,A,A,Evento de tráfico en La Plata #232,Ángel Etcheverry
-34.878033,-57.934088,Siniestro 233,atropellamiento,2024-04-30,A,B,Evento de tráfico en La Plata #233,Parque Saavedra
-34.809089,-57.805114,Siniestro 234,atropellamiento,2024-05-02,A,M/P,Evento de tráfico en La Plata #234,Zona Norte
-35.056995,-57.991247,Siniestro 235,caída,2025-10-22,VS,A/M,Evento de tráfico en La Plata #235,Parque Saavedra
-34.837786,-58.022816,Siniestro 236,despiste,2025-03-25,EV,M,Evento de tráfico en La Plata #236,Parque Saavedra
-34.843269,-57.871703,Siniestro 237,choque,2025-11-10,EV,M,Evento de tráfico en La Plata #237,Tolosa
-34.818197,-57.950985,Siniestro 238,caída,2024-06-17,EV,A/P,Evento de tráfico en La Plata #238,Villa Elvira
-34.961728,-57.825312,Siniestro 239,despiste,2025-07-26,VS,M,Evento de tráfico en La Plata #239,San Carlos
-35.019873,-57.944730,Siniestro 240,atropellamiento,2025-07-26,PC,A,Evento de tráfico en La Plata #240,Nueva República
-35.052951,-57.832743,Siniestro 241,atropellamiento,2024-06-25,EV,M/P,Evento de tráfico en La Plata #241,Abella
-35.020622,-57.815132,Siniestro 242,atropellamiento,2025-06-28,?,M,Evento de tráfico en La Plata #242,Parque Saavedra
-34.957637,-57.984157,Siniestro 243,atropellamiento,2024-05-24,MI,B,Evento de tráfico en La Plata #243,Parque Saavedra
-35.034877,-58.053794,Siniestro 244,choque,2026-03-31,PC,M/P,Evento de tráfico en La Plata #244,Tolosa
-35.036324,-58.061739,Siniestro 245,despiste,2026-02-13,?,M/P,Evento de tráfico en La Plata #245,San Carlos
-34.800374,-57.857713,Siniestro 246,despiste,2024-01-04,?,A/M,Evento de tráfico en La Plata #246,Ringuelet
-35.051753,-57.892228,Siniestro 247,atropellamiento,2025-07-09,EV,B,Evento de tráfico en La Plata #247,Villa Elvira
-35.001656,-57.954454,Siniestro 248,choque,2024-08-21,EV,B,Evento de tráfico en La Plata #248,Zona Norte
-35.031566,-57.895947,Siniestro 249,volcamiento,2024-03-24,PC,A,Evento de tráfico en La Plata #249,Este
-34.908756,-57.881498,Siniestro 250,atropellamiento,2026-04-12,NR,COL,Evento de tráfico en La Plata #250,Tolosa
-34.858286,-58.023807,Siniestro 251,despiste,2025-05-04,PC,CAM,Evento de tráfico en La Plata #251,Parque Saavedra
-35.049266,-57.993205,Siniestro 252,choque,2025-09-21,?,A/P,Evento de tráfico en La Plata #252,Ángel Etcheverry
-34.869170,-57.894561,Siniestro 253,caída,2025-04-30,VS,B,Evento de tráfico en La Plata #253,Ángel Etcheverry
-34.883664,-58.037615,Siniestro 254,caída,2025-06-15,PC,B,Evento de tráfico en La Plata #254,Zona Sur
-34.918715,-57.919385,Siniestro 255,atropellamiento,2026-01-11,VS,M/P,Evento de tráfico en La Plata #255,Villa Elvira
-34.921952,-57.807111,Siniestro 256,atropellamiento,2025-02-08,?,CAM,Evento de tráfico en La Plata #256,Los Hornos
-34.845055,-57.845231,Siniestro 257,volcamiento,2024-08-28,A,A,Evento de tráfico en La Plata #257,Oeste
-34.786465,-57.946227,Siniestro 258,volcamiento,2025-09-05,D,M/P,Evento de tráfico en La Plata #258,Barrio Universitario
-34.903393,-57.911551,Siniestro 259,caída,2024-09-25,?,M,Evento de tráfico en La Plata #259,Abella
-34.979732,-58.000686,Siniestro 260,choque,2026-04-16,EV,M/P,Evento de tráfico en La Plata #260,Tolosa
-35.048654,-58.101171,Siniestro 261,caída,2024-10-10,VS,A/M,Evento de tráfico en La Plata #261,Tolosa
-34.951794,-57.941709,Siniestro 262,choque,2024-01-18,MI,A/M,Evento de tráfico en La Plata #262,Ángel Etcheverry
-35.063830,-58.102080,Siniestro 263,caída,2024-11-22,?,A,Evento de tráfico en La Plata #263,Barrio Universitario
-34.817441,-57.982793,Siniestro 264,choque,2024-04-14,?,COL,Evento de tráfico en La Plata #264,Gonnet
-34.804596,-57.907317,Siniestro 265,volcamiento,2024-08-01,D,M/P,Evento de tráfico en La Plata #265,Este
-34.806517,-57.881233,Siniestro 266,atropellamiento,2025-08-10,A,B,Evento de tráfico en La Plata #266,Nueva República
-34.777031,-57.903407,Siniestro 267,despiste,2024-03-18,VS,A,Evento de tráfico en La Plata #267,Este
-34.918663,-57.805829,Siniestro 268,atropellamiento,2025-10-24,A,CAM,Evento de tráfico en La Plata #268,Zona Norte
-34.934359,-57.970781,Siniestro 269,caída,2025-07-03,NR,A,Evento de tráfico en La Plata #269,Parque Saavedra
-35.045971,-57.808082,Siniestro 270,volcamiento,2024-04-18,EV,M,Evento de tráfico en La Plata #270,Barrio Universitario
-34.791300,-57.855532,Siniestro 271,volcamiento,2025-02-07,MI,M,Evento de tráfico en La Plata #271,Barrio Universitario
-34.950868,-58.028724,Siniestro 272,atropellamiento,2024-01-26,PC,M,Evento de tráfico en La Plata #272,Oeste
-34.945074,-57.836556,Siniestro 273,volcamiento,2024-10-18,MI,B,Evento de tráfico en La Plata #273,Ángel Etcheverry
-34.810887,-58.014645,Siniestro 274,atropellamiento,2025-12-06,MI,CAM,Evento de tráfico en La Plata #274,Los Hornos
-34.945423,-57.981558,Siniestro 275,despiste,2025-02-04,D,A,Evento de tráfico en La Plata #275,Los Hornos
-34.849647,-57.939036,Siniestro 276,atropellamiento,2025-12-23,D,CAM,Evento de tráfico en La Plata #276,Zona Norte
-34.991365,-57.959526,Siniestro 277,choque,2024-05-19,A,CAM,Evento de tráfico en La Plata #277,Zona Norte
-34.900550,-57.808722,Siniestro 278,volcamiento,2026-04-29,NR,B,Evento de tráfico en La Plata #278,Parque Saavedra
-35.061228,-58.022864,Siniestro 279,choque,2026-04-03,EV,A/P,Evento de tráfico en La Plata #279,Ringuelet
-34.931731,-57.957886,Siniestro 280,choque,2024-10-27,A,M/P,Evento de tráfico en La Plata #280,Gonnet
-35.030188,-57.922182,Siniestro 281,atropellamiento,2024-02-29,MI,M/P,Evento de tráfico en La Plata #281,Ringuelet
-35.011639,-57.891534,Siniestro 282,despiste,2024-05-02,NR,A/P,Evento de tráfico en La Plata #282,Parque Saavedra
-34.830039,-57.806494,Siniestro 283,volcamiento,2024-05-18,A,A/P,Evento de tráfico en La Plata #283,Gonnet
-34.773548,-58.028195,Siniestro 284,atropellamiento,2024-07-29,EV,A/P,Evento de tráfico en La Plata #284,Ángel Etcheverry
-35.031117,-57.924924,Siniestro 285,despiste,2025-07-31,D,M/P,Evento de tráfico en La Plata #285,Nueva República
-34.886872,-57.911163,Siniestro 286,choque,2024-09-15,NR,COL,Evento de tráfico en La Plata #286,Ángel Etcheverry
-34.881911,-58.043124,Siniestro 287,despiste,2024-12-20,EV,B,Evento de tráfico en La Plata #287,Centro
-35.030755,-58.051309,Siniestro 288,volcamiento,2025-10-26,EV,CAM,Evento de tráfico en La Plata #288,Oeste
-34.948869,-57.858323,Siniestro 289,choque,2026-01-09,MI,COL,Evento de tráfico en La Plata #289,Villa Elvira
-34.811163,-57.872342,Siniestro 290,caída,2025-12-05,PC,B,Evento de tráfico en La Plata #290,Nueva República
-34.897795,-58.069611,Siniestro 291,atropellamiento,2026-02-11,PC,M,Evento de tráfico en La Plata #291,Zona Norte
-34.987325,-57.885544,Siniestro 292,caída,2025-10-11,VS,COL,Evento de tráfico en La Plata #292,Tolosa
-34.990997,-57.887917,Siniestro 293,atropellamiento,2025-08-22,VS,A/M,Evento de tráfico en La Plata #293,Gonnet
-35.047408,-57.894079,Siniestro 294,volcamiento,2026-04-02,?,COL,Evento de tráfico en La Plata #294,Ángel Etcheverry
-34.976468,-57.966301,Siniestro 295,caída,2024-12-26,MI,A/M,Evento de tráfico en La Plata #295,Tolosa
-34.967385,-58.074546,Siniestro 296,choque,2025-07-08,EV,P,Evento de tráfico en La Plata #296,Abella
-34.932811,-57.966733,Siniestro 297,volcamiento,2025-10-03,D,M/P,Evento de tráfico en La Plata #297,Los Hornos
-34.782715,-57.857930,Siniestro 298,choque,2025-04-23,PC,A/P,Evento de tráfico en La Plata #298,Parque Saavedra
-34.957706,-57.835502,Siniestro 299,choque,2026-01-24,VS,P,Evento de tráfico en La Plata #299,Centro
-35.056034,-57.925012,Siniestro 300,caída,2026-04-23,?,COL,Evento de tráfico en La Plata #300,Ángel Etcheverry
-34.878726,-57.810623,Siniestro 301,choque,2026-02-20,?,M/P,Evento de tráfico en La Plata #301,Zona Sur
-34.848522,-57.808078,Siniestro 302,atropellamiento,2024-07-12,PC,COL,Evento de tráfico en La Plata #302,Tolosa
-34.918896,-58.026361,Siniestro 303,volcamiento,2024-05-25,A,M,Evento de tráfico en La Plata #303,Zona Norte
-34.848302,-58.097550,Siniestro 304,choque,2024-03-09,EV,COL,Evento de tráfico en La Plata #304,Gonnet
-35.003425,-57.868781,Siniestro 305,despiste,2024-06-05,VS,P,Evento de tráfico en La Plata #305,Zona Norte
-34.941207,-57.887712,Siniestro 306,atropellamiento,2024-02-19,?,COL,Evento de tráfico en La Plata #306,Tolosa
-35.019579,-57.814235,Siniestro 307,volcamiento,2026-03-06,EV,M/P,Evento de tráfico en La Plata #307,Barrio Universitario
-34.997673,-58.051025,Siniestro 308,volcamiento,2024-11-10,D,A/M,Evento de tráfico en La Plata #308,Nueva República
-34.926710,-57.908266,Siniestro 309,volcamiento,2025-04-15,?,A/M,Evento de tráfico en La Plata #309,Los Hornos
-34.808031,-57.884599,Siniestro 310,despiste,2024-07-31,VS,CAM,Evento de tráfico en La Plata #310,Zona Norte
-34.934024,-57.887549,Siniestro 311,despiste,2025-06-10,EV,CAM,Evento de tráfico en La Plata #311,Villa Elvira
-34.829660,-58.046896,Siniestro 312,choque,2024-10-26,NR,COL,Evento de tráfico en La Plata #312,Ángel Etcheverry
-34.924069,-58.051840,Siniestro 313,choque,2025-11-20,PC,M,Evento de tráfico en La Plata #313,Los Hornos
-35.066177,-57.849455,Siniestro 314,choque,2025-02-21,?,B,Evento de tráfico en La Plata #314,Barrio Universitario
-34.822599,-57.920090,Siniestro 315,atropellamiento,2024-07-26,VS,A/P,Evento de tráfico en La Plata #315,Este
-34.802800,-57.901711,Siniestro 316,caída,2025-12-06,VS,A,Evento de tráfico en La Plata #316,Ringuelet
-34.858454,-58.026593,Siniestro 317,choque,2026-03-10,D,M/P,Evento de tráfico en La Plata #317,Ángel Etcheverry
-34.807865,-57.830281,Siniestro 318,atropellamiento,2025-06-13,MI,COL,Evento de tráfico en La Plata #318,Ángel Etcheverry
-34.793040,-58.067965,Siniestro 319,caída,2026-02-25,A,M/P,Evento de tráfico en La Plata #319,San Carlos
-34.834084,-58.043374,Siniestro 320,caída,2025-11-23,EV,B,Evento de tráfico en La Plata #320,San Carlos
-35.044989,-57.914290,Siniestro 321,caída,2024-11-01,NR,A/P,Evento de tráfico en La Plata #321,Ángel Etcheverry
-35.019374,-57.896116,Siniestro 322,despiste,2026-04-09,D,A/M,Evento de tráfico en La Plata #322,Ringuelet
-34.958027,-57.900728,Siniestro 323,caída,2024-11-01,?,B,Evento de tráfico en La Plata #323,Centro
-34.912137,-57.937551,Siniestro 324,caída,2024-08-09,?,COL,Evento de tráfico en La Plata #324,Villa Elvira
-34.850629,-57.928578,Siniestro 325,choque,2024-02-29,MI,CAM,Evento de tráfico en La Plata #325,Centro
-34.814689,-58.058873,Siniestro 326,despiste,2024-12-08,MI,P,Evento de tráfico en La Plata #326,Abella
-34.874872,-58.066429,Siniestro 327,choque,2024-09-09,PC,B,Evento de tráfico en La Plata #327,Ringuelet
-34.890516,-57.852745,Siniestro 328,despiste,2024-05-01,PC,M/P,Evento de tráfico en La Plata #328,Los Hornos
-34.956472,-57.886704,Siniestro 329,choque,2024-07-26,?,A/P,Evento de tráfico en La Plata #329,Centro
-35.021726,-57.964493,Siniestro 330,choque,2025-06-26,MI,CAM,Evento de tráfico en La Plata #330,Villa Elvira
-34.909875,-58.020525,Siniestro 331,caída,2025-03-03,MI,P,Evento de tráfico en La Plata #331,Parque Saavedra
-34.912623,-57.936388,Siniestro 332,choque,2025-03-31,MI,M,Evento de tráfico en La Plata #332,Villa Elvira
