lat,lng,nombre,tipo,fecha,causa,participantes,descripcion,barrio
-34.915042,-57.889569,Siniestro 333,caída,2024-05-27,VS,B,Evento de tráfico en La Plata #333,Los Hornos
-34.971985,-57.985609,Siniestro 334,despiste,2025-04-05,VS,M,Evento de tráfico en La Plata #334,Abella
-35.027438,-57.848013,Siniestro 335,despiste,2024-10-23,VS,A/M,Evento de tráfico en La Plata #335,San Carlos
-34.954380,-58.060931,Siniestro 336,choque,2024-08-01,VS,M,Evento de tráfico en La Plata #336,Barrio Universitario
-34.909538,-58.094849,Siniestro 337,volcamiento,2024-07-25,VS,B,Evento de tráfico en La Plata #337,Tolosa
-34.990004,-57.929660,Siniestro 338,caída,2024-10-24,EV,B,Evento de tráfico en La Plata #338,Ringuelet
-35.033591,-57.824782,Siniestro 339,choque,2024-02-27,PC,CAM,Evento de tráfico en La Plata #339,Este
-35.032507,-57.976503,Siniestro 340,volcamiento,2024-12-22,VS,A/M,Evento de tráfico en La Plata #340,Gonnet
-35.009346,-57.808445,Siniestro 341,despiste,2024-01-19,?,A/M,Evento de tráfico en La Plata #341,Ringuelet
-34.974524,-57.902837,Siniestro 342,atropellamiento,2025-02-19,VS,A/M,Evento de tráfico en La Plata #342,Los Hornos
-34.776203,-57.906278,Siniestro 343,volcamiento,2026-04-22,PC,A,Evento de tráfico en La Plata #343,Ángel Etcheverry
-34.785719,-57.829127,Siniestro 344,caída,2025-05-01,VS,M,Evento de tráfico en La Plata #344,San Carlos
-34.786353,-57.882648,Siniestro 345,choque,2024-04-04,VS,A/M,Evento de tráfico en La Plata #345,Oeste
-34.880923,-57.866719,Siniestro 346,choque,2025-02-23,A,B,Evento de tráfico en La Plata #346,Centro
-34.968612,-57.987706,Siniestro 347,choque,2025-11-10,MI,A/P,Evento de tráfico en La Plata #347,Parque Saavedra
-34.975658,-58.004140,Siniestro 348,volcamiento,2025-11-26,VS,A,Evento de tráfico en La Plata #348,San Carlos
-34.904221,-58.043194,Siniestro 349,volcamiento,2026-04-08,PC,A/P,Evento de tráfico en La Plata #349,Tolosa
-34.933440,-58.046348,Siniestro 350,volcamiento,2025-04-11,?,M/P,Evento de tráfico en La Plata #350,Centro
-34.812726,-58.024787,Siniestro 351,caída,2024-12-18,MI,A,Evento de tráfico en La Plata #351,Gonnet
-35.013014,-57.903543,Siniestro 352,choque,2025-10-30,MI,A/M,Evento de tráfico en La Plata #352,Ángel Etcheverry
-35.008507,-58.047313,Siniestro 353,volcamiento,2025-08-23,D,A/P,Evento de tráfico en La Plata #353,Zona Norte
-34.828336,-57.919403,Siniestro 354,despiste,2026-01-02,VS,A,Evento de tráfico en La Plata #354,Centro
-34.938696,-57.959363,Siniestro 355,caída,2025-10-10,A,M,Evento de tráfico en La Plata #355,San Carlos
-34.964377,-57.880307,Siniestro 356,atropellamiento,2025-01-05,MI,A/M,Evento de tráfico en La Plata #356,Gonnet
-35.033310,-58.063678,Siniestro 357,despiste,2025-12-09,A,COL,Evento de tráfico en La Plata #357,San Carlos
-34.854080,-57.857830,Siniestro 358,volcamiento,2024-03-19,VS,M,Evento de tráfico en La Plata #358,Nueva República
-34.887326,-57.966100,Siniestro 359,despiste,2025-08-19,D,A,Evento de tráfico en La Plata #359,Parque Saavedra
-35.041562,-57.961750,Siniestro 360,caída,2024-01-24,VS,P,Evento de tráfico en La Plata #360,Villa Elvira
-34.884743,-58.101509,Siniestro 361,caída,2024-12-06,A,CAM,Evento de tráfico en La Plata #361,Los Hornos
-34.906281,-57.953488,Siniestro 362,despiste,2024-10-15,EV,COL,Evento de tráfico en La Plata #362,Zona Sur
-34.897864,-57.961500,Siniestro 363,caída,2026-02-13,NR,M,Evento de tráfico en La Plata #363,Centro
-34.927147,-58.037713,Siniestro 364,volcamiento,2026-02-16,NR,B,Evento de tráfico en La Plata #364,Gonnet
-34.973814,-57.951206,Siniestro 365,choque,2025-08-13,D,B,Evento de tráfico en La Plata #365,Gonnet
-34.826783,-58.036011,Siniestro 366,despiste,2024-05-12,NR,P,Evento de tráfico en La Plata #366,Nueva República
-34.912719,-57.963627,Siniestro 367,volcamiento,2024-11-11,VS,A,Evento de tráfico en La Plata #367,Los Hornos
-34.849044,-58.000428,Siniestro 368,volcamiento,2024-03-27,MI,B,Evento de tráfico en La Plata #368,Abella
-34.801743,-57.924877,Siniestro 369,despiste,2025-08-24,?,P,Evento de tráfico en La Plata #369,Gonnet
-34.867988,-57.841269,Siniestro 370,atropellamiento,2025-11-26,EV,M/P,Evento de tráfico en La Plata #370,Parque Saavedra
-35.060417,-57.901415,Siniestro 371,atropellamiento,2025-08-13,MI,A/P,Evento de tráfico en La Plata #371,Gonnet
-34.929510,-57.921978,Siniestro 372,atropellamiento,2024-11-17,MI,COL,Evento de tráfico en La Plata #372,Zona Sur
-35.053138,-57.946692,Siniestro 373,choque,2024-11-24,NR,M,Evento de tráfico en La Plata #373,Zona Sur
-34.905441,-57.992467,Siniestro 374,choque,2024-03-11,MI,P,Evento de tráfico en La Plata #374,Abella
-34.844080,-57.983539,Siniestro 375,volcamiento,2026-02-18,NR,P,Evento de tráfico en La Plata #375,Parque Saavedra
-34.902743,-58.090017,Siniestro 376,choque,2025-12-14,MI,A,Evento de tráfico en La Plata #376,Centro
-34.849873,-58.059163,Siniestro 377,caída,2026-03-01,A,M/P,Evento de tráfico en La Plata #377,Tolosa
-35.064904,-58.047324,Siniestro 378,atropellamiento,2024-06-07,A,A/P,Evento de tráfico en La Plata #378,Zona Sur
-35.057557,-58.087981,Siniestro 379,choque,2026-02-01,A,A/M,Evento de tráfico en La Plata #379,Zona Sur
-35.066299,-57.907525,Siniestro 380,choque,2024-06-15,A,M,Evento de tráfico en La Plata #380,Villa Elvira
-34.932264,-58.086387,Siniestro 381,despiste,2026-02-28,VS,A/M,Evento de tráfico en La Plata #381,Centro
-34.986804,-57.971289,Siniestro 382,caída,2024-06-19,A,A,Evento de tráfico en La Plata #382,Oeste
-34.961769,-58.033099,Siniestro 383,caída,2024-04-15,PC,CAM,Evento de tráfico en La Plata #383,Parque Saavedra
-34.846731,-57.818452,Siniestro 384,despiste,2024-06-23,NR,B,Evento de tráfico en La Plata #384,Zona Sur
-35.041139,-58.064646,Siniestro 385,despiste,2024-04-24,A,COL,Evento de tráfico en La Plata #385,Oeste
-35.004501,-58.091995,Siniestro 386,atropellamiento,2024-09-17,A,A/P,Evento de tráfico en La Plata #386,Tolosa
-34.796150,-58.020936,Siniestro 387,volcamiento,2025-08-25,EV,P,Evento de tráfico en La Plata #387,Los Hornos
-34.987131,-57.976373,Siniestro 388,choque,2025-06-15,PC,A/P,Evento de tráfico en La Plata #388,Parque Saavedra
-34.778733,-58.002610,Siniestro 389,choque,2025-08-24,EV,COL,Evento de tráfico en La Plata #389,San Carlos
-34.840322,-58.065149,Siniestro 390,volcamiento,2024-07-03,VS,CAM,Evento de tráfico en La Plata #390,Tolosa
-35.010963,-58.012353,Siniestro 391,despiste,2025-07-16,NR,CAM,Evento de tráfico en La Plata #391,Barrio Universitario
-34.844745,-57.952023,Siniestro 392,volcamiento,2024-03-13,MI,CAM,Evento de tráfico en La Plata #392,Villa Elvira
-34.834790,-57.885278,Siniestro 393,choque,2026-01-13,A,B,Evento de tráfico en La Plata #393,Villa Elvira
-35.048762,-57.952598,Siniestro 394,despiste,2026-04-20,PC,M,Evento de tráfico en La Plata #394,Los Hornos
-34.894985,-58.055039,Siniestro 395,despiste,2025-04-10,PC,M/P,Evento de tráfico en La Plata #395,Abella
-34.946671,-57.828214,Siniestro 396,choque,2024-07-22,EV,M/P,Evento de tráfico en La Plata #396,Este
-34.854133,-57.954702,Siniestro 397,choque,2024-01-23,NR,B,Evento de tráfico en La Plata #397,Nueva República
-34.859378,-57.944191,Siniestro 398,atropellamiento,2024-05-18,?,COL,Evento de tráfico en La Plata #398,Centro
-34.968511,-57.914280,Siniestro 399,atropellamiento,2024-05-24,NR,M/P,Evento de tráfico en La Plata #399,Centro
-35.026320,-58.061481,Siniestro 400,choque,2025-11-22,?,A/M,Evento de tráfico en La Plata #400,Este
-34.847701,-57.963825,Siniestro 401,atropellamiento,2026-04-14,MI,A,Evento de tráfico en La Plata #401,Zona Norte
-34.886963,-57.934014,Siniestro 402,caída,2024-11-29,PC,COL,Evento de tráfico en La Plata #402,San Carlos
-34.864985,-58.099522,Siniestro 403,caída,2025-01-10,EV,A/M,Evento de tráfico en La Plata #403,Villa Elvira
-34.954223,-57.887408,Siniestro 404,volcamiento,2025-04-27,A,A/P,Evento de tráfico en La Plata #404,Centro
-34.827601,-57.835594,Siniestro 405,caída,2025-10-11,A,B,Evento de tráfico en La Plata #405,San Carlos
-35.023297,-58.069053,Siniestro 406,volcamiento,2024-02-28,EV,M/P,Evento de tráfico en La Plata #406,Oeste
-34.792714,-58.079996,Siniestro 407,caída,2026-04-22,PC,A/P,Evento de tráfico en La Plata #407,Centro
-34.972360,-57.831533,Siniestro 408,atropellamiento,2024-02-26,D,COL,Evento de tráfico en La Plata #408,Zona Norte
-34.981020,-57.915278,Siniestro 409,choque,2025-07-30,D,A/M,Evento de tráfico en La Plata #409,Zona Norte
-34.913511,-57.848493,Siniestro 410,volcamiento,2025-05-16,?,P,Evento de tráfico en La Plata #410,Zona Sur
-34.951302,-57.915941,Siniestro 411,choque,2026-03-17,A,A,Evento de tráfico en La Plata #411,Ringuelet
-34.911902,-57.990875,Siniestro 412,volcamiento,2024-05-17,VS,B,Evento de tráfico en La Plata #412,San Carlos
-35.014118,-58.016664,Siniestro 413,atropellamiento,2024-01-28,?,A,Evento de tráfico en La Plata #413,Tolosa
-34.831951,-57.988166,Siniestro 414,volcamiento,2025-02-14,VS,P,Evento de tráfico en La Plata #414,Ringuelet
-34.826703,-58.002876,Siniestro 415,caída,2024-01-25,EV,A/P,Evento de tráfico en La Plata #415,Nueva República
-34.870323,-57.806729,Siniestro 416,volcamiento,2024-06-06,NR,B,Evento de tráfico en La Plata #416,Zona Sur
-35.052301,-58.092261,Siniestro 417,despiste,2024-05-16,A,M,Evento de tráfico en La Plata #417,Villa Elvira
-34.959625,-58.066903,Siniestro 418,despiste,2024-09-11,D,A/P,Evento de tráfico en La Plata #418,San Carlos
-34.816740,-57.939309,Siniestro 419,despiste,2024-02-20,MI,A,Evento de tráfico en La Plata #419,Zona Norte
-34.882761,-58.024259,Siniestro 420,atropellamiento,2025-03-04,NR,A,Evento de tráfico en La Plata #420,Zona Sur
-35.011611,-57.892487,Siniestro 421,volcamiento,2025-12-21,EV,A,Evento de tráfico en La Plata #421,Gonnet
-34.800732,-57.935745,Siniestro 422,volcamiento,2025-03-15,EV,B,Evento de tráfico en La Plata #422,Abella
-34.905785,-57.943786,Siniestro 423,choque,2024-12-13,?,COL,Evento de tráfico en La Plata #423,Zona Sur
-35.045686,-58.059020,Siniestro 424,volcamiento,2024-12-13,MI,A/P,Evento de tráfico en La Plata #424,Zona Norte
-34.952907,-58.083648,Siniestro 425,volcamiento,2025-06-30,NR,M/P,Evento de tráfico en La Plata #425,Tolosa
-35.061314,-57.833438,Siniestro 426,despiste,2025-06-17,A,M/P,Evento de tráfico en La Plata #426,Zona Norte
-35.055971,-58.060818,Siniestro 427,caída,2024-06-21,D,CAM,Evento de tráfico en La Plata #427,Gonnet
-34.873216,-57.851234,Siniestro 428,atropellamiento,2024-02-28,?,A/M,Evento de tráfico en La Plata #428,Tolosa
-34.795284,-57.997080,Siniestro 429,despiste,2025-10-22,PC,M,Evento de tráfico en La Plata #429,Barrio Universitario
-34.982096,-57.914822,Siniestro 430,despiste,2025-03-28,VS,A,Evento de tráfico en La Plata #430,Parque Saavedra
-34.886714,-58.063615,Siniestro 431,despiste,2024-05-31,?,B,Evento de tráfico en La Plata #431,Centro
-35.016319,-57.992198,Siniestro 432,despiste,2025-03-26,PC,CAM,Evento de tráfico en La Plata #432,Nueva República
-34.798056,-57.902126,Siniestro 433,caída,2026-03-31,NR,A/P,Evento de tráfico en La Plata #433,Zona Sur
-34.937859,-57.982107,Siniestro 434,volcamiento,2025-06-07,?,M/P,Evento de tráfico en La Plata #434,Zona Norte
-34.982654,-58.091829,Siniestro 435,atropellamiento,2025-03-10,EV,COL,Evento de tráfico en La Plata #435,Ringuelet
-35.003808,-58.063375,Siniestro 436,despiste,2025-10-18,NR,P,Evento de tráfico en La Plata #436,Villa Elvira
-35.051850,-57.866672,Siniestro 437,caída,2025-02-09,EV,B,Evento de tráfico en La Plata #437,Gonnet
-34.825740,-58.087743,Siniestro 438,choque,2024-12-08,?,A,Evento de tráfico en La Plata #438,Los Hornos
-34.917970,-57.856051,Siniestro 439,caída,2025-01-12,NR,A/M,Evento de tráfico en La Plata #439,Ángel Etcheverry
-34.805545,-57.840884,Siniestro 440,despiste,2026-02-07,VS,B,Evento de tráfico en La Plata #440,Nueva República
-34.837244,-58.007584,Siniestro 441,despiste,2025-10-05,A,M/P,Evento de tráfico en La Plata #441,Abella
-34.838665,-58.082872,Siniestro 442,despiste,2024-07-21,D,P,Evento de tráfico en La Plata #442,Abella
-34.950543,-57.833335,Siniestro 443,choque,2025-05-02,PC,B,Evento de tráfico en La Plata #443,Gonnet
-34.971103,-58.081952,Siniestro 444,despiste,2025-02-24,NR,COL,Evento de tráfico en La Plata #444,Zona Sur
-34.801806,-58.061559,Siniestro 445,choque,2025-10-01,NR,M,Evento de tráfico en La Plata #445,Gonnet
-34.814452,-58.054507,Siniestro 446,caída,2025-12-15,VS,M/P,Evento de tráfico en La Plata #446,Tolosa
-34.792101,-58.096693,Siniestro 447,despiste,2025-12-09,A,B,Evento de tráfico en La Plata #447,Barrio Universitario
-34.957702,-58.011013,Siniestro 448,caída,2025-09-21,NR,B,Evento de tráfico en La Plata #448,Zona Sur
-34.998614,-57.988110,Siniestro 449,choque,2024-06-20,EV,CAM,Evento de tráfico en La Plata #449,Zona Norte
-34.886525,-57.956825,Siniestro 450,caída,2025-04-15,D,COL,Evento de tráfico en La Plata #450,Parque Saavedra
-34.795088,-57.840755,Siniestro 451,caída,2026-01-29,?,A/M,Evento de tráfico en La Plata #451,Villa Elvira
-34.983872,-57.890086,Siniestro 452,despiste,2025-07-11,VS,A/M,Evento de tráfico en La Plata #452,Los Hornos
-35.064153,-58.104595,Siniestro 453,despiste,2025-12-17,NR,A/P,Evento de tráfico en La Plata #453,Este
-34.791939,-57.963014,Siniestro 454,atropellamiento,2026-03-11,VS,CAM,Evento de tráfico en La Plata #454,Parque Saavedra
-35.055510,-58.031143,Siniestro 455,choque,2026-04-13,PC,M,Evento de tráfico en La Plata #455,Barrio Universitario
-34.826150,-57.970618,Siniestro 456,despiste,2024-08-30,MI,M/P,Evento de tráfico en La Plata #456,Zona Sur
-35.000775,-57.876410,Siniestro 457,atropellamiento,2024-12-07,A,B,Evento de tráfico en La Plata #457,Ángel Etcheverry
-35.040570,-57.976291,Siniestro 458,atropellamiento,2025-06-17,PC,CAM,Evento de tráfico en La Plata #458,Gonnet
-34.820395,-57.879733,Siniestro 459,choque,2024-06-26,VS,A/P,Evento de tráfico en La Plata #459,Zona Sur
-34.861226,-57.914288,Siniestro 460,caída,2024-06-11,NR,M,Evento de tráfico en La Plata #460,Los Hornos
-34.930707,-57.852305,Siniestro 461,despiste,2024-01-06,NR,B,Evento de tráfico en La Plata #461,Villa Elvira
-34.852524,-57.812255,Siniestro 462,despiste,2025-02-23,NR,M,Evento de tráfico en La Plata #462,Barrio Universitario
-34.820421,-57.904254,Siniestro 463,atropellamiento,2025-04-15,MI,P,Evento de tráfico en La Plata #463,Este
-34.872270,-57.971097,Siniestro 464,choque,2026-02-04,MI,COL,Evento de tráfico en La Plata #464,Tolosa
-34.982495,-57.938988,Siniestro 465,atropellamiento,2025-04-25,NR,A,Evento de tráfico en La Plata #465,Este
-34.953512,-57.969691,Siniestro 466,caída,2024-01-06,EV,COL,Evento de tráfico en La Plata #466,Parque Saavedra
-34.889928,-58.072192,Siniestro 467,despiste,2025-03-12,VS,M,Evento de tráfico en La Plata #467,Abella
-34.842507,-58.035540,Siniestro 468,volcamiento,2025-04-01,PC,A/M,Evento de tráfico en La Plata #468,Nueva República
-34.973348,-57.941875,Siniestro 469,caída,2024-11-06,PC,A/P,Evento de tráfico en La Plata #469,Oeste
-34.895491,-58.007104,Siniestro 470,despiste,2025-11-27,NR,CAM,Evento de tráfico en La Plata #470,Ángel Etcheverry
-34.999692,-58.073396,Siniestro 471,volcamiento,2026-04-16,A,P,Evento de tráfico en La Plata #471,Gonnet
-35.014410,-58.023993,Siniestro 472,volcamiento,2024-08-27,A,COL,Evento de tráfico en La Plata #472,Zona Sur
-34.975214,-57.989043,Siniestro 473,atropellamiento,2024-04-28,MI,CAM,Evento de tráfico en La Plata #473,Parque Saavedra
-34.816598,-57.939484,Siniestro 474,atropellamiento,2026-05-02,PC,M,Evento de tráfico en La Plata #474,Gonnet
-34.853181,-58.021462,Siniestro 475,despiste,2024-06-02,D,CAM,Evento de tráfico en La Plata #475,Parque Saavedra
-34.994385,-57.929567,Siniestro 476,choque,2025-04-04,MI,M/P,Evento de tráfico en La Plata #476,Este
-34.991378,-57.995523,Siniestro 477,caída,2024-03-08,A,P,Evento de tráfico en La Plata #477,Barrio Universitario
-34.796741,-58.077933,Siniestro 478,volcamiento,2025-03-22,MI,COL,Evento de tráfico en La Plata #478,Villa Elvira
-34.809062,-57.808538,Siniestro 479,choque,2025-05-24,EV,CAM,Evento de tráfico en La Plata #479,Ringuelet
-34.917245,-58.001609,Siniestro 480,atropellamiento,2024-11-01,D,M,Evento de tráfico en La Plata #480,Oeste
-35.032785,-58.015247,Siniestro 481,despiste,2024-11-21,PC,M,Evento de tráfico en La Plata #481,Tolosa
-34.793421,-58.043696,Siniestro 482,atropellamiento,2025-02-01,VS,B,Evento de tráfico en La Plata #482,Centro
-34.818879,-57.924711,Siniestro 483,choque,2024-11-01,NR,A/P,Evento de tráfico en La Plata #483,Parque Saavedra
-34.898883,-57.990588,Siniestro 484,caída,2024-07-31,VS,A/M,Evento de tráfico en La Plata #484,Oeste
-35.056655,-58.074547,Siniestro 485,volcamiento,2024-08-06,EV,M/P,Evento de tráfico en La Plata #485,Ángel Etcheverry
-34.941682,-57.907581,Siniestro 486,caída,2024-05-28,NR,COL,Evento de tráfico en La Plata #486,Zona Sur
-34.923012,-57.883132,Siniestro 487,volcamiento,2024-04-25,VS,M,Evento de tráfico en La Plata #487,Gonnet
-35.051315,-57.915059,Siniestro 488,despiste,2024-07-11,A,M/P,Evento de tráfico en La Plata #488,Abella
-35.061885,-57.970450,Siniestro 489,caída,2025-11-01,D,B,Evento de tráfico en La Plata #489,Zona Sur
-34.852050,-58.100293,Siniestro 490,volcamiento,2024-04-28,NR,B,Evento de tráfico en La Plata #490,Gonnet
-35.060420,-57.890925,Siniestro 491,choque,2024-06-13,EV,COL,Evento de tráfico en La Plata #491,Nueva República
-34.925015,-57.939533,Siniestro 492,despiste,2026-04-30,MI,P,Evento de tráfico en La Plata #492,Abella
-34.990137,-57.912556,Siniestro 493,caída,2024-08-16,D,M,Evento de tráfico en La Plata #493,Oeste
-34.843622,-57.862158,Siniestro 494,caída,2025-07-08,A,B,Evento de tráfico en La Plata #494,Abella
-34.898615,-58.070871,Siniestro 495,choque,2025-08-20,?,A,Evento de tráfico en La Plata #495,Ángel Etcheverry
-34.916770,-57.975777,Siniestro 496,caída,2025-03-30,PC,M,Evento de tráfico en La Plata #496,San Carlos
-35.011867,-57.931530,Siniestro 497,despiste,2024-03-06,?,COL,Evento de tráfico en La Plata #497,Tolosa
-34.962486,-57.831017,Siniestro 498,choque,2025-07-15,VS,A/M,Evento de tráfico en La Plata #498,Ángel Etcheverry
-34.917344,-58.036642,Siniestro 499,volcamiento,2024-05-20,MI,M/P,Evento de tráfico en La Plata #499,Este
-34.884018,-57.909127,Siniestro 500,caída,2024-04-15,MI,M/P,Evento de tráfico en La Plata #500,Gonnet
