nombre,lat,lng,address,barrio,tipo,nivel
Instituto 1,-34.890143,-57.929153,Calle 115 #6019,Parque Saavedra,Instituto,Primaria y Secundaria
Instituto 2,-35.049951,-57.954059,Calle 19 #9707,Abella,Escuela,Primaria y Secundaria
Instituto 3,-34.863499,-58.093366,Calle 12 #5603,Parque Saavedra,Colegio,Primaria
Instituto 4,-34.957334,-57.914281,Calle 24 #7489,Zona Sur,Colegio,Primaria
Instituto 5,-34.978754,-58.015199,Calle 141 #5056,Este,Instituto,Superior
Instituto 6,-34.822483,-58.096511,Calle 23 #8974,Tolosa,Instituto,Superior
Instituto 7,-35.064080,-58.089442,Calle 29 #7446,Gonnet,Colegio,Superior
Instituto 8,-35.037858,-57.894730,Calle 31 #7015,Oeste,Instituto,Primaria y Secundaria
Instituto 9,-35.062320,-57.913896,Calle 37 #7989,Ángel Etcheverry,Colegio,Primaria y Secundaria
Instituto 10,-34.981837,-57.983643,Calle 108 #1302,Ringuelet,Colegio,Superior
Instituto 11,-34.785179,-58.034148,Calle 29 #8153,Ringuelet,Colegio,Primaria
Instituto 12,-34.808214,-58.080024,Calle 16 #6370,Los Hornos,Instituto,Secundaria
Instituto 13,-34.987675,-58.012663,Calle 43 #9820,Barrio Universitario,Instituto,Superior
Instituto 14,-35.056235,-58.010325,Calle 121 #967,Los Hornos,Instituto,Superior
Instituto 15,-34.812362,-58.058441,Calle 21 #4601,Centro,Colegio,Primaria
Instituto 16,-34.830642,-57.906791,Calle 110 #4987,Parque Saavedra,Colegio,Secundaria
Instituto 17,-34.976682,-57.892741,Calle 49 #2328,San Carlos,Instituto,Primaria y Secundaria
Instituto 18,-34.970626,-57.932965,Calle 133 #3857,Centro,Colegio,Primaria
Instituto 19,-35.019549,-57.922876,Calle 127 #8492,Villa Elvira,Escuela,Primaria y Secundaria
Instituto 20,-34.892549,-57.956116,Calle 12 #9045,Gonnet,Instituto,Superior
Instituto 21,-35.062620,-57.835318,Calle 146 #1033,Gonnet,Instituto,Superior
Instituto 22,-34.783084,-57.918029,Calle 83 #8912,Oeste,Escuela,Primaria y Secundaria
Instituto 23,-34.862238,-57.871064,Calle 126 #5606,Abella,Colegio,Primaria y Secundaria
Instituto 24,-34.960830,-57.883216,Calle 88 #5398,Zona Norte,Colegio,Superior
Instituto 25,-34.867697,-57.814332,Calle 35 #4321,Barrio Universitario,Instituto,Superior
Instituto 26,-34.832470,-58.054704,Calle 63 #8385,Nueva República,Escuela,Secundaria
Instituto 27,-35.028992,-57.868602,Calle 106 #8419,Zona Sur,Escuela,Primaria y Secundaria
Instituto 28,-34.828200,-57.908632,Calle 134 #6506,Oeste,Colegio,Primaria
Instituto 29,-34.914222,-57.931052,Calle 134 #305,Parque Saavedra,Escuela,Secundaria
Instituto 30,-35.055640,-57.882075,Calle 150 #9307,Este,Colegio,Primaria y Secundaria
Instituto 31,-34.898333,-57.961372,Calle 32 #575,Parque Saavedra,Colegio,Primaria y Secundaria
Instituto 32,-34.789070,-57.872745,Calle 149 #1955,Zona Norte,Colegio,Primaria
Instituto 33,-35.040215,-57.898857,Calle 38 #4229,Ringuelet,Colegio,Secundaria
Instituto 34,-34.939903,-57.876139,Calle 55 #1277,Parque Saavedra,Colegio,Secundaria
Instituto 35,-35.005322,-57.943502,Calle 59 #4480,Ringuelet,Instituto,Secundaria
Instituto 36,-35.030688,-58.030984,Calle 96 #8200,Ángel Etcheverry,Escuela,Primaria
Instituto 37,-34.830625,-58.068345,Calle 149 #5121,Tolosa,Escuela,Primaria y Secundaria
Instituto 38,-35.017039,-57.844655,Calle 119 #6907,Centro,Colegio,Secundaria
Instituto 39,-34.827213,-57.939850,Calle 75 #3134,Abella,Escuela,Primaria y Secundaria
Instituto 40,-34.983710,-57.993228,Calle 38 #7991,Gonnet,Escuela,Primaria
Instituto 41,-35.000544,-57.820210,Calle 90 #7482,Ángel Etcheverry,Colegio,Secundaria
Instituto 42,-34.994664,-57.849138,Calle 22 #3368,Parque Saavedra,Instituto,Primaria y Secundaria
Instituto 43,-34.912441,-57.946393,Calle 127 #4563,Centro,Colegio,Primaria y Secundaria
Instituto 44,-34.997588,-58.035411,Calle 86 #1640,Gonnet,Instituto,Superior
Instituto 45,-34.909781,-58.013206,Calle 59 #235,Barrio Universitario,Escuela,Primaria
Instituto 46,-35.066637,-57.898903,Calle 27 #731,Los Hornos,Escuela,Superior
Instituto 47,-34.831975,-57.873107,Calle 88 #8585,Zona Norte,Instituto,Primaria
Instituto 48,-35.002408,-57.826439,Calle 67 #6313,Oeste,Colegio,Primaria
Instituto 49,-34.860951,-58.041729,Calle 135 #2143,Abella,Escuela,Superior
Instituto 50,-34.843900,-57.903382,Calle 62 #294,Villa Elvira,Escuela,Primaria
Instituto 51,-34.926732,-57.921331,Calle 94 #3081,Oeste,Colegio,Superior
Instituto 52,-34.875991,-57.877171,Calle 67 #7411,Abella,Colegio,Secundaria
Instituto 53,-35.048402,-57.861760,Calle 45 #573,San Carlos,Colegio,Secundaria
Instituto 54,-35.052051,-57.897811,Calle 73 #2238,Ringuelet,Escuela,Primaria
Instituto 55,-35.009169,-57.855292,Calle 64 #615,Gonnet,Escuela,Secundaria
Instituto 56,-34.800221,-57.883594,Calle 54 #2360,Los Hornos,Instituto,Primaria y Secundaria
Instituto 57,-35.030524,-57.913772,Calle 8 #1606,Barrio Universitario,Colegio,Secundaria
Instituto 58,-34.985624,-57.969644,Calle 66 #1787,Oeste,Colegio,Primaria y Secundaria
Instituto 59,-34.816386,-57.880690,Calle 9 #8622,Abella,Instituto,Superior
Instituto 60,-35.027285,-57.897575,Calle 126 #1550,Villa Elvira,Instituto,Secundaria
Instituto 61,-34.998563,-57.954150,Calle 105 #6251,Villa Elvira,Escuela,Superior
Instituto 62,-35.000608,-58.010766,Calle 12 #7003,Zona Norte,Instituto,Superior
Instituto 63,-35.041188,-57.854061,Calle 113 #6566,Parque Saavedra,Escuela,Secundaria
Instituto 64,-34.840088,-57.973393,Calle 110 #8870,Centro,Escuela,Secundaria
Instituto 65,-35.019698,-58.019984,Calle 48 #9518,Nueva República,Colegio,Secundaria
Instituto 66,-34.801149,-57.867597,Calle 140 #6968,Parque Saavedra,Escuela,Primaria y Secundaria
Instituto 67,-35.007496,-57.998686,Calle 79 #9482,Oeste,Colegio,Primaria
Instituto 68,-34.991522,-58.075652,Calle 10 #6668,Abella,Colegio,Superior
Instituto 69,-34.865442,-57.934548,Calle 96 #1088,Los Hornos,Colegio,Primaria
Instituto 70,-34.965256,-57.807941,Calle 144 #9432,Tolosa,Escuela,Primaria
Instituto 71,-35.009776,-57.823461,Calle 148 #7575,Zona Norte,Instituto,Superior
Instituto 72,-35.011607,-57.865002,Calle 7 #8595,Parque Saavedra,Escuela,Superior
Instituto 73,-34.861525,-58.010506,Calle 9 #1726,Centro,Colegio,Superior
Instituto 74,-34.772437,-57.977217,Calle 77 #5247,Ángel Etcheverry,Instituto,Secundaria
Instituto 75,-35.036320,-57.992356,Calle 31 #9112,Tolosa,Instituto,Superior
Instituto 76,-34.800944,-58.003756,Calle 146 #6137,Tolosa,Instituto,Primaria y Secundaria
Instituto 77,-34.805042,-57.970189,Calle 78 #4984,Este,Colegio,Superior
Instituto 78,-34.990227,-57.831393,Calle 29 #4586,Centro,Escuela,Primaria y Secundaria
Instituto 79,-34.845690,-57.904057,Calle 93 #1635,Gonnet,Instituto,Superior
Instituto 80,-34.895786,-57.805880,Calle 145 #4718,Zona Norte,Colegio,Primaria y Secundaria
Instituto 81,-34.851403,-57.809369,Calle 2 #8868,Zona Norte,Escuela,Primaria y Secundaria
Instituto 82,-34.900295,-57.917601,Calle 27 #3445,Este,Colegio,Primaria y Secundaria
Instituto 83,-35.056080,-57.839197,Calle 81 #7519,Los Hornos,Instituto,Secundaria
Instituto 84,-34.959575,-57.897168,Calle 142 #2625,Centro,Escuela,Secundaria
Instituto 85,-34.887569,-57.857744,Calle 130 #4084,Ringuelet,Instituto,Superior
Instituto 86,-35.042890,-58.047821,Calle 141 #622,Villa Elvira,Colegio,Primaria y Secundaria
Instituto 87,-34.902584,-57.973020,Calle 93 #7387,Abella,Escuela,Superior
Instituto 88,-35.003577,-57.932505,Calle 80 #4044,Barrio Universitario,Escuela,Superior
Instituto 89,-34.805095,-57.836796,Calle 118 #3834,Tolosa,Instituto,Superior
Instituto 90,-35.060415,-57.962886,Calle 50 #5560,Ángel Etcheverry,Instituto,Primaria
Instituto 91,-34.807589,-58.003589,Calle 33 #368,Ringuelet,Instituto,Superior
Instituto 92,-34.892806,-57.849639,Calle 72 #5811,Villa Elvira,Escuela,Secundaria
Instituto 93,-34.864518,-57.997662,Calle 99 #4785,Villa Elvira,Escuela,Secundaria
Instituto 94,-35.066076,-57.971759,Calle 1 #984,Abella,Instituto,Primaria
Instituto 95,-34.996892,-57.821937,Calle 119 #3803,Los Hornos,Instituto,Superior
Instituto 96,-34.948147,-57.959806,Calle 45 #2315,Abella,Escuela,Primaria y Secundaria
Instituto 97,-34.852113,-58.044408,Calle 15 #3976,Tolosa,Escuela,Primaria y Secundaria
Instituto 98,-35.038197,-57.980389,Calle 66 #4120,Los Hornos,Colegio,Secundaria
Instituto 99,-34.772791,-57.830281,Calle 43 #3015,Villa Elvira,Escuela,Secundaria
Instituto 100,-35.041171,-57.901581,Calle 41 #598,Barrio Universitario,Escuela,Secundaria
Instituto 101,-35.014229,-57.962663,Calle 12 #8703,Nueva República,Instituto,Primaria y Secundaria
Instituto 102,-34.834945,-57.945584,Calle 96 #1888,Nueva República,Instituto,Superior
Instituto 103,-35.015506,-58.077178,Calle 12 #7917,Parque Saavedra,Escuela,Secundaria
Instituto 104,-34.986667,-57.947578,Calle 46 #4872,Oeste,Instituto,Primaria
Instituto 105,-35.001965,-57.831872,Calle 59 #2846,Este,Instituto,Primaria
Instituto 106,-34.847955,-57.915606,Calle 73 #6826,Villa Elvira,Colegio,Secundaria
Instituto 107,-34.998970,-57.935590,Calle 79 #5224,Barrio Universitario,Escuela,Superior
Instituto 108,-35.010624,-57.887626,Calle 149 #5973,Ringuelet,Instituto,Primaria y Secundaria
Instituto 109,-34.826579,-58.088541,Calle 113 #1484,Barrio Universitario,Instituto,Secundaria
Instituto 110,-34.862141,-58.010583,Calle 109 #934,Barrio Universitario,Colegio,Superior
Instituto 111,-35.012953,-57.858422,Calle 55 #4606,Los Hornos,Escuela,Secundaria
Instituto 112,-34.795566,-58.090873,Calle 104 #9283,Ringuelet,Instituto,Superior
Instituto 113,-34.918392,-57.820489,Calle 97 #7563,Oeste,Escuela,Secundaria
Instituto 114,-34.927670,-57.962162,Calle 5 #1885,Tolosa,Instituto,Superior
Instituto 115,-34.965111,-57.830055,Calle 64 #2300,Abella,Colegio,Primaria y Secundaria
Instituto 116,-34.959006,-57.866310,Calle 6 #8455,Ángel Etcheverry,Colegio,Primaria y Secundaria
Instituto 117,-34.974360,-57.883828,Calle 3 #804,Este,Colegio,Secundaria
Instituto 118,-34.988808,-57.973484,Calle 106 #3056,Barrio Universitario,Escuela,Superior
Instituto 119,-34.907401,-57.912657,Calle 149 #844,Abella,Escuela,Primaria
Instituto 120,-34.841611,-57.977813,Calle 61 #5675,Nueva República,Instituto,Primaria y Secundaria
Instituto 121,-35.024757,-57.834244,Calle 91 #4264,Este,Instituto,Secundaria
Instituto 122,-34.791880,-57.977859,Calle 34 #9972,Barrio Universitario,Instituto,Secundaria
Instituto 123,-34.788208,-58.087116,Calle 94 #8311,Gonnet,Escuela,Primaria
Instituto 124,-34.808707,-58.100849,Calle 100 #4771,Nueva República,Escuela,Secundaria
Instituto 125,-35.059718,-58.080936,Calle 83 #6105,Barrio Universitario,Colegio,Primaria y Secundaria
Instituto 126,-35.062393,-58.057745,Calle 125 #8178,Nueva República,Escuela,Superior
Instituto 127,-34.800945,-57.908066,Calle 34 #6753,Nueva República,Colegio,Secundaria
Instituto 128,-34.903775,-57.986264,Calle 107 #5903,Villa Elvira,Escuela,Primaria
Instituto 129,-35.037959,-57.945663,Calle 118 #7004,Centro,Colegio,Secundaria
Instituto 130,-34.806635,-57.873921,Calle 29 #5488,Barrio Universitario,Escuela,Primaria y Secundaria
Instituto 131,-34.921612,-57.830391,Calle 121 #1349,Centro,Instituto,Secundaria
Instituto 132,-34.798294,-58.019511,Calle 149 #6153,Tolosa,Instituto,Primaria
Instituto 133,-34.958662,-57.983172,Calle 74 #6143,Tolosa,Colegio,Secundaria
Instituto 134,-35.056398,-57.996488,Calle 60 #6047,Tolosa,Instituto,Primaria y Secundaria
Instituto 135,-34.777498,-57.869984,Calle 80 #6934,Abella,Instituto,Primaria
Instituto 136,-34.880859,-57.837903,Calle 128 #7941,Barrio Universitario,Colegio,Primaria
Instituto 137,-34.926894,-58.029914,Calle 116 #4914,Zona Norte,Colegio,Primaria
Instituto 138,-35.060993,-58.064166,Calle 58 #3852,Gonnet,Colegio,Primaria y Secundaria
Instituto 139,-34.850876,-57.855497,Calle 93 #4083,Ringuelet,Escuela,Primaria
Instituto 140,-35.014237,-58.016327,Calle 61 #777,San Carlos,Colegio,Secundaria
Instituto 141,-34.791220,-58.031418,Calle 67 #2534,Nueva República,Colegio,Primaria y Secundaria
Instituto 142,-34.948295,-57.858230,Calle 18 #5609,San Carlos,Colegio,Superior
Instituto 143,-34.944198,-58.038018,Calle 147 #6164,Gonnet,Colegio,Primaria y Secundaria
Instituto 144,-34.855925,-57.847013,Calle 70 #8731,Ángel Etcheverry,Escuela,Primaria y Secundaria
Instituto 145,-34.843370,-58.020478,Calle 28 #5837,Ringuelet,Escuela,Superior
Instituto 146,-34.777293,-58.082555,Calle 81 #5045,Abella,Escuela,Superior
Instituto 147,-34.902162,-57.976360,Calle 37 #3531,Zona Sur,Instituto,Primaria
Instituto 148,-34.803498,-57.819779,Calle 65 #4341,Gonnet,Instituto,Secundaria
Instituto 149,-35.027334,-58.052493,Calle 116 #1599,Zona Norte,Colegio,Primaria
Instituto 150,-34.980161,-57.907955,Calle 108 #6060,Este,Instituto,Primaria
Instituto 151,-35.017673,-57.815020,Calle 111 #5952,Gonnet,Colegio,Primaria y Secundaria
Instituto 152,-34.892378,-57.975627,Calle 2 #9912,Gonnet,Instituto,Primaria y Secundaria
Instituto 153,-35.017988,-58.097344,Calle 150 #303,Tolosa,Escuela,Superior
Instituto 154,-34.982485,-57.812191,Calle 129 #2870,Este,Colegio,Primaria y Secundaria
Instituto 155,-35.057386,-57.851341,Calle 140 #1313,Tolosa,Instituto,Superior
Instituto 156,-35.025938,-57.884129,Calle 115 #8512,Tolosa,Escuela,Primaria y Secundaria
Instituto 157,-34.795663,-57.869198,Calle 46 #6781,Parque Saavedra,Instituto,Secundaria
Instituto 158,-35.065785,-58.004091,Calle 148 #896,Zona Norte,Escuela,Primaria y Secundaria
Instituto 159,-34.886006,-57.928459,Calle 76 #476,Abella,Escuela,Primaria
Instituto 160,-35.039942,-57.911397,Calle 25 #8426,Oeste,Instituto,Secundaria
Instituto 161,-35.052394,-57.944441,Calle 109 #9631,Centro,Escuela,Secundaria
Instituto 162,-34.847821,-57.974990,Calle 19 #1223,Centro,Colegio,Primaria
Instituto 163,-34.797991,-57.951807,Calle 111 #1318,Ángel Etcheverry,Instituto,Secundaria
Instituto 164,-34.926682,-57.927288,Calle 124 #9701,Zona Norte,Colegio,Secundaria
Instituto 165,-34.845339,-57.915096,Calle 79 #9252,Abella,Instituto,Superior
Instituto 166,-34.890435,-57.932834,Calle 123 #5826,Zona Sur,Colegio,Secundaria
Instituto 167,-35.070998,-57.807356,Calle 96 #1016,San Carlos,Escuela,Primaria y Secundaria
Instituto 168,-34.978300,-57.898720,Calle 8 #7684,San Carlos,Colegio,Primaria
Instituto 169,-34.921771,-57.902104,Calle 111 #4456,San Carlos,Escuela,Primaria y Secundaria
Instituto 170,-34.889962,-57.899272,Calle 24 #4912,Gonnet,Instituto,Primaria y Secundaria
Instituto 171,-34.802176,-57.937871,Calle 19 #1814,Nueva República,Colegio,Superior
Instituto 172,-34.845447,-57.846966,Calle 77 #8753,Oeste,Escuela,Primaria y Secundaria
Instituto 173,-34.787922,-58.020943,Calle 18 #4650,Oeste,Escuela,Primaria
Instituto 174,-35.033605,-57.993398,Calle 97 #825,Los Hornos,Instituto,Primaria
Instituto 175,-35.065176,-57.952770,Calle 80 #8128,Parque Saavedra,Colegio,Primaria
Instituto 176,-34.983389,-57.904796,Calle 75 #3566,San Carlos,Colegio,Primaria y Secundaria
Instituto 177,-34.773064,-57.886019,Calle 63 #2627,Los Hornos,Escuela,Primaria
Instituto 178,-34.856543,-58.000377,Calle 76 #1385,Tolosa,Instituto,Primaria y Secundaria
Instituto 179,-34.962178,-57.902186,Calle 146 #9411,Zona Sur,Instituto,Secundaria
Instituto 180,-35.023485,-57.967525,Calle 144 #9682,Villa Elvira,Escuela,Secundaria
Instituto 181,-35.009001,-57.909375,Calle 118 #1358,Barrio Universitario,Instituto,Primaria
Instituto 182,-34.830955,-57.805492,Calle 54 #9925,Villa Elvira,Escuela,Primaria y Secundaria
Instituto 183,-34.852158,-57.935876,Calle 88 #2676,Villa Elvira,Instituto,Superior
Instituto 184,-34.800840,-57.998010,Calle 105 #9692,Ringuelet,Colegio,Primaria
Instituto 185,-34.931086,-58.007592,Calle 148 #7399,Abella,Instituto,Secundaria
Instituto 186,-34.994705,-58.044003,Calle 145 #7521,Los Hornos,Instituto,Primaria y Secundaria
Instituto 187,-35.031674,-57.827086,Calle 115 #4843,Centro,Instituto,Primaria
Instituto 188,-34.891693,-58.102742,Calle 66 #4850,Oeste,Instituto,Primaria y Secundaria
Instituto 189,-35.061346,-57.943694,Calle 55 #2688,Barrio Universitario,Colegio,Primaria
Instituto 190,-34.814127,-58.076839,Calle 87 #3148,Ringuelet,Escuela,Primaria y Secundaria
Instituto 191,-34.875007,-57.838459,Calle 137 #905,Oeste,Escuela,Superior
Instituto 192,-34.907322,-57.940867,Calle 69 #4504,Centro,Colegio,Superior
Instituto 193,-34.860546,-57.853297,Calle 72 #2650,Parque Saavedra,Escuela,Superior
Instituto 194,-35.052061,-57.822666,Calle 110 #9099,Este,Colegio,Primaria
Instituto 195,-34.787940,-57.993875,Calle 10 #4945,Oeste,Instituto,Superior
Instituto 196,-34.999706,-57.988496,Calle 124 #213,Centro,Instituto,Primaria
Instituto 197,-34.929438,-57.975214,Calle 149 #7175,Zona Norte,Instituto,Secundaria
Instituto 198,-34.873085,-57.842402,Calle 48 #3357,Abella,Colegio,Primaria
Instituto 199,-34.913922,-57.864355,Calle 148 #7500,Oeste,Colegio,Secundaria
Instituto 200,-34.780196,-58.044045,Calle 85 #9940,Villa Elvira,Escuela,Secundaria
Instituto 201,-35.047287,-58.020637,Calle 8 #6084,Barrio Universitario,Colegio,Superior
Instituto 202,-34.999774,-58.078394,Calle 30 #4012,Gonnet,Escuela,Primaria
Instituto 203,-35.002065,-57.813646,Calle 41 #1584,Zona Norte,Instituto,Primaria y Secundaria
Instituto 204,-34.813646,-58.045965,Calle 123 #2629,Centro,Colegio,Primaria y Secundaria
Instituto 205,-34.837040,-58.023513,Calle 20 #9136,Villa Elvira,Colegio,Primaria y Secundaria
Instituto 206,-35.014098,-58.005355,Calle 14 #8587,Zona Sur,Colegio,Primaria y Secundaria
Instituto 207,-34.849809,-58.068063,Calle 98 #3889,Zona Norte,Instituto,Superior
Instituto 208,-34.920565,-57.878947,Calle 105 #5121,Villa Elvira,Colegio,Primaria
Instituto 209,-34.983584,-58.010276,Calle 24 #8622,Gonnet,Instituto,Secundaria
Instituto 210,-34.914218,-58.058898,Calle 103 #9318,Abella,Instituto,Superior
Instituto 211,-34.967611,-57.952421,Calle 140 #5950,Abella,Escuela,Primaria
Instituto 212,-34.886622,-57.953951,Calle 120 #2733,Ángel Etcheverry,Escuela,Primaria y Secundaria
Instituto 213,-34.885620,-57.987437,Calle 69 #6253,Villa Elvira,Colegio,Primaria y Secundaria
Instituto 214,-34.911006,-58.083509,Calle 47 #5760,Gonnet,Instituto,Primaria y Secundaria
Instituto 215,-34.909550,-58.069440,Calle 37 #6308,Parque Saavedra,Escuela,Secundaria
Instituto 216,-34.824352,-58.050087,Calle 118 #3052,Gonnet,Colegio,Secundaria
Instituto 217,-35.065478,-57.922445,Calle 40 #400,San Carlos,Escuela,Superior
Instituto 218,-35.035823,-57.817639,Calle 121 #9650,Este,Instituto,Primaria
Instituto 219,-34.900893,-58.099710,Calle 51 #9597,Villa Elvira,Colegio,Superior
Instituto 220,-34.982193,-58.032395,Calle 110 #1587,Ringuelet,Escuela,Primaria y Secundaria
Instituto 221,-34.907464,-58.004709,Calle 106 #1006,Zona Norte,Colegio,Primaria y Secundaria
Instituto 222,-34.985309,-57.991726,Calle 95 #4761,Barrio Universitario,Escuela,Primaria y Secundaria
Instituto 223,-34.937731,-58.090988,Calle 106 #1965,Abella,Escuela,Primaria y Secundaria
Instituto 224,-34.935254,-57.895492,Calle 70 #6708,Barrio Universitario,Instituto,Primaria
Instituto 225,-35.057075,-57.888438,Calle 102 #4560,Villa Elvira,Colegio,Secundaria
Instituto 226,-35.024720,-57.860077,Calle 120 #9913,Este,Instituto,Superior
Instituto 227,-34.914972,-58.049238,Calle 102 #5274,Ringuelet,Instituto,Primaria
Instituto 228,-34.852165,-57.873606,Calle 69 #7488,Parque Saavedra,Instituto,Secundaria
Instituto 229,-34.995448,-58.001351,Calle 36 #1705,Zona Norte,Escuela,Primaria
Instituto 230,-34.927797,-57.864835,Calle 103 #561,Villa Elvira,Colegio,Primaria
Instituto 231,-35.021276,-57.816012,Calle 67 #559,Zona Sur,Instituto,Secundaria
Instituto 232,-34.990464,-57.897699,Calle 14 #7782,Centro,Escuela,Secundaria
Instituto 233,-34.872408,-58.027824,Calle 109 #7553,Villa Elvira,Instituto,Secundaria
Instituto 234,-34.923976,-58.059687,Calle 115 #805,Abella,Escuela,Superior
Instituto 235,-34.831012,-58.040235,Calle 50 #869,Barrio Universitario,Instituto,Secundaria
Instituto 236,-34.911910,-57.941029,Calle 99 #6466,Nueva República,Colegio,Primaria y Secundaria
Instituto 237,-35.035006,-57.962608,Calle 118 #4330,Zona Norte,Colegio,Superior
Instituto 238,-35.062279,-58.068792,Calle 105 #9527,Ringuelet,Escuela,Superior
Instituto 239,-34.834756,-57.954507,Calle 82 #5128,Gonnet,Instituto,Secundaria
Instituto 240,-34.781709,-58.029824,Calle 70 #2313,Zona Sur,Colegio,Superior
Instituto 241,-34.872530,-58.068676,Calle 145 #3787,Este,Instituto,Primaria
Instituto 242,-35.022866,-57.820507,Calle 96 #6411,Barrio Universitario,Instituto,Primaria
Instituto 243,-34.848949,-58.066843,Calle 127 #3742,Nueva República,Escuela,Superior
Instituto 244,-35.064621,-58.033092,Calle 57 #7694,Parque Saavedra,Colegio,Primaria
Instituto 245,-34.890892,-57.896151,Calle 131 #1933,San Carlos,Escuela,Secundaria
Instituto 246,-34.802124,-57.888801,Calle 22 #4364,Gonnet,Colegio,Primaria y Secundaria
Instituto 247,-34.797862,-57.914716,Calle 84 #4004,Zona Norte,Escuela,Secundaria
Instituto 248,-34.935862,-57.831903,Calle 48 #7274,Tolosa,Instituto,Secundaria
Instituto 249,-34.842029,-57.953991,Calle 97 #7422,Ángel Etcheverry,Colegio,Superior
