nombre,lat,lng,address,barrio,tipo,nivel
Instituto 250,-34.986372,-57.865681,Calle 55 #785,Zona Sur,Colegio,Secundaria
Instituto 251,-35.019918,-57.866678,Calle 40 #9923,Zona Norte,Colegio,Secundaria
Instituto 252,-34.909443,-57.891290,Calle 21 #7877,Abella,Instituto,Secundaria
Instituto 253,-34.912128,-58.018719,Calle 13 #1941,Barrio Universitario,Escuela,Secundaria
Instituto 254,-34.836337,-57.990785,Calle 128 #8414,Abella,Escuela,Superior
Instituto 255,-34.833800,-57.970477,Calle 75 #6939,Ángel Etcheverry,Escuela,Superior
Instituto 256,-34.903929,-57.884258,Calle 18 #6233,Zona Norte,Escuela,Primaria y Secundaria
Instituto 257,-34.953985,-57.838569,Calle 52 #2212,Abella,Instituto,Superior
Instituto 258,-34.852620,-57.891922,Calle 139 #1909,Los Hornos,Instituto,Primaria y Secundaria
Instituto 259,-34.997651,-57.972532,Calle 29 #3567,Zona Sur,Instituto,Primaria
Instituto 260,-34.857907,-57.968233,Calle 6 #7065,Abella,Colegio,Superior
Instituto 261,-34.838217,-57.854049,Calle 52 #6182,Zona Norte,Instituto,Primaria
Instituto 262,-34.916564,-57.985623,Calle 92 #9149,Los Hornos,Escuela,Primaria
Instituto 263,-34.885175,-57.890549,Calle 18 #3824,Gonnet,Colegio,Primaria
Instituto 264,-34.855911,-58.046970,Calle 30 #9906,Barrio Universitario,Instituto,Primaria y Secundaria
Instituto 265,-34.819616,-58.080554,Calle 85 #4907,Ángel Etcheverry,Instituto,Secundaria
Instituto 266,-35.069627,-57.977699,Calle 75 #6814,Centro,Colegio,Primaria
Instituto 267,-34.943795,-58.050089,Calle 150 #3572,Centro,Colegio,Superior
Instituto 268,-35.020840,-57.996609,Calle 78 #648,Ringuelet,Escuela,Superior
Instituto 269,-34.773289,-57.833634,Calle 6 #3505,Villa Elvira,Instituto,Primaria
Instituto 270,-34.986304,-57.982443,Calle 30 #7105,Ángel Etcheverry,Instituto,Primaria y Secundaria
Instituto 271,-34.975611,-57.911758,Calle 134 #2201,Los Hornos,Instituto,Secundaria
Instituto 272,-34.990577,-57.934413,Calle 102 #6729,Oeste,Colegio,Secundaria
Instituto 273,-35.022285,-57.990367,Calle 47 #7970,Ringuelet,Escuela,Primaria y Secundaria
Instituto 274,-34.940635,-57.844556,Calle 124 #6922,Abella,Instituto,Superior
Instituto 275,-34.896188,-58.078337,Calle 95 #9822,San Carlos,Escuela,Superior
Instituto 276,-34.946165,-57.833610,Calle 92 #9808,Barrio Universitario,Instituto,Secundaria
Instituto 277,-34.951495,-58.078587,Calle 49 #5929,Gonnet,Colegio,Secundaria
Instituto 278,-34.818643,-57.878232,Calle 13 #4430,Abella,Colegio,Primaria y Secundaria
Instituto 279,-34.863264,-58.001800,Calle 110 #639,Abella,Colegio,Primaria y Secundaria
Instituto 280,-35.062184,-58.015876,Calle 19 #3037,San Carlos,Colegio,Superior
Instituto 281,-34.870404,-57.840336,Calle 135 #3273,Villa Elvira,Escuela,Superior
Instituto 282,-34.859543,-57.914187,Calle 19 #840,Los Hornos,Colegio,Superior
Instituto 283,-34.979616,-58.066185,Calle 119 #2032,Ringuelet,Colegio,Secundaria
Instituto 284,-34.778002,-58.000475,Calle 31 #7615,Nueva República,Instituto,Primaria y Secundaria
Instituto 285,-35.068440,-58.084074,Calle 54 #2775,Barrio Universitario,Colegio,Superior
Instituto 286,-35.034647,-58.039158,Calle 69 #2138,Parque Saavedra,Escuela,Primaria y Secundaria
Instituto 287,-34.913186,-58.048077,Calle 136 #9311,Oeste,Instituto,Primaria y Secundaria
Instituto 288,-35.064448,-58.043746,Calle 99 #586,Nueva República,Colegio,Secundaria
Instituto 289,-34.807789,-58.041077,Calle 30 #2197,Ángel Etcheverry,Instituto,Primaria
Instituto 290,-34.839865,-57.963103,Calle 150 #2627,Abella,Instituto,Secundaria
Instituto 291,-34.932038,-58.058377,Calle 15 #8479,Gonnet,Colegio,Superior
Instituto 292,-34.826478,-57.864020,Calle 96 #3996,Los Hornos,Escuela,Superior
Instituto 293,-35.022791,-57.862227,Calle 42 #3672,Nueva República,Colegio,Primaria y Secundaria
Instituto 294,-34.958290,-57.810710,Calle 138 #3152,Este,Escuela,Secundaria
Instituto 295,-34.823342,-57.952621,Calle 57 #1716,Centro,Instituto,Superior
Instituto 296,-34.892083,-57.906418,Calle 129 #8828,Ángel Etcheverry,Colegio,Superior
Instituto 297,-34.854131,-58.006618,Calle 118 #3776,Zona Sur,Instituto,Secundaria
Instituto 298,-35.056873,-58.085606,Calle 58 #3717,Villa Elvira,Colegio,Superior
Instituto 299,-34.831490,-58.045860,Calle 14 #3267,Nueva República,Colegio,Primaria
Instituto 300,-34.790305,-57.865557,Calle 101 #3187,San Carlos,Escuela,Secundaria
Instituto 301,-35.068948,-57.965077,Calle 55 #3366,Nueva República,Colegio,Primaria
Instituto 302,-34.847545,-58.023183,Calle 43 #5239,San Carlos,Escuela,Primaria y Secundaria
Instituto 303,-34.860430,-57.951016,Calle 54 #5211,Ringuelet,Escuela,Secundaria
Instituto 304,-35.018279,-57.838037,Calle 112 #8626,Los Hornos,Instituto,Secundaria
Instituto 305,-34.995747,-57.862708,Calle 46 #7925,Ringuelet,Escuela,Superior
Instituto 306,-34.861317,-58.007896,Calle 48 #9368,Tolosa,Escuela,Primaria y Secundaria
Instituto 307,-35.026028,-58.048594,Calle 27 #6693,Barrio Universitario,Escuela,Superior
Instituto 308,-34.876393,-57.978762,Calle 69 #6780,Centro,Colegio,Superior
Instituto 309,-35.022403,-57.996396,Calle 61 #8539,Este,Escuela,Secundaria
Instituto 310,-34.981253,-57.905670,Calle 68 #6589,Centro,Escuela,Primaria
Instituto 311,-34.916108,-57.959283,Calle 116 #760,Tolosa,Escuela,Primaria
Instituto 312,-35.012858,-57.956465,Calle 55 #2047,Centro,Instituto,Superior
Instituto 313,-34.772296,-58.054133,Calle 95 #5129,Ringuelet,Colegio,Primaria y Secundaria
Instituto 314,-34.797258,-57.920647,Calle 119 #6264,Tolosa,Escuela,Primaria
Instituto 315,-34.943801,-58.038088,Calle 140 #273,Tolosa,Escuela,Primaria y Secundaria
Instituto 316,-34.878855,-57.997239,Calle 65 #2436,Barrio Universitario,Escuela,Primaria
Instituto 317,-34.933793,-58.080417,Calle 59 #1475,Zona Norte,Escuela,Primaria
Instituto 318,-34.893467,-58.042050,Calle 54 #3854,Parque Saavedra,Escuela,Secundaria
Instituto 319,-34.956869,-57.924700,Calle 15 #8145,Tolosa,Escuela,Secundaria
Instituto 320,-35.044770,-57.980238,Calle 22 #2442,Gonnet,Colegio,Secundaria
Instituto 321,-34.861939,-58.094727,Calle 29 #8487,Ringuelet,Colegio,Secundaria
Instituto 322,-35.006500,-57.970744,Calle 75 #9592,Abella,Colegio,Primaria y Secundaria
Instituto 323,-35.056572,-57.918809,Calle 72 #3568,Parque Saavedra,Instituto,Secundaria
Instituto 324,-34.920255,-58.001341,Calle 80 #7663,Tolosa,Instituto,Superior
Instituto 325,-34.958100,-57.998268,Calle 118 #7073,Parque Saavedra,Colegio,Secundaria
Instituto 326,-34.995316,-58.035197,Calle 99 #3596,Los Hornos,Escuela,Superior
Instituto 327,-35.004718,-57.913201,Calle 50 #4622,Zona Norte,Instituto,Primaria
Instituto 328,-34.870579,-58.083132,Calle 98 #1597,Gonnet,Instituto,Superior
Instituto 329,-34.901180,-57.906122,Calle 101 #7352,Villa Elvira,Escuela,Superior
Instituto 330,-34.869576,-57.846140,Calle 17 #429,Zona Sur,Colegio,Primaria y Secundaria
Instituto 331,-34.799946,-57.815063,Calle 53 #4437,Tolosa,Instituto,Secundaria
Instituto 332,-34.827388,-57.844966,Calle 135 #4500,Gonnet,Colegio,Superior
Instituto 333,-34.781603,-57.997789,Calle 88 #6697,Zona Sur,Escuela,Secundaria
Instituto 334,-35.049379,-57.938285,Calle 5 #5160,Zona Norte,Escuela,Secundaria
Instituto 335,-34.875293,-57.939850,Calle 141 #5963,Nueva República,Escuela,Superior
Instituto 336,-34.949415,-58.008220,Calle 88 #6651,Villa Elvira,Instituto,Superior
Instituto 337,-35.032463,-57.810917,Calle 69 #7724,Zona Norte,Escuela,Secundaria
Instituto 338,-35.061292,-57.866134,Calle 126 #4910,Parque Saavedra,Escuela,Secundaria
Instituto 339,-34.915807,-57.832746,Calle 137 #1925,Zona Sur,Instituto,Primaria y Secundaria
Instituto 340,-34.875246,-58.048645,Calle 118 #4397,Zona Sur,Colegio,Primaria
Instituto 341,-35.029246,-57.836895,Calle 1 #2222,Villa Elvira,Colegio,Secundaria
Instituto 342,-34.991712,-57.811720,Calle 72 #841,Gonnet,Colegio,Primaria y Secundaria
Instituto 343,-34.856412,-58.013886,Calle 22 #4666,Tolosa,Colegio,Primaria y Secundaria
Instituto 344,-35.055831,-57.971295,Calle 1 #656,Ángel Etcheverry,Instituto,Primaria
Instituto 345,-34.961814,-57.839800,Calle 34 #922,Villa Elvira,Instituto,Secundaria
Instituto 346,-34.773336,-58.038675,Calle 91 #3125,Nueva República,Escuela,Secundaria
Instituto 347,-35.062827,-57.996424,Calle 81 #3648,Este,Colegio,Primaria
Instituto 348,-34.855121,-57.974464,Calle 38 #8541,Gonnet,Colegio,Primaria y Secundaria
Instituto 349,-34.959756,-57.812255,Calle 146 #6470,Abella,Escuela,Superior
Instituto 350,-34.934707,-57.991422,Calle 35 #6160,Gonnet,Instituto,Secundaria
Instituto 351,-34.808826,-58.023286,Calle 57 #1062,Barrio Universitario,Escuela,Superior
Instituto 352,-35.056459,-57.935110,Calle 101 #8633,Los Hornos,Colegio,Superior
Instituto 353,-34.803176,-57.903313,Calle 74 #3532,Nueva República,Instituto,Primaria
Instituto 354,-35.046494,-58.031870,Calle 35 #2791,Abella,Instituto,Primaria y Secundaria
Instituto 355,-34.952695,-57.988078,Calle 30 #6548,Centro,Instituto,Superior
Instituto 356,-34.916234,-58.064314,Calle 48 #4630,Nueva República,Escuela,Secundaria
Instituto 357,-34.892770,-58.027302,Calle 114 #7565,Villa Elvira,Escuela,Primaria
Instituto 358,-34.790449,-58.094817,Calle 6 #3107,Ángel Etcheverry,Instituto,Secundaria
Instituto 359,-34.806067,-57.820703,Calle 3 #3214,Villa Elvira,Escuela,Primaria
Instituto 360,-34.781558,-58.025661,Calle 134 #7223,San Carlos,Instituto,Primaria
Instituto 361,-34.973205,-57.959340,Calle 55 #4601,Ringuelet,Escuela,Secundaria
Instituto 362,-34.965290,-57.913089,Calle 18 #1544,Ringuelet,Escuela,Superior
Instituto 363,-34.885135,-57.965429,Calle 85 #7683,Ángel Etcheverry,Colegio,Superior
Instituto 364,-34.987377,-57.862008,Calle 54 #4373,Gonnet,Colegio,Primaria
Instituto 365,-34.774000,-57.992427,Calle 2 #4857,Los Hornos,Colegio,Primaria
Instituto 366,-35.031431,-57.988079,Calle 52 #5374,Zona Sur,Colegio,Superior
Instituto 367,-34.989352,-58.005493,Calle 150 #7512,San Carlos,Instituto,Primaria y Secundaria
Instituto 368,-34.815020,-58.035890,Calle 65 #5391,Barrio Universitario,Instituto,Superior
Instituto 369,-34.998042,-57.945713,Calle 92 #944,Barrio Universitario,Colegio,Primaria
Instituto 370,-35.009449,-57.864590,Calle 45 #3057,Los Hornos,Instituto,Primaria y Secundaria
Instituto 371,-35.003799,-58.077985,Calle 132 #3693,Abella,Escuela,Primaria
Instituto 372,-34.868596,-57.943155,Calle 25 #1208,Parque Saavedra,Colegio,Primaria
Instituto 373,-34.788271,-57.986171,Calle 94 #8033,Este,Escuela,Superior
Instituto 374,-34.966316,-57.949383,Calle 142 #1380,Oeste,Escuela,Secundaria
Instituto 375,-35.009905,-57.893200,Calle 106 #7464,Zona Norte,Colegio,Primaria y Secundaria
Instituto 376,-35.014021,-57.971793,Calle 17 #8797,Los Hornos,Colegio,Secundaria
Instituto 377,-34.874786,-57.925181,Calle 71 #7823,Zona Sur,Escuela,Primaria
Instituto 378,-35.028427,-58.075825,Calle 13 #3339,Los Hornos,Colegio,Superior
Instituto 379,-34.782667,-57.833429,Calle 121 #5239,Los Hornos,Colegio,Secundaria
Instituto 380,-34.943448,-58.039200,Calle 17 #2790,Tolosa,Escuela,Superior
Instituto 381,-34.842722,-57.953944,Calle 74 #346,Parque Saavedra,Colegio,Primaria y Secundaria
Instituto 382,-34.965136,-57.904880,Calle 146 #7022,Zona Norte,Instituto,Secundaria
Instituto 383,-34.824707,-57.899854,Calle 122 #6242,San Carlos,Escuela,Primaria
Instituto 384,-35.043120,-57.868663,Calle 38 #2471,Este,Instituto,Secundaria
Instituto 385,-35.064162,-57.985074,Calle 57 #7161,Abella,Colegio,Secundaria
Instituto 386,-34.889840,-58.042590,Calle 35 #1805,Este,Colegio,Primaria y Secundaria
Instituto 387,-34.828116,-57.861530,Calle 99 #2353,Abella,Colegio,Superior
Instituto 388,-34.907604,-58.079865,Calle 149 #6525,Abella,Instituto,Primaria
Instituto 389,-34.780444,-57.816061,Calle 95 #9690,Villa Elvira,Instituto,Primaria
Instituto 390,-34.908980,-58.066318,Calle 103 #8676,Parque Saavedra,Colegio,Secundaria
Instituto 391,-35.020855,-57.994726,Calle 41 #7424,Oeste,Colegio,Primaria
Instituto 392,-34.909447,-57.904567,Calle 146 #5478,Este,Colegio,Secundaria
Instituto 393,-34.862236,-57.911963,Calle 71 #9543,Gonnet,Instituto,Primaria y Secundaria
Instituto 394,-34.989161,-58.039078,Calle 4 #9953,Oeste,Escuela,Primaria y Secundaria
Instituto 395,-34.963544,-57.934875,Calle 132 #7296,Gonnet,Colegio,Primaria
Instituto 396,-34.892649,-57.986498,Calle 19 #1905,Parque Saavedra,Escuela,Secundaria
Instituto 397,-34.912387,-58.042629,Calle 42 #5407,San Carlos,Colegio,Primaria
Instituto 398,-34.875775,-57.859569,Calle 123 #5653,Tolosa,Instituto,Primaria y Secundaria
Instituto 399,-34.942952,-57.885862,Calle 92 #7636,Gonnet,Instituto,Primaria y Secundaria
Instituto 400,-34.866229,-57.981164,Calle 96 #9907,Nueva República,Instituto,Superior
Instituto 401,-34.972514,-57.834404,Calle 43 #6981,Nueva República,Instituto,Primaria y Secundaria
Instituto 402,-34.828196,-57.816685,Calle 91 #9588,Ángel Etcheverry,Colegio,Superior
Instituto 403,-34.943642,-57.957788,Calle 14 #2236,Nueva República,Instituto,Primaria
Instituto 404,-34.979566,-57.816582,Calle 121 #9149,Ringuelet,Colegio,Primaria y Secundaria
Instituto 405,-34.789727,-58.071254,Calle 52 #2033,Gonnet,Colegio,Primaria y Secundaria
Instituto 406,-34.839877,-58.038520,Calle 71 #6845,Parque Saavedra,Instituto,Primaria
Instituto 407,-34.960146,-58.077305,Calle 1 #1403,Villa Elvira,Instituto,Superior
Instituto 408,-34.963894,-58.093062,Calle 135 #715,Gonnet,Colegio,Secundaria
Instituto 409,-34.953898,-57.921961,Calle 142 #8257,Barrio Universitario,Colegio,Superior
Instituto 410,-34.802868,-58.026771,Calle 73 #4103,Villa Elvira,Escuela,Superior
Instituto 411,-34.986135,-58.065260,Calle 125 #4803,Zona Norte,Instituto,Primaria y Secundaria
Instituto 412,-34.850519,-57.851400,Calle 54 #6244,Este,Escuela,Secundaria
Instituto 413,-34.776149,-57.934916,Calle 10 #7345,Gonnet,Colegio,Superior
Instituto 414,-34.863081,-58.056943,Calle 95 #1827,Parque Saavedra,Escuela,Primaria y Secundaria
Instituto 415,-34.857988,-57.891988,Calle 99 #9376,Gonnet,Colegio,Primaria y Secundaria
Instituto 416,-34.797051,-57.872936,Calle 15 #9201,Barrio Universitario,Colegio,Primaria
Instituto 417,-34.883281,-57.975258,Calle 29 #9176,Zona Norte,Instituto,Secundaria
Instituto 418,-35.047813,-57.922053,Calle 37 #7088,Barrio Universitario,Instituto,Primaria
Instituto 419,-35.016598,-57.970422,Calle 35 #4562,Nueva República,Instituto,Superior
Instituto 420,-35.069144,-58.067519,Calle 49 #2260,Ringuelet,Colegio,Secundaria
Instituto 421,-34.992462,-57.947117,Calle 52 #4480,Gonnet,Instituto,Superior
Instituto 422,-34.794783,-58.070758,Calle 141 #3936,Este,Colegio,Primaria y Secundaria
Instituto 423,-35.036894,-58.087774,Calle 83 #5857,Nueva República,Instituto,Primaria y Secundaria
Instituto 424,-34.955561,-57.992319,Calle 8 #8518,Abella,Colegio,Primaria
Instituto 425,-34.968819,-58.031305,Calle 60 #877,Nueva República,Colegio,Secundaria
Instituto 426,-34.786447,-57.971266,Calle 6 #7448,Zona Sur,Escuela,Primaria
Instituto 427,-34.944226,-58.104270,Calle 138 #5240,Ringuelet,Escuela,Secundaria
Instituto 428,-34.848479,-58.090030,Calle 8 #6695,Abella,Colegio,Superior
Instituto 429,-35.047728,-57.871750,Calle 136 #3185,Este,Escuela,Primaria y Secundaria
Instituto 430,-34.981844,-58.014997,Calle 100 #7816,Zona Norte,Colegio,Secundaria
Instituto 431,-34.824076,-57.943912,Calle 21 #3060,Gonnet,Colegio,Secundaria
Instituto 432,-34.839380,-58.052128,Calle 103 #4407,Tolosa,Colegio,Secundaria
Instituto 433,-34.887976,-58.032246,Calle 46 #7790,Gonnet,Escuela,Primaria
Instituto 434,-34.854982,-57.932881,Calle 62 #4290,Tolosa,Instituto,Secundaria
Instituto 435,-34.903134,-58.087599,Calle 70 #7287,Zona Norte,Colegio,Primaria y Secundaria
Instituto 436,-34.875748,-57.854560,Calle 84 #1940,Centro,Colegio,Primaria
Instituto 437,-34.969692,-57.949166,Calle 27 #7026,Barrio Universitario,Colegio,Primaria
Instituto 438,-34.816396,-57.857513,Calle 136 #4593,Centro,Colegio,Superior
Instituto 439,-34.972309,-57.846689,Calle 124 #2113,Abella,Escuela,Primaria y Secundaria
Instituto 440,-35.020470,-57.806873,Calle 15 #3114,Villa Elvira,Escuela,Primaria y Secundaria
Instituto 441,-35.006719,-58.103932,Calle 29 #8086,San Carlos,Escuela,Secundaria
Instituto 442,-34.992522,-57.983991,Calle 5 #1550,San Carlos,Instituto,Primaria
Instituto 443,-34.997280,-57.806625,Calle 34 #754,Gonnet,Escuela,Superior
Instituto 444,-34.979621,-58.101950,Calle 27 #8821,Zona Norte,Colegio,Primaria y Secundaria
Instituto 445,-35.034623,-58.020744,Calle 128 #3020,Parque Saavedra,Instituto,Superior
Instituto 446,-35.050557,-57.935408,Calle 87 #7225,Zona Norte,Instituto,Primaria
Instituto 447,-34.849067,-58.051015,Calle 30 #6465,Zona Norte,Instituto,Primaria
Instituto 448,-34.789436,-57.984353,Calle 54 #2741,Zona Norte,Colegio,Primaria
Instituto 449,-34.806829,-57.844574,Calle 34 #1805,Este,Escuela,Primaria y Secundaria
Instituto 450,-34.816682,-57.816606,Calle 26 #521,Oeste,Escuela,Secundaria
Instituto 451,-34.813563,-58.073527,Calle 78 #6534,Parque Saavedra,Colegio,Secundaria
Instituto 452,-34.998780,-57.812022,Calle 52 #1878,Parque Saavedra,Colegio,Secundaria
Instituto 453,-35.017173,-58.019999,Calle 122 #4569,Abella,Escuela,Primaria
Instituto 454,-34.962672,-58.092584,Calle 64 #4472,Ángel Etcheverry,Colegio,Superior
Instituto 455,-34.861166,-58.021975,Calle 26 #6910,Oeste,Colegio,Primaria y Secundaria
Instituto 456,-34.773363,-58.081388,Calle 47 #7351,Abella,Colegio,Secundaria
Instituto 457,-34.928711,-58.104601,Calle 149 #5684,Gonnet,Colegio,Superior
Instituto 458,-34.964054,-58.030044,Calle 132 #7535,San Carlos,Escuela,Primaria y Secundaria
Instituto 459,-34.982442,-57.845078,Calle 103 #1159,Parque Saavedra,Instituto,Primaria y Secundaria
Instituto 460,-34.988791,-57.963770,Calle 108 #1821,Este,Colegio,Secundaria
Instituto 461,-34.823004,-57.924907,Calle 32 #4061,Zona Sur,Escuela,Superior
Instituto 462,-34.961489,-58.037425,Calle 76 #5921,Abella,Colegio,Primaria y Secundaria
Instituto 463,-34.900994,-57.959220,Calle 95 #6961,San Carlos,Colegio,Secundaria
Instituto 464,-35.059878,-58.072021,Calle 142 #5766,Zona Norte,Instituto,Secundaria
Instituto 465,-34.931334,-58.060957,Calle 2 #6950,Centro,Escuela,Superior
Instituto 466,-34.825016,-57.967255,Calle 116 #6627,Abella,Escuela,Superior
Instituto 467,-34.869568,-57.931153,Calle 12 #3777,Barrio Universitario,Escuela,Superior
Instituto 468,-34.861253,-57.922610,Calle 114 #2279,Este,Instituto,Secundaria
Instituto 469,-35.008271,-57.831868,Calle 46 #8702,Los Hornos,Escuela,Secundaria
Instituto 470,-35.006444,-57.865481,Calle 17 #8910,Zona Norte,Colegio,Primaria y Secundaria
Instituto 471,-34.860835,-58.011735,Calle 147 #7937,Centro,Escuela,Primaria y Secundaria
Instituto 472,-35.032357,-57.941932,Calle 50 #4806,Gonnet,Instituto,Secundaria
Instituto 473,-35.020567,-57.817685,Calle 89 #8858,Este,Escuela,Primaria y Secundaria
Instituto 474,-35.026881,-57.828680,Calle 130 #5676,Villa Elvira,Instituto,Primaria y Secundaria
Instituto 475,-34.976826,-57.944900,Calle 107 #2298,Abella,Instituto,Secundaria
Instituto 476,-34.845512,-57.856502,Calle 98 #5687,Nueva República,Instituto,Secundaria
Instituto 477,-34.956295,-58.021578,Calle 57 #5220,Nueva República,Escuela,Superior
Instituto 478,-35.052337,-58.061663,Calle 84 #6703,Este,Escuela,Primaria y Secundaria
Instituto 479,-34.850290,-58.093540,Calle 95 #5580,San Carlos,Colegio,Superior
Instituto 480,-34.917003,-58.096329,Calle 149 #6271,Los Hornos,Colegio,Primaria y Secundaria
Instituto 481,-35.000274,-58.019357,Calle 39 #5023,Este,Instituto,Primaria
Instituto 482,-34.795231,-57.889537,Calle 73 #294,Parque Saavedra,Escuela,Primaria
Instituto 483,-34.844717,-58.048778,Calle 117 #8491,Oeste,Instituto,Primaria y Secundaria
Instituto 484,-35.020683,-58.092033,Calle 78 #7790,San Carlos,Escuela,Superior
Instituto 485,-35.064002,-57.842364,Calle 3 #9263,Ángel Etcheverry,Colegio,Primaria y Secundaria
Instituto 486,-34.863137,-57.961287,Calle 97 #6898,Los Hornos,Escuela,Superior
Instituto 487,-34.809327,-57.940765,Calle 117 #9379,Villa Elvira,Instituto,Primaria y Secundaria
Instituto 488,-34.818146,-57.874310,Calle 34 #1246,Oeste,Colegio,Primaria
Instituto 489,-34.950143,-57.887250,Calle 138 #8824,Nueva República,Colegio,Secundaria
Instituto 490,-34.862970,-58.038110,Calle 47 #3397,Tolosa,Escuela,Primaria
Instituto 491,-34.896471,-57.997980,Calle 43 #503,Ángel Etcheverry,Escuela,Superior
Instituto 492,-34.780664,-57.965085,Calle 44 #6262,Centro,Instituto,Primaria y Secundaria
Instituto 493,-34.893208,-58.050507,Calle 79 #3947,Este,Escuela,Secundaria
Instituto 494,-34.911966,-57.835786,Calle 55 #1745,Los Hornos,Instituto,Primaria y Secundaria
Instituto 495,-34.794677,-57.919748,Calle 21 #6618,Zona Sur,Escuela,Superior
Instituto 496,-34.941461,-57.812037,Calle 131 #4716,Zona Sur,Instituto,Superior
Instituto 497,-35.034773,-57.911141,Calle 38 #4107,Ángel Etcheverry,Instituto,Superior
Instituto 498,-34.870776,-57.925743,Calle 46 #4406,Tolosa,Colegio,Secundaria
Instituto 499,-34.926307,-57.831508,Calle 78 #7494,Parque Saavedra,Colegio,Primaria
Instituto 500,-34.917979,-57.920772,Calle 2 #5069,Tolosa,Colegio,Primaria y Secundaria
