nombre,lat,lng,flujo_hora,velocidad_promedio,congestion,fecha
Aforo 1,-34.914709,-57.842625,967,44,Crítico,2025-07-20
Aforo 2,-35.010246,-57.934659,1084,45,Alto,2025-06-13
Aforo 3,-34.898609,-57.909475,1323,18,Bajo,2025-10-15
Aforo 4,-35.000127,-57.901682,1520,46,Crítico,2025-07-26
Aforo 5,-34.857339,-57.846498,256,39,Alto,2024-10-03
Aforo 6,-34.924287,-57.819854,1579,30,Medio,2026-03-01
Aforo 7,-34.933712,-57.822328,964,32,Medio,2025-05-08
Aforo 8,-34.901797,-57.865650,1209,49,Medio,2024-10-29
Aforo 9,-35.052031,-58.044636,1888,47,Medio,2024-07-26
Aforo 10,-35.000701,-57.851284,1511,48,Alto,2025-03-20
Aforo 11,-34.903009,-57.806501,1057,55,Crítico,2024-03-14
Aforo 12,-34.817071,-57.848734,265,32,Crítico,2024-01-22
Aforo 13,-34.864070,-58.053951,1918,45,Medio,2024-03-30
Aforo 14,-34.833883,-57.918976,1210,48,Bajo,2024-10-29
Aforo 15,-34.900609,-58.078845,2000,23,Medio,2025-04-20
Aforo 16,-34.908723,-57.838030,970,34,Crítico,2026-05-07
Aforo 17,-34.804096,-57.948767,1999,37,Medio,2024-02-13
Aforo 18,-34.966371,-57.941566,1758,23,Medio,2025-11-26
Aforo 19,-35.064984,-58.052953,1394,40,Bajo,2025-02-28
Aforo 20,-34.985753,-58.040901,1264,48,Crítico,2025-07-14
Aforo 21,-35.026871,-57.866913,1250,24,Crítico,2024-08-08
Aforo 22,-34.924874,-58.030703,1364,49,Alto,2025-08-19
Aforo 23,-34.836745,-57.886146,230,51,Crítico,2026-03-01
Aforo 24,-34.930948,-57.900814,1979,45,Crítico,2024-08-16
Aforo 25,-34.889564,-57.857896,341,26,Medio,2024-08-02
Aforo 26,-34.887300,-58.090680,841,22,Medio,2026-04-11
Aforo 27,-34.802827,-58.055735,362,37,Crítico,2026-01-03
Aforo 28,-34.924623,-57.998039,1931,55,Medio,2025-09-26
Aforo 29,-34.941145,-57.907346,1974,56,Medio,2025-09-23
Aforo 30,-34.999217,-57.943778,150,45,Alto,2024-05-20
Aforo 31,-34.961244,-57.929504,657,51,Crítico,2025-12-24
Aforo 32,-34.806898,-57.854383,1163,16,Crítico,2024-02-25
Aforo 33,-34.875462,-57.828455,1963,29,Medio,2024-03-01
Aforo 34,-34.868494,-57.986569,1352,38,Bajo,2024-10-29
Aforo 35,-34.942617,-57.974275,949,28,Alto,2025-11-27
Aforo 36,-34.998428,-57.998554,1872,54,Medio,2024-06-08
Aforo 37,-34.984570,-58.073154,1019,39,Bajo,2024-09-20
Aforo 38,-34.974820,-57.910877,488,40,Bajo,2024-04-07
Aforo 39,-35.039300,-58.046297,1373,18,Crítico,2026-02-01
Aforo 40,-35.013528,-57.881278,979,50,Crítico,2024-03-07
Aforo 41,-35.033919,-58.012783,1041,22,Crítico,2024-06-05
Aforo 42,-34.820093,-58.088019,482,18,Medio,2024-01-07
Aforo 43,-35.049125,-57.908596,447,26,Medio,2025-05-30
Aforo 44,-34.956333,-57.851320,959,34,Bajo,2025-09-25
Aforo 45,-35.004579,-57.960583,1913,18,Medio,2024-11-14
Aforo 46,-34.887957,-57.931014,508,30,Bajo,2024-11-12
Aforo 47,-34.807139,-57.886999,1542,17,Alto,2024-09-01
Aforo 48,-35.066270,-58.095673,1555,33,Medio,2026-03-04
Aforo 49,-35.008670,-57.823025,1147,37,Crítico,2025-11-28
Aforo 50,-34.942546,-58.081865,1561,44,Medio,2024-05-26
Aforo 51,-34.774172,-58.055689,1222,47,Alto,2024-01-12
Aforo 52,-35.062023,-58.021711,1480,29,Crítico,2025-05-26
Aforo 53,-35.019744,-57.815358,588,60,Medio,2025-02-21
Aforo 54,-34.877252,-58.086162,846,45,Alto,2024-09-20
Aforo 55,-35.031564,-57.987914,1051,16,Medio,2025-12-12
Aforo 56,-34.930475,-58.005802,674,16,Crítico,2024-07-27
Aforo 57,-35.002995,-58.002611,1422,37,Bajo,2025-08-22
Aforo 58,-34.878910,-58.021164,626,41,Bajo,2024-09-23
Aforo 59,-34.828422,-58.034973,1360,50,Medio,2024-10-20
Aforo 60,-34.982113,-58.011763,124,59,Alto,2025-05-02
Aforo 61,-35.029802,-58.027472,1770,24,Crítico,2024-12-06
Aforo 62,-34.808986,-58.103270,336,24,Medio,2025-04-28
Aforo 63,-34.979352,-57.973170,164,39,Alto,2025-08-30
Aforo 64,-34.991434,-57.937249,1369,27,Crítico,2025-08-30
Aforo 65,-34.873945,-57.939266,792,30,Alto,2025-05-19
Aforo 66,-35.010074,-58.099196,577,53,Medio,2025-07-09
Aforo 67,-35.032339,-57.845152,1186,59,Alto,2024-12-17
Aforo 68,-35.026380,-57.943525,1465,56,Bajo,2024-04-16
Aforo 69,-35.051968,-57.892839,285,48,Alto,2025-12-03
Aforo 70,-34.974060,-57.949736,1547,55,Bajo,2024-12-13
Aforo 71,-34.822774,-57.996491,1913,57,Crítico,2025-03-17
Aforo 72,-35.019511,-57.978404,1707,22,Crítico,2026-02-16
Aforo 73,-35.040787,-58.037876,1492,37,Alto,2024-06-19
Aforo 74,-34.809661,-57.908555,1335,44,Medio,2025-02-10
Aforo 75,-35.003551,-57.953128,1457,46,Medio,2024-11-24
Aforo 76,-35.008588,-57.875745,389,20,Bajo,2024-01-25
Aforo 77,-35.029268,-58.064655,1140,22,Crítico,2026-04-28
Aforo 78,-34.826512,-57.884939,859,56,Alto,2025-06-13
Aforo 79,-34.968887,-58.017360,338,24,Alto,2026-04-20
Aforo 80,-35.044335,-58.015605,1453,40,Crítico,2024-09-12
Aforo 81,-35.031031,-58.040543,876,21,Medio,2024-03-06
Aforo 82,-34.837266,-57.904682,1197,35,Bajo,2024-01-17
Aforo 83,-34.911784,-57.883856,1832,46,Bajo,2025-08-31
Aforo 84,-34.953096,-57.917286,368,48,Bajo,2025-04-10
Aforo 85,-34.841643,-57.914644,598,52,Bajo,2024-02-28
Aforo 86,-34.833756,-58.044475,585,42,Bajo,2024-02-10
Aforo 87,-34.848297,-57.986267,1042,40,Alto,2024-06-17
Aforo 88,-34.812712,-57.928106,119,33,Medio,2026-04-21
Aforo 89,-34.979699,-57.972928,651,58,Alto,2025-10-13
Aforo 90,-34.899296,-57.971183,817,35,Alto,2024-12-07
Aforo 91,-34.987514,-57.948501,1310,45,Alto,2025-04-19
Aforo 92,-35.017748,-58.055944,555,60,Bajo,2025-04-18
Aforo 93,-35.062780,-57.951438,139,25,Medio,2025-10-09
Aforo 94,-34.843559,-57.941359,1293,31,Bajo,2025-11-17
Aforo 95,-34.815892,-57.839651,1282,48,Medio,2026-02-26
Aforo 96,-35.025119,-57.949075,1137,57,Bajo,2025-11-17
Aforo 97,-34.895576,-58.102892,241,16,Crítico,2025-05-04
Aforo 98,-35.033237,-57.941945,145,59,Bajo,2024-03-29
Aforo 99,-34.816684,-58.045835,1837,42,Bajo,2025-03-16
Aforo 100,-34.864252,-58.063738,1002,40,Medio,2024-03-27
Aforo 101,-34.879040,-57.817542,1451,57,Alto,2025-08-06
Aforo 102,-34.915823,-57.886313,1402,23,Bajo,2024-06-26
Aforo 103,-34.837597,-58.004567,899,18,Alto,2026-03-19
Aforo 104,-35.008737,-58.033993,1946,30,Alto,2025-02-13
Aforo 105,-34.946163,-57.998915,129,58,Alto,2025-09-29
Aforo 106,-35.053222,-58.096005,180,44,Alto,2024-08-09
Aforo 107,-34.969471,-58.097462,1805,49,Alto,2024-05-21
Aforo 108,-34.895951,-57.812615,805,20,Medio,2024-09-03
Aforo 109,-34.849420,-58.001412,1621,17,Alto,2024-09-18
Aforo 110,-35.023473,-57.985390,1958,46,Medio,2024-06-13
Aforo 111,-34.809520,-57.858130,1537,41,Medio,2026-01-16
Aforo 112,-35.011366,-57.879012,1945,43,Alto,2024-07-09
Aforo 113,-34.975551,-57.850040,774,28,Bajo,2025-11-23
Aforo 114,-34.943604,-57.942966,1113,22,Medio,2026-02-23
Aforo 115,-34.932193,-57.906163,1621,28,Bajo,2024-12-30
Aforo 116,-35.053719,-57.931818,277,17,Medio,2026-01-03
Aforo 117,-34.787479,-57.806354,412,38,Medio,2024-12-24
Aforo 118,-34.916703,-58.035844,492,41,Alto,2025-07-09
Aforo 119,-34.818395,-57.903183,895,25,Alto,2026-03-06
Aforo 120,-34.893292,-57.852702,381,58,Alto,2026-04-26
Aforo 121,-34.933006,-57.884561,1233,49,Bajo,2025-06-19
Aforo 122,-34.815902,-58.085653,1995,53,Alto,2025-04-09
Aforo 123,-34.938903,-57.985505,1965,49,Crítico,2025-12-19
Aforo 124,-34.828384,-57.896087,187,45,Crítico,2024-12-03
Aforo 125,-34.961965,-58.103329,679,56,Alto,2025-10-16
Aforo 126,-34.776648,-57.917599,863,27,Crítico,2026-03-08
Aforo 127,-34.855431,-57.902686,424,28,Medio,2025-10-21
Aforo 128,-34.957306,-58.060810,325,43,Medio,2025-05-12
Aforo 129,-34.956870,-57.913195,1112,29,Medio,2025-08-16
Aforo 130,-34.995099,-58.041375,110,57,Alto,2025-02-22
Aforo 131,-34.880691,-57.957820,264,30,Medio,2025-01-18
Aforo 132,-34.772730,-58.014854,888,46,Crítico,2024-01-13
Aforo 133,-35.050016,-58.061836,1742,39,Bajo,2024-03-04
Aforo 134,-34.885608,-58.025118,568,41,Medio,2025-11-11
Aforo 135,-34.886952,-57.950075,266,50,Crítico,2024-10-06
Aforo 136,-35.002608,-57.841907,1082,58,Medio,2024-03-09
Aforo 137,-34.916000,-57.900745,1597,18,Crítico,2026-04-10
Aforo 138,-34.919977,-57.977281,745,57,Crítico,2024-10-27
Aforo 139,-34.942125,-57.807985,1024,33,Medio,2024-07-27
Aforo 140,-35.063891,-57.995157,1256,30,Bajo,2024-02-25
Aforo 141,-34.926247,-58.034502,185,26,Crítico,2026-04-05
Aforo 142,-34.967830,-57.864420,1823,43,Alto,2025-12-25
Aforo 143,-35.053090,-58.078854,663,34,Alto,2024-04-27
Aforo 144,-34.991560,-57.888325,1887,23,Bajo,2024-12-01
Aforo 145,-35.044837,-57.984470,855,49,Alto,2025-03-11
Aforo 146,-34.860062,-57.858050,499,33,Crítico,2025-01-10
Aforo 147,-34.855846,-57.908870,1020,37,Alto,2025-03-14
Aforo 148,-34.812647,-57.849572,1935,53,Medio,2025-07-11
Aforo 149,-34.806060,-58.022530,672,18,Medio,2026-03-13
Aforo 150,-34.989187,-57.946630,1612,54,Alto,2026-03-08
Aforo 151,-35.042423,-57.872616,1054,59,Bajo,2024-02-23
Aforo 152,-35.048698,-58.005863,1128,24,Crítico,2025-10-30
Aforo 153,-34.831991,-58.101327,1298,43,Bajo,2024-05-18
Aforo 154,-34.839824,-57.939227,1486,51,Alto,2024-08-22
Aforo 155,-34.849816,-57.824944,1815,50,Bajo,2024-11-15
Aforo 156,-35.033726,-57.950732,1759,49,Crítico,2024-02-29
Aforo 157,-34.925609,-58.040417,1868,59,Alto,2024-01-12
Aforo 158,-34.900693,-57.864955,392,20,Crítico,2024-01-26
Aforo 159,-34.862050,-57.881625,320,38,Crítico,2024-05-08
Aforo 160,-34.949597,-57.861582,434,33,Medio,2025-10-30
Aforo 161,-34.973199,-58.069937,99,57,Bajo,2025-12-19
Aforo 162,-34.900772,-57.994832,1762,50,Bajo,2025-06-23
Aforo 163,-34.783918,-58.083980,814,15,Crítico,2024-02-15
Aforo 164,-35.057035,-57.967846,50,23,Crítico,2025-02-03
Aforo 165,-34.867493,-57.814916,1722,40,Medio,2024-10-17
Aforo 166,-35.058886,-57.934201,992,42,Crítico,2024-12-12
Aforo 167,-35.023400,-58.042523,722,50,Crítico,2024-04-28
Aforo 168,-34.773136,-57.877556,477,43,Bajo,2025-03-31
Aforo 169,-34.919816,-57.810987,1541,54,Crítico,2024-03-22
Aforo 170,-34.914014,-57.833190,314,25,Medio,2025-05-15
Aforo 171,-35.023549,-57.914674,1707,38,Crítico,2025-10-16
Aforo 172,-34.792711,-57.826528,156,17,Medio,2025-12-18
Aforo 173,-35.057227,-58.076202,1888,31,Alto,2024-12-08
Aforo 174,-34.865749,-57.814676,1577,24,Medio,2025-10-08
Aforo 175,-34.831958,-58.078814,1694,41,Alto,2026-03-06
Aforo 176,-34.912873,-58.074026,595,40,Crítico,2025-01-18
Aforo 177,-34.866645,-57.957246,1979,45,Crítico,2026-03-05
Aforo 178,-34.872103,-58.095324,1752,26,Crítico,2024-05-04
Aforo 179,-34.913929,-57.856404,496,34,Bajo,2025-01-10
Aforo 180,-34.952341,-58.087750,575,50,Bajo,2026-01-31
Aforo 181,-34.961177,-58.031108,995,21,Crítico,2024-09-13
Aforo 182,-35.023807,-57.844958,1400,40,Crítico,2026-03-22
Aforo 183,-34.898763,-58.102267,1871,26,Bajo,2025-08-26
Aforo 184,-34.804775,-58.012845,1726,45,Alto,2025-10-24
Aforo 185,-34.816804,-57.836259,651,20,Bajo,2024-02-23
Aforo 186,-35.031085,-58.029180,188,25,Crítico,2025-06-13
Aforo 187,-34.904457,-57.970363,486,54,Medio,2025-05-25
Aforo 188,-34.920299,-58.079041,1288,58,Bajo,2025-06-05
Aforo 189,-34.871083,-57.819143,518,49,Medio,2025-03-15
Aforo 190,-34.774716,-58.056381,1800,44,Medio,2025-04-17
Aforo 191,-34.957001,-57.845670,970,48,Medio,2025-10-10
Aforo 192,-35.018861,-57.823082,1162,60,Bajo,2025-08-19
Aforo 193,-34.842205,-57.841043,958,22,Medio,2026-02-19
Aforo 194,-35.011109,-58.075383,1765,18,Medio,2025-08-04
Aforo 195,-34.982765,-58.027299,662,47,Bajo,2026-03-19
Aforo 196,-35.003246,-57.981773,1649,28,Bajo,2025-09-13
Aforo 197,-34.928860,-57.969347,719,19,Medio,2026-03-07
Aforo 198,-34.915540,-57.939389,102,16,Bajo,2025-10-20
Aforo 199,-34.810716,-57.986312,120,17,Medio,2024-01-03
Aforo 200,-34.968710,-57.940750,1385,49,Bajo,2024-02-22
Aforo 201,-34.937470,-58.029132,1854,32,Crítico,2026-04-29
Aforo 202,-34.787027,-58.021908,1921,20,Crítico,2024-03-13
Aforo 203,-35.040274,-58.055137,1576,27,Bajo,2024-02-18
Aforo 204,-34.862961,-57.810147,815,21,Alto,2024-08-19
Aforo 205,-34.887183,-58.044295,1796,15,Crítico,2024-11-21
Aforo 206,-34.889126,-58.012562,1233,43,Bajo,2024-05-30
Aforo 207,-34.948637,-58.035109,830,26,Alto,2024-12-07
Aforo 208,-34.789217,-57.976769,546,50,Bajo,2025-02-09
Aforo 209,-35.033973,-58.055407,394,46,Bajo,2025-08-17
Aforo 210,-34.928592,-57.906173,1429,35,Crítico,2024-05-27
Aforo 211,-35.042947,-57.818773,699,38,Medio,2024-05-18
Aforo 212,-35.032982,-58.101375,1932,60,Crítico,2024-09-27
Aforo 213,-34.785746,-57.961422,681,51,Medio,2025-04-11
Aforo 214,-34.908533,-58.098237,55,39,Alto,2026-02-28
Aforo 215,-34.886030,-57.852365,1493,60,Medio,2025-02-22
Aforo 216,-34.791596,-58.055176,1644,44,Crítico,2024-07-16
Aforo 217,-34.836332,-57.977376,59,18,Bajo,2025-09-04
Aforo 218,-35.012375,-57.945142,640,24,Bajo,2024-11-26
Aforo 219,-34.967314,-57.816620,1496,60,Crítico,2026-01-29
Aforo 220,-34.969727,-57.854508,135,36,Crítico,2025-05-29
Aforo 221,-34.845236,-58.098839,255,27,Bajo,2025-08-24
Aforo 222,-34.964920,-57.868753,1010,34,Medio,2024-11-18
Aforo 223,-34.918268,-58.040356,100,32,Alto,2025-11-15
Aforo 224,-34.775968,-57.845387,478,49,Alto,2024-10-15
Aforo 225,-34.952737,-57.925920,505,45,Bajo,2024-10-05
Aforo 226,-34.918668,-57.981265,1591,35,Bajo,2024-09-01
Aforo 227,-34.916087,-58.024911,996,45,Medio,2024-01-05
Aforo 228,-34.807965,-57.853543,1511,36,Medio,2024-02-02
Aforo 229,-34.848660,-57.999339,415,45,Alto,2025-10-31
Aforo 230,-34.867587,-57.998990,765,49,Crítico,2026-04-29
Aforo 231,-34.889367,-57.863061,387,35,Crítico,2025-09-01
Aforo 232,-34.991637,-57.871603,351,54,Bajo,2024-10-25
Aforo 233,-34.863101,-58.067735,1104,16,Medio,2025-12-18
Aforo 234,-35.015116,-57.969256,824,19,Crítico,2024-05-20
Aforo 235,-34.835967,-58.062872,1200,32,Medio,2024-06-24
Aforo 236,-35.067798,-58.102329,1754,23,Alto,2025-12-21
Aforo 237,-34.861512,-58.090593,75,47,Alto,2024-12-12
Aforo 238,-34.919171,-57.807033,1176,26,Crítico,2025-07-27
Aforo 239,-34.889824,-57.873467,131,46,Medio,2025-04-21
Aforo 240,-34.922696,-57.911248,1352,34,Crítico,2026-03-27
Aforo 241,-35.008661,-57.843444,1677,32,Alto,2025-06-20
Aforo 242,-34.927941,-57.996735,1807,31,Alto,2025-11-19
Aforo 243,-35.012254,-57.937852,444,43,Bajo,2026-02-14
Aforo 244,-34.970082,-58.085671,1223,18,Medio,2024-04-24
Aforo 245,-35.008052,-57.829031,81,40,Crítico,2024-04-24
Aforo 246,-34.875644,-57.868258,480,48,Alto,2026-01-06
Aforo 247,-34.958037,-57.906149,1209,42,Medio,2025-07-11
Aforo 248,-34.800642,-58.035981,287,55,Crítico,2025-01-24
Aforo 249,-34.941774,-57.892120,709,55,Medio,2026-02-25
Aforo 250,-34.821640,-57.945364,1645,55,Alto,2024-02-05
