nombre,lat,lng,flujo_hora,velocidad_promedio,congestion,fecha
Aforo 251,-34.924665,-57.883671,910,56,Medio,2026-01-25
Aforo 252,-35.057817,-57.863750,1384,60,Medio,2025-01-26
Aforo 253,-35.030283,-57.936846,1054,54,Crítico,2025-09-14
Aforo 254,-34.812200,-57.939494,1896,37,Alto,2024-12-20
Aforo 255,-34.909004,-57.845807,1323,15,Alto,2025-08-22
Aforo 256,-34.846200,-58.092149,58,15,Crítico,2024-02-13
Aforo 257,-34.961125,-57.956502,970,47,Bajo,2026-02-23
Aforo 258,-34.891389,-57.934833,1757,37,Medio,2026-03-31
Aforo 259,-35.049988,-57.922607,260,31,Crítico,2025-12-20
Aforo 260,-34.866166,-57.849512,1501,50,Crítico,2025-02-11
Aforo 261,-35.039610,-58.100377,575,35,Alto,2025-06-28
Aforo 262,-34.855345,-58.045323,1328,29,Alto,2025-09-16
Aforo 263,-34.798708,-57.852243,1820,50,Alto,2025-03-29
Aforo 264,-34.863418,-57.895498,600,55,Medio,2025-07-14
Aforo 265,-34.887542,-58.088425,1928,15,Bajo,2024-12-21
Aforo 266,-35.058386,-57.916264,771,42,Bajo,2025-01-17
Aforo 267,-35.011769,-57.833663,1862,21,Alto,2025-11-22
Aforo 268,-34.943638,-57.872767,1833,25,Crítico,2025-08-07
Aforo 269,-34.883359,-57.885125,1408,36,Crítico,2026-03-21
Aforo 270,-34.876804,-57.947335,438,37,Bajo,2025-08-30
Aforo 271,-34.950645,-57.911194,1441,49,Bajo,2025-07-20
Aforo 272,-34.801086,-58.021077,520,18,Medio,2024-02-28
Aforo 273,-34.864479,-58.064322,162,20,Crítico,2025-03-09
Aforo 274,-35.028217,-58.074056,1841,27,Crítico,2025-08-25
Aforo 275,-34.997560,-58.068157,601,32,Crítico,2025-11-20
Aforo 276,-35.014857,-58.021920,437,19,Crítico,2025-07-19
Aforo 277,-35.036163,-58.086735,1401,35,Medio,2025-10-07
Aforo 278,-34.872286,-58.071681,153,60,Crítico,2024-02-28
Aforo 279,-34.814485,-58.063325,1224,31,Bajo,2025-06-01
Aforo 280,-35.043976,-57.823512,1988,16,Alto,2025-03-24
Aforo 281,-34.879468,-58.091022,423,24,Bajo,2024-05-19
Aforo 282,-34.824344,-57.900172,1655,19,Crítico,2024-06-17
Aforo 283,-34.856042,-57.937792,917,55,Bajo,2025-05-25
Aforo 284,-35.007533,-57.816926,1711,18,Medio,2025-11-24
Aforo 285,-34.875953,-57.810475,1249,40,Alto,2024-09-06
Aforo 286,-34.971850,-58.022055,581,25,Medio,2025-08-30
Aforo 287,-34.825753,-58.023461,1659,28,Crítico,2024-09-08
Aforo 288,-34.883361,-58.042764,1157,44,Crítico,2026-04-25
Aforo 289,-34.977605,-57.942927,1102,51,Medio,2025-04-27
Aforo 290,-35.049814,-57.829440,118,16,Bajo,2025-01-03
Aforo 291,-35.051769,-57.862334,124,41,Bajo,2024-01-13
Aforo 292,-34.924414,-58.053391,984,47,Crítico,2024-03-03
Aforo 293,-35.053434,-57.915927,740,60,Bajo,2024-09-21
Aforo 294,-35.008499,-57.857353,1195,39,Bajo,2025-08-28
Aforo 295,-34.995924,-58.061832,1859,15,Medio,2025-09-07
Aforo 296,-35.059975,-57.916628,1080,44,Alto,2026-02-24
Aforo 297,-35.014140,-57.846353,1230,32,Medio,2025-06-29
Aforo 298,-34.917859,-57.920478,382,16,Alto,2025-06-08
Aforo 299,-34.917061,-58.051316,1511,18,Alto,2025-08-11
Aforo 300,-34.950591,-57.991280,1983,18,Bajo,2024-04-14
Aforo 301,-34.816984,-57.816835,1223,23,Crítico,2025-05-07
Aforo 302,-34.882463,-57.856000,1682,26,Bajo,2024-09-20
Aforo 303,-35.050858,-58.010734,384,52,Alto,2024-04-27
Aforo 304,-34.965469,-58.094539,138,57,Alto,2024-10-29
Aforo 305,-35.047946,-58.058811,203,20,Alto,2026-03-27
Aforo 306,-34.903315,-57.876197,1874,53,Medio,2025-02-23
Aforo 307,-35.051734,-57.865108,632,23,Medio,2025-11-06
Aforo 308,-34.963413,-57.837549,752,41,Alto,2024-11-20
Aforo 309,-35.058200,-58.023664,493,54,Alto,2026-01-05
Aforo 310,-34.914042,-58.087087,1568,30,Crítico,2024-09-17
Aforo 311,-34.863556,-58.002961,524,55,Medio,2025-03-09
Aforo 312,-34.800250,-57.991850,889,40,Medio,2024-09-06
Aforo 313,-35.050108,-58.050696,1496,21,Crítico,2025-05-12
Aforo 314,-34.933094,-58.025932,1717,51,Crítico,2026-04-18
Aforo 315,-34.852472,-57.855135,1036,23,Bajo,2026-03-17
Aforo 316,-34.868251,-57.833770,1514,36,Bajo,2025-05-26
Aforo 317,-34.853997,-58.027798,58,35,Medio,2025-11-27
Aforo 318,-35.034616,-57.997071,474,15,Crítico,2024-05-09
Aforo 319,-35.018463,-58.071194,385,35,Crítico,2025-11-13
Aforo 320,-35.043106,-57.911904,1184,19,Crítico,2024-02-16
Aforo 321,-34.820720,-57.808275,1206,27,Bajo,2025-10-04
Aforo 322,-34.848340,-57.820367,792,17,Crítico,2025-10-17
Aforo 323,-34.950834,-57.933509,1640,33,Bajo,2024-06-29
Aforo 324,-34.908384,-58.015119,1677,33,Alto,2024-02-27
Aforo 325,-34.971052,-58.103970,224,27,Crítico,2024-01-15
Aforo 326,-34.850381,-58.052737,1139,27,Bajo,2024-09-17
Aforo 327,-34.866719,-57.979057,513,44,Bajo,2025-05-22
Aforo 328,-35.065867,-57.999692,1331,29,Medio,2024-03-06
Aforo 329,-34.996244,-57.816389,171,39,Crítico,2025-11-13
Aforo 330,-35.030838,-57.896031,178,23,Bajo,2024-05-29
Aforo 331,-34.870752,-58.001883,752,37,Alto,2024-03-21
Aforo 332,-34.962296,-57.954925,824,51,Medio,2025-02-14
Aforo 333,-34.868551,-57.857233,484,58,Alto,2025-01-25
Aforo 334,-34.811742,-57.902947,57,52,Crítico,2024-12-04
Aforo 335,-34.812183,-58.023488,1299,26,Alto,2024-04-26
Aforo 336,-34.903936,-57.932759,904,21,Crítico,2024-03-02
Aforo 337,-34.957997,-58.084602,1331,36,Alto,2024-12-04
Aforo 338,-35.049357,-57.961853,848,44,Bajo,2026-02-04
Aforo 339,-34.873522,-57.948954,1307,31,Medio,2026-03-12
Aforo 340,-35.067038,-58.023328,228,49,Crítico,2024-04-17
Aforo 341,-34.913239,-57.814431,1564,15,Crítico,2024-10-02
Aforo 342,-34.817737,-57.874534,1738,24,Alto,2024-04-07
Aforo 343,-34.847529,-57.990488,594,24,Bajo,2026-04-25
Aforo 344,-34.979804,-57.968635,358,49,Medio,2025-08-16
Aforo 345,-34.967975,-58.027972,999,42,Crítico,2024-04-21
Aforo 346,-34.973005,-57.996778,1235,37,Alto,2025-11-21
Aforo 347,-34.854423,-57.983834,1586,32,Bajo,2024-01-03
Aforo 348,-34.835150,-58.084264,907,21,Alto,2024-04-01
Aforo 349,-34.930131,-58.016067,1920,53,Alto,2024-05-05
Aforo 350,-34.935810,-58.029942,1592,42,Alto,2024-10-29
Aforo 351,-34.820091,-57.977097,1760,18,Crítico,2025-12-03
Aforo 352,-34.836519,-57.976910,1246,31,Bajo,2024-12-19
Aforo 353,-34.825119,-57.972453,1489,60,Crítico,2024-12-08
Aforo 354,-34.815770,-57.966811,257,29,Alto,2026-01-31
Aforo 355,-34.816400,-58.003347,791,39,Bajo,2026-03-19
Aforo 356,-34.911304,-57.831197,1233,40,Crítico,2024-09-11
Aforo 357,-35.063844,-58.058442,1376,28,Bajo,2024-02-25
Aforo 358,-35.051644,-58.062476,1439,60,Alto,2025-09-25
Aforo 359,-34.837714,-57.899018,926,38,Crítico,2024-03-28
Aforo 360,-35.042493,-57.879134,639,54,Bajo,2024-09-04
Aforo 361,-35.028080,-57.888491,367,19,Medio,2024-05-22
Aforo 362,-34.955554,-58.013833,1836,32,Medio,2025-12-24
Aforo 363,-34.825037,-57.835291,341,17,Bajo,2024-08-07
Aforo 364,-34.852618,-58.092670,1339,30,Medio,2024-10-06
Aforo 365,-34.778918,-57.947510,865,39,Crítico,2025-06-27
Aforo 366,-35.009178,-57.900435,362,42,Bajo,2025-01-17
Aforo 367,-35.060400,-57.935091,1412,26,Bajo,2026-02-21
Aforo 368,-34.874519,-57.959354,874,23,Crítico,2025-02-07
Aforo 369,-34.814587,-57.849352,1868,18,Crítico,2025-10-12
Aforo 370,-34.794177,-57.818631,65,29,Bajo,2026-05-07
Aforo 371,-35.055032,-57.971138,629,17,Bajo,2024-09-23
Aforo 372,-34.933933,-57.855594,851,31,Bajo,2026-02-08
Aforo 373,-34.896504,-57.931239,821,33,Crítico,2024-04-01
Aforo 374,-34.883673,-58.062027,544,24,Medio,2024-02-08
Aforo 375,-34.966712,-57.918159,1743,45,Bajo,2024-01-29
Aforo 376,-35.062689,-57.980525,224,42,Bajo,2026-02-17
Aforo 377,-35.019193,-57.812769,1191,19,Bajo,2024-07-14
Aforo 378,-34.886763,-58.003242,727,26,Crítico,2025-05-03
Aforo 379,-34.904815,-58.029746,1151,57,Crítico,2025-06-01
Aforo 380,-34.980340,-57.902142,242,18,Alto,2025-12-15
Aforo 381,-34.911438,-57.806955,1161,51,Crítico,2026-04-23
Aforo 382,-34.774956,-58.053863,965,23,Bajo,2024-10-08
Aforo 383,-34.806291,-57.960495,652,52,Medio,2025-03-19
Aforo 384,-34.882711,-57.924749,1792,54,Alto,2026-05-04
Aforo 385,-35.003882,-58.023536,974,39,Crítico,2024-09-25
Aforo 386,-34.932661,-57.824524,166,52,Bajo,2024-05-23
Aforo 387,-34.871177,-57.806631,1488,17,Alto,2024-11-04
Aforo 388,-34.903838,-57.978422,835,45,Crítico,2024-05-02
Aforo 389,-34.828249,-58.103356,516,38,Medio,2024-03-24
Aforo 390,-34.806240,-57.948433,1649,48,Alto,2025-08-27
Aforo 391,-35.008399,-57.825832,765,17,Bajo,2024-01-25
Aforo 392,-34.869615,-57.923038,1658,17,Crítico,2024-07-25
Aforo 393,-34.940751,-58.005517,1865,51,Bajo,2025-02-26
Aforo 394,-34.913928,-57.976845,1247,36,Bajo,2024-05-17
Aforo 395,-34.832900,-57.958736,414,41,Crítico,2026-03-24
Aforo 396,-34.947634,-57.956963,1903,33,Crítico,2025-08-26
Aforo 397,-35.045434,-58.015383,1646,30,Alto,2024-04-15
Aforo 398,-34.794796,-57.999585,690,23,Crítico,2024-05-05
Aforo 399,-34.923492,-57.966641,1218,26,Bajo,2025-03-24
Aforo 400,-34.819548,-57.982415,837,53,Alto,2025-11-11
Aforo 401,-34.794751,-58.003944,563,26,Crítico,2024-03-23
Aforo 402,-34.987910,-57.925685,1371,50,Medio,2024-03-18
Aforo 403,-34.933822,-57.909729,460,34,Medio,2024-07-02
Aforo 404,-34.844213,-57.968279,536,25,Crítico,2025-10-30
Aforo 405,-34.846382,-57.929219,802,49,Alto,2024-02-03
Aforo 406,-34.965443,-57.896194,1646,22,Medio,2025-02-09
Aforo 407,-34.930752,-57.807223,995,39,Crítico,2025-08-23
Aforo 408,-34.797273,-57.832967,650,22,Alto,2025-06-29
Aforo 409,-34.936856,-57.977912,1793,52,Crítico,2026-05-04
Aforo 410,-34.873785,-58.059615,932,51,Bajo,2025-03-30
Aforo 411,-34.836848,-57.862873,1291,38,Bajo,2024-04-09
Aforo 412,-34.965448,-57.860949,1301,38,Alto,2025-11-10
Aforo 413,-35.017204,-58.016563,500,36,Crítico,2024-08-10
Aforo 414,-34.865882,-57.945361,1542,16,Bajo,2025-06-03
Aforo 415,-34.900323,-58.041117,819,37,Alto,2024-05-13
Aforo 416,-34.929890,-57.961892,1257,49,Bajo,2024-03-29
Aforo 417,-34.844054,-57.865622,599,35,Alto,2025-04-17
Aforo 418,-34.812354,-58.066257,797,53,Bajo,2025-07-06
Aforo 419,-34.946004,-57.859526,1003,54,Medio,2024-11-12
Aforo 420,-34.796910,-58.010806,1485,16,Crítico,2024-04-03
Aforo 421,-34.886884,-57.924321,262,38,Alto,2026-01-31
Aforo 422,-34.787282,-58.065672,1001,35,Crítico,2024-03-12
Aforo 423,-34.874805,-57.880842,1600,51,Bajo,2026-04-18
Aforo 424,-34.976491,-57.827060,800,49,Alto,2024-02-19
Aforo 425,-34.951576,-57.882829,857,28,Medio,2025-08-01
Aforo 426,-34.873682,-57.929671,1844,30,Alto,2026-01-13
Aforo 427,-34.835251,-57.979384,527,43,Bajo,2025-09-05
Aforo 428,-35.040113,-58.021725,1940,21,Alto,2024-07-04
Aforo 429,-34.803964,-57.871619,1740,17,Bajo,2025-02-12
Aforo 430,-34.921896,-58.028310,489,19,Medio,2024-11-11
Aforo 431,-34.922594,-57.918962,1906,57,Crítico,2025-10-09
Aforo 432,-35.025415,-58.092660,1119,54,Medio,2024-09-25
Aforo 433,-34.807540,-57.829886,375,33,Alto,2024-03-29
Aforo 434,-34.772775,-57.902341,313,20,Crítico,2024-01-08
Aforo 435,-35.047675,-57.967617,1530,26,Bajo,2026-03-20
Aforo 436,-34.772529,-57.979736,1469,15,Medio,2024-07-14
Aforo 437,-34.955168,-58.043627,131,23,Bajo,2024-08-09
Aforo 438,-34.926616,-58.030607,1539,59,Bajo,2025-03-07
Aforo 439,-34.865627,-57.839290,1620,49,Bajo,2025-07-06
Aforo 440,-35.032505,-57.820352,1882,16,Crítico,2025-06-26
Aforo 441,-34.837581,-58.096365,1015,37,Medio,2024-11-25
Aforo 442,-34.971522,-57.885626,1197,39,Bajo,2025-02-04
Aforo 443,-34.935385,-57.905412,1286,16,Bajo,2025-01-31
Aforo 444,-34.831907,-57.988215,380,40,Crítico,2024-01-05
Aforo 445,-35.054191,-58.060163,415,31,Bajo,2026-03-14
Aforo 446,-34.879004,-57.869671,1650,20,Bajo,2026-01-08
Aforo 447,-34.884777,-57.837768,561,41,Medio,2025-09-24
Aforo 448,-34.943790,-58.013397,538,31,Bajo,2025-02-21
Aforo 449,-34.972158,-57.854746,1235,29,Medio,2024-01-10
Aforo 450,-34.955820,-57.905547,270,35,Alto,2024-05-30
Aforo 451,-35.031785,-58.031099,234,51,Crítico,2025-01-02
Aforo 452,-34.800713,-58.025352,945,60,Alto,2025-01-03
Aforo 453,-35.038330,-57.986793,1268,27,Alto,2024-08-16
Aforo 454,-34.944831,-58.036694,522,41,Alto,2025-04-08
Aforo 455,-35.026248,-57.921712,524,42,Crítico,2026-03-17
Aforo 456,-35.023525,-58.092770,1686,17,Bajo,2024-06-27
Aforo 457,-34.920789,-57.811798,1767,54,Crítico,2025-12-30
Aforo 458,-34.952577,-58.094467,891,53,Alto,2024-09-25
Aforo 459,-34.843114,-57.842175,1785,34,Crítico,2024-05-21
Aforo 460,-34.978788,-57.994666,523,47,Crítico,2025-09-25
Aforo 461,-35.055443,-57.963392,1438,21,Crítico,2024-04-05
Aforo 462,-34.983633,-57.980210,1668,26,Medio,2024-01-20
Aforo 463,-34.773983,-57.833942,67,47,Bajo,2025-08-14
Aforo 464,-34.799177,-58.062549,1488,47,Medio,2025-05-29
Aforo 465,-34.948146,-58.004840,546,44,Medio,2024-05-19
Aforo 466,-34.993769,-57.971443,463,25,Alto,2024-10-24
Aforo 467,-34.904486,-58.071217,1993,47,Medio,2025-05-22
Aforo 468,-34.977335,-57.953077,1598,42,Bajo,2025-06-28
Aforo 469,-34.892484,-58.038683,1886,45,Medio,2024-09-30
Aforo 470,-35.058112,-57.807294,407,39,Medio,2024-02-06
Aforo 471,-34.772189,-57.946375,1900,58,Crítico,2025-02-17
Aforo 472,-34.941991,-58.096388,1613,39,Medio,2024-05-18
Aforo 473,-34.876027,-58.075569,555,43,Alto,2024-10-22
Aforo 474,-34.975914,-58.006167,998,20,Crítico,2025-09-27
Aforo 475,-34.818331,-57.870807,865,44,Bajo,2025-09-17
Aforo 476,-34.959975,-57.845472,66,24,Medio,2025-11-23
Aforo 477,-34.921510,-58.019304,302,60,Alto,2025-08-21
Aforo 478,-35.063919,-58.078120,540,27,Medio,2025-02-12
Aforo 479,-34.788343,-58.018735,1350,44,Crítico,2024-04-17
Aforo 480,-34.925612,-57.983690,1993,59,Crítico,2024-04-12
Aforo 481,-34.889844,-57.916454,76,33,Medio,2024-07-26
Aforo 482,-34.994423,-58.084860,198,59,Alto,2024-04-13
Aforo 483,-34.830308,-58.007059,1834,22,Bajo,2025-02-18
Aforo 484,-34.965549,-57.921678,123,46,Crítico,2024-07-09
Aforo 485,-34.850099,-57.905626,1728,28,Bajo,2024-04-02
Aforo 486,-35.068701,-57.975558,1059,15,Medio,2024-04-18
Aforo 487,-34.772282,-57.963202,1009,23,Alto,2025-10-29
Aforo 488,-35.068470,-57.822694,1940,45,Crítico,2025-04-26
Aforo 489,-35.050641,-58.032745,268,41,Crítico,2025-12-07
Aforo 490,-35.004193,-57.825704,805,56,Bajo,2025-08-19
Aforo 491,-35.050794,-58.015680,720,17,Medio,2024-02-06
Aforo 492,-34.812192,-57.856517,1777,15,Alto,2025-03-19
Aforo 493,-34.791849,-57.842015,1185,21,Medio,2026-01-03
Aforo 494,-34.887704,-57.867343,810,54,Crítico,2025-05-06
Aforo 495,-34.829823,-57.855887,359,58,Bajo,2025-07-28
Aforo 496,-34.807813,-57.976158,1759,21,Bajo,2024-09-14
Aforo 497,-34.842541,-57.865635,1433,58,Crítico,2025-11-03
Aforo 498,-34.875099,-57.936919,1285,45,Medio,2025-03-31
Aforo 499,-35.070981,-57.968942,1973,56,Crítico,2024-10-16
Aforo 500,-35.045978,-58.104708,1587,26,Bajo,2025-06-15
