numero_linea,lat,lng,parada,barrio,empresa
42,-34.786910,-57.826463,Parada 1,Nueva República,UALP
3,-34.858647,-57.987081,Parada 2,Este,Líneas Urbanas
28,-35.020299,-57.940525,Parada 3,Este,Transportes La Plata
17,-34.814923,-57.882424,Parada 4,Ringuelet,Central de Transportes
8,-34.972160,-57.883113,Parada 5,Tolosa,Central de Transportes
22,-34.945220,-58.104895,Parada 6,Villa Elvira,Transportes La Plata
6,-34.816719,-57.866876,Parada 7,Centro,UALP
38,-34.815700,-57.945752,Parada 8,Abella,Transportes La Plata
22,-34.986897,-57.842882,Parada 9,Parque Saavedra,Central de Transportes
21,-34.903409,-58.102785,Parada 10,Este,Central de Transportes
19,-34.840030,-57.944214,Parada 11,Barrio Universitario,UALP
40,-35.021053,-58.074948,Parada 12,San Carlos,Transportes La Plata
28,-34.849808,-58.072885,Parada 13,Ángel Etcheverry,Transportes La Plata
22,-34.936903,-57.988680,Parada 14,Ringuelet,UALP
27,-34.816423,-57.833697,Parada 15,Abella,Central de Transportes
22,-35.007689,-57.915426,Parada 16,Parque Saavedra,Transportes La Plata
17,-35.000906,-57.982867,Parada 17,Zona Sur,Líneas Urbanas
38,-34.847373,-57.978054,Parada 18,Centro,Central de Transportes
5,-34.895607,-57.866379,Parada 19,Parque Saavedra,Transportes La Plata
38,-35.061732,-57.996220,Parada 20,Zona Sur,Líneas Urbanas
12,-34.942808,-57.982991,Parada 21,Parque Saavedra,Líneas Urbanas
1,-34.973980,-57.984648,Parada 22,San Carlos,Transportes La Plata
39,-34.822518,-57.871642,Parada 23,Este,Transportes La Plata
39,-34.890270,-58.096474,Parada 24,Gonnet,UALP
15,-35.011937,-58.046233,Parada 25,Este,UALP
41,-35.040479,-57.840486,Parada 26,Abella,Líneas Urbanas
27,-35.054485,-57.865705,Parada 27,Ángel Etcheverry,Líneas Urbanas
36,-34.882947,-57.814612,Parada 28,Centro,Líneas Urbanas
21,-34.818436,-57.842904,Parada 29,Este,Transportes La Plata
40,-35.010471,-58.032621,Parada 30,Ángel Etcheverry,Transportes La Plata
15,-34.983540,-58.044821,Parada 31,Barrio Universitario,Transportes La Plata
15,-34.942380,-58.053740,Parada 32,Zona Sur,Líneas Urbanas
15,-34.830470,-57.842429,Parada 33,Villa Elvira,UALP
38,-35.065570,-58.089515,Parada 34,Ángel Etcheverry,Transportes La Plata
13,-34.866059,-57.874531,Parada 35,Ringuelet,Líneas Urbanas
41,-34.987844,-58.101163,Parada 36,Ángel Etcheverry,UALP
29,-34.919065,-58.011649,Parada 37,Nueva República,UALP
3,-34.854697,-57.950221,Parada 38,Abella,Transportes La Plata
1,-34.945050,-57.985941,Parada 39,Centro,UALP
19,-34.828849,-57.865971,Parada 40,Villa Elvira,Transportes La Plata
21,-34.830917,-58.094461,Parada 41,Nueva República,Líneas Urbanas
5,-35.016644,-58.000848,Parada 42,Abella,Central de Transportes
38,-34.850973,-57.958817,Parada 43,Zona Sur,Líneas Urbanas
6,-34.853373,-58.022205,Parada 44,Ángel Etcheverry,UALP
13,-34.848417,-57.831797,Parada 45,Abella,Líneas Urbanas
34,-34.987473,-58.009585,Parada 46,Gonnet,Central de Transportes
9,-34.831777,-58.082917,Parada 47,Centro,Transportes La Plata
39,-34.959741,-57.919033,Parada 48,Ángel Etcheverry,UALP
40,-34.906224,-57.905678,Parada 49,Centro,Central de Transportes
9,-34.962176,-57.870923,Parada 50,Los Hornos,Líneas Urbanas
19,-34.877589,-57.863887,Parada 51,Zona Sur,Transportes La Plata
32,-34.843851,-57.810653,Parada 52,Tolosa,UALP
42,-34.945846,-57.820454,Parada 53,Tolosa,UALP
5,-34.842463,-57.992168,Parada 54,Ángel Etcheverry,Líneas Urbanas
36,-34.992848,-58.028572,Parada 55,Abella,Transportes La Plata
8,-35.017587,-58.070405,Parada 56,Este,UALP
8,-34.962451,-57.954158,Parada 57,Villa Elvira,UALP
32,-34.917799,-58.044799,Parada 58,San Carlos,UALP
25,-34.903192,-57.865172,Parada 59,Ángel Etcheverry,UALP
22,-34.873240,-57.908074,Parada 60,Villa Elvira,Transportes La Plata
39,-35.022203,-57.920775,Parada 61,Ringuelet,Central de Transportes
15,-35.021903,-58.078088,Parada 62,Abella,UALP
17,-34.997275,-57.820248,Parada 63,San Carlos,Líneas Urbanas
1,-34.975732,-57.975181,Parada 64,Gonnet,UALP
34,-34.836872,-58.015298,Parada 65,Barrio Universitario,UALP
22,-35.036967,-58.073829,Parada 66,Abella,UALP
5,-34.905188,-57.924839,Parada 67,Zona Norte,Líneas Urbanas
5,-34.934044,-57.975610,Parada 68,Tolosa,Central de Transportes
39,-34.832207,-58.038925,Parada 69,Parque Saavedra,UALP
29,-35.012179,-57.951732,Parada 70,Este,UALP
20,-34.901149,-57.814224,Parada 71,Barrio Universitario,Transportes La Plata
3,-34.880293,-58.066544,Parada 72,Centro,Líneas Urbanas
6,-35.012629,-57.964758,Parada 73,Nueva República,UALP
34,-34.994896,-57.823679,Parada 74,Barrio Universitario,UALP
10,-34.818511,-57.859494,Parada 75,Gonnet,Líneas Urbanas
41,-35.065836,-58.077823,Parada 76,Zona Norte,UALP
23,-35.003959,-57.870174,Parada 77,Nueva República,Transportes La Plata
23,-34.806950,-58.034900,Parada 78,Nueva República,Líneas Urbanas
9,-34.803264,-57.936822,Parada 79,Centro,Líneas Urbanas
9,-34.877455,-58.072660,Parada 80,San Carlos,Líneas Urbanas
8,-34.822150,-57.953250,Parada 81,Gonnet,UALP
1,-34.819465,-58.036962,Parada 82,Zona Norte,Transportes La Plata
29,-34.884005,-57.949605,Parada 83,Ángel Etcheverry,Transportes La Plata
9,-34.863054,-57.812015,Parada 84,Abella,Transportes La Plata
29,-34.829384,-57.852218,Parada 85,Zona Norte,Transportes La Plata
36,-35.009515,-58.033512,Parada 86,Tolosa,Transportes La Plata
12,-34.806865,-57.999966,Parada 87,Zona Norte,Líneas Urbanas
12,-34.986692,-57.939824,Parada 88,Villa Elvira,UALP
7,-34.960177,-57.863768,Parada 89,Villa Elvira,Central de Transportes
13,-34.841439,-57.815836,Parada 90,Zona Norte,UALP
10,-34.926354,-58.043948,Parada 91,Abella,UALP
20,-34.870266,-57.913614,Parada 92,Oeste,UALP
1,-35.013983,-57.962138,Parada 93,Este,Líneas Urbanas
40,-34.837752,-57.813980,Parada 94,Este,Líneas Urbanas
7,-34.975236,-57.918529,Parada 95,Nueva República,Transportes La Plata
21,-35.049048,-57.847776,Parada 96,Villa Elvira,Transportes La Plata
20,-34.949267,-57.930262,Parada 97,Zona Norte,Transportes La Plata
29,-34.874473,-57.964135,Parada 98,Nueva República,UALP
29,-34.842117,-57.949166,Parada 99,Ringuelet,UALP
42,-34.882854,-57.904775,Parada 100,Este,Transportes La Plata
34,-34.879685,-57.818416,Parada 101,Oeste,Líneas Urbanas
41,-34.984564,-57.963508,Parada 102,Oeste,UALP
25,-34.780356,-57.878406,Parada 103,Tolosa,Líneas Urbanas
13,-34.852961,-57.951326,Parada 104,Los Hornos,Transportes La Plata
22,-34.799230,-57.814937,Parada 105,Parque Saavedra,Transportes La Plata
7,-34.945221,-57.949556,Parada 106,Gonnet,Central de Transportes
5,-35.032626,-58.093478,Parada 107,Este,Líneas Urbanas
7,-34.881539,-57.997436,Parada 108,Este,Central de Transportes
5,-34.901875,-58.095044,Parada 109,Zona Norte,Transportes La Plata
15,-34.800045,-57.928467,Parada 110,Oeste,Transportes La Plata
19,-35.051954,-58.090746,Parada 111,Ringuelet,Central de Transportes
34,-34.867140,-57.950663,Parada 112,Parque Saavedra,Central de Transportes
8,-34.994584,-58.036155,Parada 113,Ángel Etcheverry,Transportes La Plata
1,-34.964791,-57.941854,Parada 114,Abella,UALP
10,-34.842886,-58.006723,Parada 115,Villa Elvira,Líneas Urbanas
1,-34.831024,-57.817560,Parada 116,San Carlos,UALP
13,-35.066579,-57.890085,Parada 117,San Carlos,Central de Transportes
30,-35.026655,-57.856215,Parada 118,Los Hornos,Líneas Urbanas
27,-34.984031,-57.807783,Parada 119,Gonnet,UALP
42,-34.905821,-58.063353,Parada 120,Parque Saavedra,UALP
9,-34.938705,-57.894474,Parada 121,Nueva República,Central de Transportes
10,-34.834181,-57.860554,Parada 122,Los Hornos,UALP
9,-34.902877,-58.078096,Parada 123,Los Hornos,Transportes La Plata
23,-34.998465,-57.853937,Parada 124,Villa Elvira,Transportes La Plata
29,-34.811902,-57.965532,Parada 125,Ringuelet,UALP
39,-34.979967,-57.892215,Parada 126,Parque Saavedra,UALP
13,-35.045350,-58.083963,Parada 127,San Carlos,Líneas Urbanas
10,-35.029198,-57.968074,Parada 128,Parque Saavedra,Central de Transportes
13,-34.930900,-58.038848,Parada 129,Villa Elvira,Líneas Urbanas
34,-35.027145,-57.854271,Parada 130,Barrio Universitario,Líneas Urbanas
38,-34.859563,-58.012603,Parada 131,Zona Sur,Central de Transportes
39,-34.861933,-57.944424,Parada 132,Zona Norte,Central de Transportes
12,-34.788338,-58.075629,Parada 133,Villa Elvira,Transportes La Plata
10,-35.054281,-58.035105,Parada 134,Este,Central de Transportes
9,-35.030223,-57.896319,Parada 135,Villa Elvira,Central de Transportes
20,-35.042602,-58.096543,Parada 136,Ángel Etcheverry,Central de Transportes
30,-35.050742,-57.858563,Parada 137,Este,Central de Transportes
6,-35.044542,-58.040067,Parada 138,Nueva República,Líneas Urbanas
28,-34.871583,-58.103867,Parada 139,San Carlos,Transportes La Plata
21,-34.882082,-57.831473,Parada 140,Zona Sur,Central de Transportes
40,-34.849079,-58.028113,Parada 141,Ángel Etcheverry,Líneas Urbanas
1,-34.970052,-57.916746,Parada 142,Zona Sur,UALP
10,-35.014366,-57.925760,Parada 143,Barrio Universitario,Líneas Urbanas
41,-34.929801,-58.044184,Parada 144,Oeste,Líneas Urbanas
39,-34.920628,-58.083365,Parada 145,Villa Elvira,Líneas Urbanas
21,-35.011565,-58.070171,Parada 146,Centro,Transportes La Plata
32,-34.785217,-57.919167,Parada 147,Oeste,Transportes La Plata
25,-34.800648,-57.832945,Parada 148,Oeste,UALP
39,-34.846284,-57.916777,Parada 149,Este,Transportes La Plata
34,-34.902214,-57.814492,Parada 150,Barrio Universitario,Líneas Urbanas
36,-34.834700,-58.030903,Parada 151,Ringuelet,Líneas Urbanas
32,-34.890197,-57.946809,Parada 152,Zona Norte,Central de Transportes
17,-34.771567,-58.082891,Parada 153,Tolosa,Transportes La Plata
42,-34.846242,-58.075140,Parada 154,Ringuelet,Central de Transportes
17,-34.987779,-58.032725,Parada 155,Villa Elvira,Central de Transportes
38,-34.911570,-57.833448,Parada 156,Ringuelet,Transportes La Plata
30,-34.853610,-58.047613,Parada 157,San Carlos,Central de Transportes
10,-34.926921,-57.990333,Parada 158,Tolosa,Líneas Urbanas
17,-34.963968,-57.827945,Parada 159,Parque Saavedra,UALP
5,-35.051359,-57.908993,Parada 160,Parque Saavedra,Transportes La Plata
34,-34.812553,-58.025267,Parada 161,Tolosa,Líneas Urbanas
5,-34.855544,-57.965954,Parada 162,Oeste,Central de Transportes
23,-34.902039,-58.002519,Parada 163,Gonnet,UALP
23,-34.772189,-58.046777,Parada 164,San Carlos,UALP
5,-34.865792,-58.017935,Parada 165,Parque Saavedra,UALP
17,-34.912832,-58.033086,Parada 166,Ángel Etcheverry,Central de Transportes
40,-34.807607,-57.845027,Parada 167,Zona Norte,Central de Transportes
7,-34.930735,-57.849410,Parada 168,Parque Saavedra,Líneas Urbanas
6,-34.957225,-57.911916,Parada 169,Barrio Universitario,Líneas Urbanas
38,-34.775293,-58.071443,Parada 170,Zona Norte,Transportes La Plata
19,-35.063366,-57.895884,Parada 171,Los Hornos,Central de Transportes
27,-34.971825,-57.951154,Parada 172,Gonnet,Central de Transportes
19,-34.936350,-57.893019,Parada 173,Los Hornos,Transportes La Plata
30,-34.800883,-57.833958,Parada 174,San Carlos,UALP
38,-34.807835,-57.858631,Parada 175,Este,Líneas Urbanas
9,-34.772718,-57.837834,Parada 176,Abella,Central de Transportes
12,-34.833946,-58.093509,Parada 177,Oeste,Líneas Urbanas
23,-34.950646,-58.103899,Parada 178,Oeste,UALP
13,-35.065772,-57.832970,Parada 179,San Carlos,Líneas Urbanas
21,-35.031151,-57.931073,Parada 180,Este,Líneas Urbanas
9,-34.880093,-58.068567,Parada 181,Los Hornos,UALP
3,-35.067713,-57.818107,Parada 182,San Carlos,Líneas Urbanas
40,-34.924542,-57.903271,Parada 183,Oeste,Transportes La Plata
19,-34.902398,-57.990495,Parada 184,Oeste,Central de Transportes
39,-34.848630,-57.810611,Parada 185,Este,Central de Transportes
6,-34.970973,-58.004070,Parada 186,Nueva República,Transportes La Plata
29,-34.831582,-58.043923,Parada 187,Centro,Líneas Urbanas
36,-34.980019,-57.870264,Parada 188,Oeste,Líneas Urbanas
34,-34.875764,-57.940390,Parada 189,Ángel Etcheverry,Líneas Urbanas
1,-34.955800,-57.896389,Parada 190,Los Hornos,Central de Transportes
7,-35.002317,-58.014343,Parada 191,San Carlos,Líneas Urbanas
23,-34.999516,-57.925204,Parada 192,Parque Saavedra,UALP
42,-34.948105,-57.810773,Parada 193,Abella,Central de Transportes
3,-35.055733,-58.069003,Parada 194,Abella,Transportes La Plata
12,-35.007936,-58.057639,Parada 195,Los Hornos,Líneas Urbanas
7,-34.913549,-57.849946,Parada 196,Gonnet,Central de Transportes
19,-35.012381,-57.805282,Parada 197,Barrio Universitario,Líneas Urbanas
21,-35.032909,-58.068337,Parada 198,San Carlos,Central de Transportes
22,-35.028081,-57.953488,Parada 199,Zona Sur,Central de Transportes
39,-34.945664,-58.095201,Parada 200,Este,Transportes La Plata
22,-34.819979,-57.893310,Parada 201,Oeste,Central de Transportes
25,-34.902069,-58.097163,Parada 202,Zona Sur,Central de Transportes
23,-34.935182,-58.077414,Parada 203,Los Hornos,UALP
20,-35.041615,-57.988443,Parada 204,Ringuelet,UALP
12,-34.836041,-57.892948,Parada 205,Este,Líneas Urbanas
12,-34.953372,-57.895683,Parada 206,Los Hornos,Central de Transportes
40,-34.850793,-57.906905,Parada 207,Centro,Central de Transportes
23,-34.802727,-58.049226,Parada 208,Tolosa,Líneas Urbanas
21,-34.853769,-58.084884,Parada 209,Abella,Transportes La Plata
20,-34.959288,-57.869535,Parada 210,Los Hornos,Líneas Urbanas
23,-34.782792,-57.860897,Parada 211,Los Hornos,Transportes La Plata
6,-34.785356,-58.086342,Parada 212,Abella,Líneas Urbanas
23,-34.854002,-57.868255,Parada 213,Gonnet,UALP
30,-34.966709,-58.030772,Parada 214,Ringuelet,Central de Transportes
39,-35.016561,-58.008087,Parada 215,Nueva República,Central de Transportes
39,-34.895114,-57.844333,Parada 216,Zona Norte,Transportes La Plata
41,-34.790639,-58.065642,Parada 217,San Carlos,Transportes La Plata
15,-34.912399,-57.822934,Parada 218,Zona Sur,Líneas Urbanas
25,-34.903184,-58.078130,Parada 219,San Carlos,Central de Transportes
25,-34.977963,-57.987761,Parada 220,Ángel Etcheverry,Líneas Urbanas
1,-34.948902,-58.052019,Parada 221,Ringuelet,Transportes La Plata
30,-35.005615,-57.910328,Parada 222,Tolosa,Central de Transportes
12,-35.029071,-58.039344,Parada 223,Centro,Líneas Urbanas
40,-34.845028,-58.067211,Parada 224,Zona Sur,UALP
15,-34.980261,-57.815247,Parada 225,Ringuelet,Líneas Urbanas
36,-34.872128,-57.830628,Parada 226,Villa Elvira,Transportes La Plata
40,-34.879741,-57.809901,Parada 227,Ángel Etcheverry,Líneas Urbanas
23,-35.060218,-57.904052,Parada 228,San Carlos,Transportes La Plata
9,-34.904903,-57.857600,Parada 229,Oeste,Central de Transportes
32,-34.966820,-57.985764,Parada 230,Este,UALP
13,-34.929514,-57.938871,Parada 231,Barrio Universitario,UALP
17,-34.841004,-57.903295,Parada 232,Villa Elvira,Central de Transportes
27,-34.942010,-58.082929,Parada 233,Nueva República,Líneas Urbanas
23,-34.821012,-58.093762,Parada 234,Barrio Universitario,Central de Transportes
6,-34.913828,-58.085997,Parada 235,Parque Saavedra,Central de Transportes
10,-34.817975,-57.899363,Parada 236,Ángel Etcheverry,UALP
34,-34.882238,-57.870272,Parada 237,Zona Sur,Transportes La Plata
21,-34.798391,-57.871489,Parada 238,Parque Saavedra,Líneas Urbanas
7,-35.041983,-57.962785,Parada 239,Centro,UALP
3,-34.987676,-57.847074,Parada 240,Oeste,UALP
38,-34.927122,-57.942607,Parada 241,Parque Saavedra,Líneas Urbanas
38,-34.971006,-57.880790,Parada 242,Tolosa,UALP
25,-34.820799,-58.016188,Parada 243,Ringuelet,Líneas Urbanas
38,-35.019579,-57.975504,Parada 244,Nueva República,UALP
38,-35.018813,-58.104541,Parada 245,Oeste,Transportes La Plata
36,-34.977100,-57.885651,Parada 246,Villa Elvira,Líneas Urbanas
41,-34.834537,-57.902058,Parada 247,San Carlos,Central de Transportes
8,-34.804265,-57.962656,Parada 248,Zona Norte,Líneas Urbanas
27,-35.027804,-57.944669,Parada 249,Ángel Etcheverry,Central de Transportes
13,-35.007544,-58.013011,Parada 250,Los Hornos,Líneas Urbanas
