id_camara,lat,lng,address,barrio,direccion_lectura,resolucion,activa
LPR_2000,-34.959335,-57.904510,Calle 10 esquina 42,Barrio Universitario,Este-Oeste,5MP,TRUE
LPR_2001,-34.808496,-57.909002,Calle 101 esquina 27,Este,Este-Oeste,1080p,TRUE
LPR_2002,-34.983228,-57.911128,Calle 105 esquina 19,Zona Norte,Sur-Norte,8MP,FALSE
LPR_2003,-34.872968,-57.870008,Calle 22 esquina 69,Ringuelet,Este-Oeste,4K,TRUE
LPR_2004,-34.940627,-58.032364,Calle 77 esquina 99,Barrio Universitario,Oeste-Este,2K,TRUE
LPR_2005,-34.979572,-57.972364,Calle 83 esquina 133,Este,Norte-Sur,8MP,FALSE
LPR_2006,-34.850731,-57.832812,Calle 23 esquina 141,Centro,Ambas,5MP,FALSE
LPR_2007,-34.883655,-57.870671,Calle 77 esquina 23,Zona Sur,Sur-Norte,5MP,FALSE
LPR_2008,-34.797513,-58.009400,Calle 42 esquina 94,Los Hornos,Este-Oeste,5MP,FALSE
LPR_2009,-34.900221,-57.864631,Calle 11 esquina 51,Centro,Norte-Sur,5MP,TRUE
LPR_2010,-34.809052,-57.813180,Calle 148 esquina 57,Oeste,Ambas,2K,FALSE
LPR_2011,-34.943625,-57.994191,Calle 116 esquina 149,Tolosa,Ambas,4K,TRUE
LPR_2012,-35.013205,-57.920164,Calle 112 esquina 135,Zona Sur,Ambas,1080p,TRUE
LPR_2013,-34.880523,-57.835692,Calle 2 esquina 49,Centro,Oeste-Este,4K,FALSE
LPR_2014,-35.023289,-58.005030,Calle 82 esquina 132,Gonnet,Ambas,5MP,TRUE
LPR_2015,-34.848233,-57.887777,Calle 16 esquina 79,Gonnet,Norte-Sur,8MP,TRUE
LPR_2016,-34.839725,-57.867420,Calle 58 esquina 26,Ringuelet,Oeste-Este,1080p,FALSE
LPR_2017,-35.036608,-57.826069,Calle 134 esquina 103,Zona Norte,Sur-Norte,4K,TRUE
LPR_2018,-34.883757,-57.839779,Calle 57 esquina 74,Zona Sur,Oeste-Este,2K,TRUE
LPR_2019,-35.023334,-57.948089,Calle 127 esquina 36,Gonnet,Este-Oeste,2K,FALSE
LPR_2020,-35.070091,-57.963824,Calle 95 esquina 81,Villa Elvira,Norte-Sur,4K,FALSE
LPR_2021,-35.068327,-57.960247,Calle 87 esquina 45,Ringuelet,Este-Oeste,4K,FALSE
LPR_2022,-34.800755,-58.008008,Calle 35 esquina 143,Este,Ambas,1080p,TRUE
LPR_2023,-34.994228,-57.918477,Calle 128 esquina 112,San Carlos,Sur-Norte,5MP,FALSE
LPR_2024,-34.923044,-57.829504,Calle 10 esquina 106,Ángel Etcheverry,Sur-Norte,8MP,FALSE
LPR_2025,-34.897658,-57.861849,Calle 129 esquina 27,Centro,Este-Oeste,5MP,FALSE
LPR_2026,-34.986923,-58.022484,Calle 96 esquina 147,Barrio Universitario,Oeste-Este,8MP,TRUE
LPR_2027,-35.033473,-58.008126,Calle 40 esquina 129,Este,Este-Oeste,4K,TRUE
LPR_2028,-34.917100,-58.021650,Calle 91 esquina 92,Centro,Este-Oeste,1080p,FALSE
LPR_2029,-35.052700,-57.867151,Calle 90 esquina 123,Este,Norte-Sur,2K,TRUE
LPR_2030,-34.986416,-58.103411,Calle 91 esquina 140,Este,Este-Oeste,2K,TRUE
LPR_2031,-34.955215,-57.878588,Calle 57 esquina 16,Ringuelet,Ambas,4K,TRUE
LPR_2032,-34.795490,-58.079070,Calle 88 esquina 124,Nueva República,Este-Oeste,4K,TRUE
LPR_2033,-35.062595,-57.944127,Calle 49 esquina 57,Oeste,Oeste-Este,2K,TRUE
LPR_2034,-35.028946,-57.841176,Calle 84 esquina 79,Tolosa,Sur-Norte,1080p,TRUE
LPR_2035,-34.904918,-58.012061,Calle 130 esquina 63,San Carlos,Oeste-Este,1080p,TRUE
LPR_2036,-34.877509,-57.910025,Calle 77 esquina 64,Abella,Este-Oeste,2K,TRUE
LPR_2037,-34.850692,-57.905230,Calle 82 esquina 70,Tolosa,Ambas,8MP,TRUE
LPR_2038,-35.069328,-57.848186,Calle 68 esquina 17,Zona Sur,Este-Oeste,8MP,TRUE
LPR_2039,-34.898512,-57.917174,Calle 34 esquina 23,Ángel Etcheverry,Ambas,2K,TRUE
LPR_2040,-34.950291,-58.045127,Calle 9 esquina 79,Ringuelet,Norte-Sur,1080p,TRUE
LPR_2041,-34.859512,-58.097456,Calle 125 esquina 15,Los Hornos,Sur-Norte,5MP,TRUE
LPR_2042,-35.003748,-57.931513,Calle 81 esquina 54,Oeste,Sur-Norte,5MP,FALSE
LPR_2043,-35.010682,-57.813843,Calle 18 esquina 88,Barrio Universitario,Este-Oeste,1080p,TRUE
LPR_2044,-35.009279,-58.085554,Calle 58 esquina 137,Ángel Etcheverry,Oeste-Este,5MP,TRUE
LPR_2045,-34.959306,-57.896169,Calle 24 esquina 23,Gonnet,Sur-Norte,5MP,FALSE
LPR_2046,-34.901300,-57.965549,Calle 90 esquina 93,Oeste,Sur-Norte,8MP,FALSE
LPR_2047,-35.058943,-57.886771,Calle 55 esquina 75,San Carlos,Este-Oeste,5MP,FALSE
LPR_2048,-34.917004,-57.912307,Calle 82 esquina 54,Ángel Etcheverry,Oeste-Este,8MP,TRUE
LPR_2049,-35.067792,-57.832148,Calle 52 esquina 106,Villa Elvira,Ambas,1080p,TRUE
LPR_2050,-35.069956,-58.096320,Calle 89 esquina 143,Nueva República,Norte-Sur,5MP,FALSE
LPR_2051,-34.885461,-57.840632,Calle 49 esquina 102,Este,Oeste-Este,2K,FALSE
LPR_2052,-34.896271,-57.828748,Calle 25 esquina 84,Este,Sur-Norte,1080p,TRUE
LPR_2053,-35.028198,-57.849579,Calle 119 esquina 3,Centro,Este-Oeste,2K,FALSE
LPR_2054,-34.960362,-57.901788,Calle 147 esquina 125,Villa Elvira,Sur-Norte,4K,TRUE
LPR_2055,-34.946423,-57.849918,Calle 26 esquina 8,San Carlos,Norte-Sur,4K,FALSE
LPR_2056,-34.844226,-58.004123,Calle 141 esquina 72,Los Hornos,Norte-Sur,8MP,TRUE
LPR_2057,-34.942337,-58.081355,Calle 53 esquina 49,Este,Ambas,4K,TRUE
LPR_2058,-34.885538,-57.948292,Calle 45 esquina 124,Zona Sur,Ambas,8MP,FALSE
LPR_2059,-35.025445,-57.809181,Calle 55 esquina 44,San Carlos,Oeste-Este,2K,TRUE
LPR_2060,-34.779417,-57.956400,Calle 94 esquina 106,Gonnet,Ambas,4K,TRUE
LPR_2061,-34.975574,-58.054334,Calle 67 esquina 106,San Carlos,Sur-Norte,8MP,FALSE
LPR_2062,-34.821356,-57.947406,Calle 23 esquina 81,Tolosa,Oeste-Este,4K,FALSE
LPR_2063,-34.970220,-57.988861,Calle 24 esquina 116,Nueva República,Este-Oeste,2K,TRUE
LPR_2064,-34.859723,-58.038329,Calle 74 esquina 148,Ángel Etcheverry,Oeste-Este,5MP,TRUE
LPR_2065,-34.925160,-57.813033,Calle 132 esquina 122,Centro,Norte-Sur,1080p,FALSE
LPR_2066,-35.045538,-57.954241,Calle 45 esquina 19,Zona Norte,Oeste-Este,8MP,FALSE
LPR_2067,-34.981499,-57.952735,Calle 87 esquina 148,Zona Norte,Ambas,8MP,FALSE
LPR_2068,-35.017620,-57.862872,Calle 23 esquina 138,Este,Este-Oeste,2K,TRUE
LPR_2069,-35.010748,-57.932952,Calle 37 esquina 68,Este,Norte-Sur,4K,TRUE
LPR_2070,-34.853365,-57.972829,Calle 82 esquina 73,Villa Elvira,Sur-Norte,5MP,TRUE
LPR_2071,-34.876768,-57.808769,Calle 135 esquina 56,Zona Sur,Norte-Sur,4K,FALSE
LPR_2072,-34.926501,-57.998789,Calle 20 esquina 97,Abella,Ambas,5MP,TRUE
LPR_2073,-34.947139,-57.876244,Calle 93 esquina 11,Este,Este-Oeste,2K,FALSE
LPR_2074,-34.872523,-57.824606,Calle 150 esquina 136,Ángel Etcheverry,Este-Oeste,1080p,TRUE
LPR_2075,-34.878649,-57.931887,Calle 125 esquina 99,Barrio Universitario,Norte-Sur,1080p,TRUE
LPR_2076,-34.891049,-58.041884,Calle 89 esquina 34,San Carlos,Ambas,2K,FALSE
LPR_2077,-34.954134,-58.041056,Calle 90 esquina 15,San Carlos,Sur-Norte,1080p,FALSE
LPR_2078,-35.035496,-57.929931,Calle 135 esquina 127,Nueva República,Oeste-Este,2K,TRUE
LPR_2079,-35.067626,-58.095280,Calle 98 esquina 93,Centro,Sur-Norte,5MP,FALSE
LPR_2080,-34.900295,-58.017510,Calle 42 esquina 144,Los Hornos,Norte-Sur,2K,FALSE
LPR_2081,-34.930530,-57.969236,Calle 91 esquina 107,Los Hornos,Este-Oeste,8MP,TRUE
LPR_2082,-34.782832,-58.065123,Calle 74 esquina 104,Los Hornos,Este-Oeste,4K,TRUE
LPR_2083,-34.833454,-57.922504,Calle 148 esquina 3,Gonnet,Ambas,5MP,FALSE
LPR_2084,-34.803872,-57.955515,Calle 97 esquina 10,Parque Saavedra,Sur-Norte,8MP,TRUE
LPR_2085,-34.899709,-57.929380,Calle 76 esquina 127,Ringuelet,Norte-Sur,8MP,TRUE
LPR_2086,-34.810877,-58.017613,Calle 2 esquina 106,Este,Sur-Norte,8MP,TRUE
LPR_2087,-35.015663,-58.025180,Calle 31 esquina 88,Centro,Oeste-Este,1080p,TRUE
LPR_2088,-34.999282,-57.975960,Calle 60 esquina 67,Zona Norte,Ambas,5MP,FALSE
LPR_2089,-34.890056,-57.974628,Calle 74 esquina 147,Ángel Etcheverry,Sur-Norte,4K,FALSE
LPR_2090,-34.883354,-57.869605,Calle 72 esquina 113,Los Hornos,Sur-Norte,5MP,TRUE
LPR_2091,-35.011310,-57.974268,Calle 10 esquina 84,Ángel Etcheverry,Oeste-Este,4K,FALSE
LPR_2092,-34.983029,-57.857516,Calle 30 esquina 32,Barrio Universitario,Oeste-Este,8MP,FALSE
LPR_2093,-34.900997,-57.835982,Calle 117 esquina 128,Ringuelet,Este-Oeste,4K,FALSE
LPR_2094,-34.880993,-57.873203,Calle 122 esquina 71,Barrio Universitario,Norte-Sur,5MP,FALSE
LPR_2095,-34.946011,-57.924626,Calle 30 esquina 50,Parque Saavedra,Este-Oeste,5MP,TRUE
LPR_2096,-35.045146,-58.102122,Calle 141 esquina 93,Ángel Etcheverry,Sur-Norte,8MP,TRUE
LPR_2097,-34.991428,-57.851986,Calle 22 esquina 28,Zona Norte,Sur-Norte,4K,TRUE
LPR_2098,-34.935629,-57.875462,Calle 30 esquina 149,Gonnet,Ambas,4K,TRUE
LPR_2099,-35.040624,-57.988323,Calle 30 esquina 47,Oeste,Norte-Sur,4K,TRUE
LPR_2100,-34.847048,-57.815016,Calle 25 esquina 53,Centro,Oeste-Este,1080p,TRUE
LPR_2101,-34.886391,-58.078839,Calle 8 esquina 2,Este,Oeste-Este,4K,TRUE
LPR_2102,-34.978238,-57.997228,Calle 67 esquina 35,Zona Sur,Ambas,5MP,FALSE
LPR_2103,-34.865970,-57.903628,Calle 3 esquina 54,Ringuelet,Ambas,8MP,TRUE
LPR_2104,-34.804031,-58.093449,Calle 13 esquina 69,Este,Ambas,2K,TRUE
LPR_2105,-34.870737,-58.078683,Calle 76 esquina 142,Este,Oeste-Este,1080p,FALSE
LPR_2106,-35.015155,-58.066865,Calle 12 esquina 110,Villa Elvira,Norte-Sur,4K,TRUE
LPR_2107,-35.030133,-57.837833,Calle 34 esquina 80,Nueva República,Sur-Norte,2K,TRUE
LPR_2108,-35.028279,-58.099466,Calle 74 esquina 33,Barrio Universitario,Este-Oeste,1080p,FALSE
LPR_2109,-34.957385,-58.001247,Calle 33 esquina 49,Zona Norte,Sur-Norte,1080p,FALSE
LPR_2110,-34.824153,-58.067509,Calle 79 esquina 31,Tolosa,Este-Oeste,1080p,FALSE
LPR_2111,-34.852948,-57.978478,Calle 58 esquina 11,Zona Sur,Este-Oeste,2K,FALSE
LPR_2112,-34.941551,-57.886160,Calle 22 esquina 7,San Carlos,Ambas,5MP,FALSE
LPR_2113,-34.781366,-57.830229,Calle 18 esquina 137,Ringuelet,Sur-Norte,1080p,TRUE
LPR_2114,-34.918281,-58.025153,Calle 12 esquina 133,Barrio Universitario,Norte-Sur,1080p,FALSE
LPR_2115,-34.917316,-57.826644,Calle 57 esquina 38,Zona Sur,Este-Oeste,5MP,TRUE
LPR_2116,-34.802954,-58.014862,Calle 103 esquina 105,San Carlos,Norte-Sur,1080p,TRUE
LPR_2117,-34.837127,-57.976152,Calle 38 esquina 80,Tolosa,Sur-Norte,2K,FALSE
LPR_2118,-34.780208,-57.872367,Calle 74 esquina 77,San Carlos,Este-Oeste,1080p,FALSE
LPR_2119,-34.798753,-57.997726,Calle 70 esquina 116,Zona Norte,Este-Oeste,4K,TRUE
LPR_2120,-34.842146,-58.033938,Calle 42 esquina 92,Villa Elvira,Norte-Sur,1080p,FALSE
LPR_2121,-35.040824,-57.977271,Calle 79 esquina 24,Zona Norte,Ambas,5MP,FALSE
LPR_2122,-34.778024,-58.088986,Calle 38 esquina 64,Oeste,Oeste-Este,4K,FALSE
LPR_2123,-34.774738,-57.972015,Calle 146 esquina 10,Barrio Universitario,Este-Oeste,5MP,TRUE
LPR_2124,-34.808218,-58.086075,Calle 103 esquina 66,Los Hornos,Este-Oeste,5MP,FALSE
LPR_2125,-34.853763,-57.884071,Calle 29 esquina 57,Zona Norte,Este-Oeste,8MP,TRUE
LPR_2126,-34.860733,-57.986260,Calle 124 esquina 82,Este,Este-Oeste,5MP,FALSE
LPR_2127,-35.041054,-57.859074,Calle 39 esquina 52,Abella,Este-Oeste,8MP,TRUE
LPR_2128,-35.027089,-58.089511,Calle 1 esquina 102,Barrio Universitario,Este-Oeste,8MP,FALSE
LPR_2129,-34.928136,-58.080867,Calle 39 esquina 9,Ángel Etcheverry,Sur-Norte,8MP,TRUE
LPR_2130,-34.840735,-58.036430,Calle 135 esquina 18,San Carlos,Este-Oeste,2K,FALSE
LPR_2131,-34.916350,-58.013990,Calle 68 esquina 142,Este,Norte-Sur,8MP,FALSE
LPR_2132,-34.976519,-57.943739,Calle 94 esquina 50,Tolosa,Sur-Norte,4K,TRUE
LPR_2133,-35.019674,-57.914664,Calle 125 esquina 147,Zona Norte,Ambas,1080p,TRUE
LPR_2134,-34.850382,-57.836954,Calle 131 esquina 89,Centro,Este-Oeste,5MP,TRUE
LPR_2135,-34.899645,-57.805005,Calle 80 esquina 97,Gonnet,Sur-Norte,1080p,FALSE
LPR_2136,-34.872066,-57.858195,Calle 101 esquina 7,Tolosa,Sur-Norte,4K,TRUE
LPR_2137,-35.056402,-57.995804,Calle 26 esquina 10,Zona Norte,Sur-Norte,2K,FALSE
LPR_2138,-34.824646,-58.028699,Calle 12 esquina 130,Este,Sur-Norte,1080p,TRUE
LPR_2139,-35.003222,-58.028551,Calle 117 esquina 67,Parque Saavedra,Oeste-Este,8MP,FALSE
LPR_2140,-34.931534,-57.882176,Calle 56 esquina 92,Centro,Oeste-Este,4K,TRUE
LPR_2141,-35.066151,-57.966765,Calle 22 esquina 53,Centro,Oeste-Este,2K,FALSE
LPR_2142,-34.895393,-57.850465,Calle 121 esquina 2,Abella,Norte-Sur,8MP,TRUE
LPR_2143,-35.046177,-57.868102,Calle 61 esquina 128,Oeste,Este-Oeste,1080p,FALSE
LPR_2144,-34.965425,-57.940545,Calle 48 esquina 40,Este,Oeste-Este,4K,TRUE
LPR_2145,-34.868819,-57.896341,Calle 14 esquina 52,Abella,Norte-Sur,4K,FALSE
LPR_2146,-34.908717,-57.830220,Calle 3 esquina 94,San Carlos,Este-Oeste,4K,TRUE
LPR_2147,-34.930224,-57.964025,Calle 120 esquina 105,Barrio Universitario,Este-Oeste,5MP,TRUE
LPR_2148,-34.819507,-57.907708,Calle 29 esquina 91,San Carlos,Este-Oeste,5MP,TRUE
LPR_2149,-34.918287,-58.100763,Calle 57 esquina 32,Abella,Sur-Norte,2K,TRUE
LPR_2150,-34.865313,-58.100137,Calle 139 esquina 121,Parque Saavedra,Este-Oeste,4K,TRUE
LPR_2151,-34.911608,-58.060561,Calle 9 esquina 114,Villa Elvira,Norte-Sur,1080p,FALSE
LPR_2152,-34.906549,-57.965198,Calle 2 esquina 131,Abella,Sur-Norte,2K,FALSE
LPR_2153,-34.918115,-58.048788,Calle 116 esquina 59,Zona Sur,Oeste-Este,1080p,TRUE
LPR_2154,-35.056728,-57.944665,Calle 115 esquina 148,Este,Ambas,5MP,TRUE
LPR_2155,-34.817270,-57.854971,Calle 35 esquina 43,Tolosa,Ambas,1080p,FALSE
LPR_2156,-35.070269,-57.857320,Calle 125 esquina 128,Los Hornos,Oeste-Este,8MP,TRUE
LPR_2157,-34.905829,-58.017837,Calle 149 esquina 132,Centro,Sur-Norte,1080p,TRUE
LPR_2158,-34.960398,-57.932283,Calle 36 esquina 30,Barrio Universitario,Norte-Sur,4K,FALSE
LPR_2159,-34.876561,-58.010833,Calle 111 esquina 147,Nueva República,Sur-Norte,1080p,FALSE
LPR_2160,-34.792082,-58.058490,Calle 8 esquina 38,Parque Saavedra,Este-Oeste,5MP,FALSE
LPR_2161,-34.806033,-58.082954,Calle 83 esquina 70,Nueva República,Ambas,2K,TRUE
LPR_2162,-34.805918,-57.852751,Calle 108 esquina 83,Zona Sur,Este-Oeste,8MP,TRUE
LPR_2163,-34.883023,-57.837936,Calle 150 esquina 110,Parque Saavedra,Sur-Norte,4K,TRUE
LPR_2164,-35.057103,-58.091188,Calle 60 esquina 137,Parque Saavedra,Ambas,1080p,TRUE
LPR_2165,-34.840113,-57.830314,Calle 53 esquina 105,Ángel Etcheverry,Este-Oeste,8MP,TRUE
