id_camara,lat,lng,address,barrio,direccion_lectura,resolucion,activa
LPR_2166,-34.802386,-58.034955,Calle 50 esquina 16,Abella,Este-Oeste,5MP,TRUE
LPR_2167,-34.964100,-57.872845,Calle 116 esquina 18,Gonnet,Este-Oeste,8MP,TRUE
LPR_2168,-34.971218,-57.825949,Calle 68 esquina 66,Zona Sur,Este-Oeste,5MP,TRUE
LPR_2169,-34.823876,-57.830927,Calle 88 esquina 24,Abella,Norte-Sur,4K,FALSE
LPR_2170,-35.036609,-57.815840,Calle 70 esquina 7,Zona Norte,Norte-Sur,4K,FALSE
LPR_2171,-34.973701,-58.064209,Calle 47 esquina 85,San Carlos,Sur-Norte,2K,FALSE
LPR_2172,-35.021781,-57.954528,Calle 9 esquina 21,Zona Norte,Este-Oeste,2K,TRUE
LPR_2173,-34.974023,-58.065999,Calle 110 esquina 113,Villa Elvira,Sur-Norte,8MP,TRUE
LPR_2174,-35.036670,-58.022548,Calle 77 esquina 93,Nueva República,Norte-Sur,2K,TRUE
LPR_2175,-34.772237,-57.837037,Calle 85 esquina 57,Zona Norte,Este-Oeste,8MP,TRUE
LPR_2176,-34.875013,-57.993307,Calle 130 esquina 59,Tolosa,Norte-Sur,5MP,TRUE
LPR_2177,-35.033560,-57.901995,Calle 25 esquina 84,Ringuelet,Norte-Sur,4K,FALSE
LPR_2178,-34.789069,-57.809437,Calle 131 esquina 120,Zona Norte,Oeste-Este,1080p,TRUE
LPR_2179,-34.929974,-58.094000,Calle 65 esquina 50,Centro,Sur-Norte,2K,FALSE
LPR_2180,-35.069181,-57.998191,Calle 21 esquina 129,Zona Sur,Este-Oeste,5MP,TRUE
LPR_2181,-35.026223,-57.819215,Calle 13 esquina 56,Este,Norte-Sur,2K,TRUE
LPR_2182,-34.919912,-57.831822,Calle 96 esquina 31,Zona Sur,Norte-Sur,8MP,TRUE
LPR_2183,-35.034065,-57.880733,Calle 24 esquina 38,San Carlos,Ambas,4K,FALSE
LPR_2184,-35.006476,-57.835724,Calle 43 esquina 4,Los Hornos,Sur-Norte,5MP,FALSE
LPR_2185,-34.786309,-57.958562,Calle 110 esquina 60,Barrio Universitario,Oeste-Este,4K,FALSE
LPR_2186,-34.859081,-57.934882,Calle 11 esquina 111,Villa Elvira,Sur-Norte,8MP,TRUE
LPR_2187,-35.028950,-57.822535,Calle 25 esquina 16,Zona Norte,Ambas,2K,TRUE
LPR_2188,-34.996950,-57.820034,Calle 86 esquina 146,San Carlos,Sur-Norte,8MP,FALSE
LPR_2189,-34.817804,-57.879656,Calle 63 esquina 34,Gonnet,Ambas,1080p,FALSE
LPR_2190,-34.928020,-58.049927,Calle 39 esquina 114,Abella,Este-Oeste,2K,TRUE
LPR_2191,-35.021031,-58.001791,Calle 27 esquina 69,Ángel Etcheverry,Norte-Sur,2K,FALSE
LPR_2192,-34.925952,-57.948865,Calle 78 esquina 51,Zona Sur,Oeste-Este,8MP,TRUE
LPR_2193,-35.063517,-58.073046,Calle 14 esquina 91,Barrio Universitario,Oeste-Este,8MP,FALSE
LPR_2194,-34.935976,-57.817251,Calle 102 esquina 12,Este,Sur-Norte,5MP,TRUE
LPR_2195,-34.859244,-57.829607,Calle 75 esquina 60,Parque Saavedra,Oeste-Este,8MP,TRUE
LPR_2196,-34.837529,-57.891970,Calle 126 esquina 127,Zona Sur,Este-Oeste,4K,TRUE
LPR_2197,-35.008136,-57.813343,Calle 45 esquina 129,San Carlos,Oeste-Este,4K,FALSE
LPR_2198,-34.872528,-57.881499,Calle 74 esquina 140,Villa Elvira,Norte-Sur,4K,FALSE
LPR_2199,-34.954457,-57.835907,Calle 15 esquina 55,San Carlos,Norte-Sur,8MP,TRUE
LPR_2200,-35.047962,-58.067407,Calle 103 esquina 76,Gonnet,Sur-Norte,8MP,TRUE
LPR_2201,-34.855328,-57.809548,Calle 51 esquina 1,Barrio Universitario,Sur-Norte,1080p,FALSE
LPR_2202,-34.879294,-58.038123,Calle 33 esquina 5,Ringuelet,Sur-Norte,5MP,FALSE
LPR_2203,-34.881824,-57.882637,Calle 104 esquina 100,Ringuelet,Oeste-Este,2K,TRUE
LPR_2204,-34.805670,-58.034619,Calle 26 esquina 18,Parque Saavedra,Sur-Norte,1080p,FALSE
LPR_2205,-35.012535,-57.944592,Calle 105 esquina 38,Los Hornos,Ambas,2K,FALSE
LPR_2206,-34.789580,-58.064589,Calle 115 esquina 49,Abella,Ambas,4K,FALSE
LPR_2207,-34.895559,-58.072507,Calle 124 esquina 61,Villa Elvira,Oeste-Este,1080p,FALSE
LPR_2208,-34.924419,-57.895805,Calle 38 esquina 15,Ringuelet,Ambas,2K,TRUE
LPR_2209,-35.020569,-57.860816,Calle 69 esquina 66,Tolosa,Sur-Norte,4K,TRUE
LPR_2210,-34.871532,-57.992644,Calle 59 esquina 39,Los Hornos,Sur-Norte,5MP,FALSE
LPR_2211,-34.930057,-58.068186,Calle 147 esquina 89,Tolosa,Norte-Sur,1080p,TRUE
LPR_2212,-34.929433,-58.031679,Calle 50 esquina 84,Este,Sur-Norte,2K,FALSE
LPR_2213,-34.869507,-57.920741,Calle 22 esquina 95,Este,Ambas,4K,FALSE
LPR_2214,-34.885234,-57.962485,Calle 108 esquina 90,Zona Norte,Norte-Sur,1080p,TRUE
LPR_2215,-34.885284,-57.969273,Calle 102 esquina 91,Tolosa,Oeste-Este,5MP,FALSE
LPR_2216,-34.865633,-58.009073,Calle 4 esquina 69,Nueva República,Sur-Norte,1080p,TRUE
LPR_2217,-34.871291,-57.862749,Calle 144 esquina 85,Barrio Universitario,Ambas,4K,TRUE
LPR_2218,-34.948843,-58.093804,Calle 137 esquina 65,Abella,Sur-Norte,2K,TRUE
LPR_2219,-35.017269,-57.824616,Calle 76 esquina 85,Zona Sur,Sur-Norte,4K,FALSE
LPR_2220,-34.864102,-57.836429,Calle 50 esquina 52,San Carlos,Sur-Norte,8MP,TRUE
LPR_2221,-34.838250,-58.089572,Calle 18 esquina 61,Oeste,Este-Oeste,2K,FALSE
LPR_2222,-34.904079,-58.009696,Calle 108 esquina 127,Nueva República,Este-Oeste,2K,TRUE
LPR_2223,-34.942947,-57.992566,Calle 118 esquina 104,Ángel Etcheverry,Sur-Norte,8MP,FALSE
LPR_2224,-34.985972,-57.845969,Calle 73 esquina 25,Ringuelet,Este-Oeste,5MP,TRUE
LPR_2225,-35.053285,-58.048468,Calle 145 esquina 97,Barrio Universitario,Sur-Norte,8MP,FALSE
LPR_2226,-35.060535,-57.885279,Calle 74 esquina 14,Oeste,Ambas,8MP,TRUE
LPR_2227,-34.909402,-58.078116,Calle 131 esquina 2,Oeste,Oeste-Este,8MP,TRUE
LPR_2228,-34.891291,-58.013649,Calle 14 esquina 5,Los Hornos,Ambas,5MP,FALSE
LPR_2229,-34.981483,-58.089397,Calle 4 esquina 135,Tolosa,Norte-Sur,2K,TRUE
LPR_2230,-34.905272,-58.052758,Calle 41 esquina 117,Barrio Universitario,Ambas,2K,TRUE
LPR_2231,-35.070487,-58.028213,Calle 66 esquina 89,Gonnet,Sur-Norte,4K,TRUE
LPR_2232,-34.883149,-58.062206,Calle 46 esquina 58,Ángel Etcheverry,Oeste-Este,1080p,TRUE
LPR_2233,-35.031375,-57.884423,Calle 2 esquina 134,Zona Sur,Oeste-Este,2K,FALSE
LPR_2234,-34.830959,-57.972925,Calle 55 esquina 40,Abella,Sur-Norte,5MP,FALSE
LPR_2235,-35.016320,-58.067674,Calle 11 esquina 84,Villa Elvira,Norte-Sur,8MP,TRUE
LPR_2236,-34.813925,-58.072134,Calle 146 esquina 103,Centro,Norte-Sur,4K,TRUE
LPR_2237,-34.996332,-57.833148,Calle 114 esquina 112,Ringuelet,Este-Oeste,1080p,TRUE
LPR_2238,-34.970716,-58.066708,Calle 55 esquina 87,Ringuelet,Ambas,5MP,FALSE
LPR_2239,-35.036949,-57.900760,Calle 75 esquina 100,Villa Elvira,Sur-Norte,2K,FALSE
LPR_2240,-34.925921,-57.893248,Calle 55 esquina 122,Tolosa,Este-Oeste,8MP,FALSE
LPR_2241,-35.053078,-58.053720,Calle 65 esquina 2,Tolosa,Este-Oeste,8MP,FALSE
LPR_2242,-34.978456,-57.880757,Calle 124 esquina 89,Zona Norte,Ambas,4K,FALSE
LPR_2243,-34.903045,-57.847306,Calle 95 esquina 52,Este,Ambas,5MP,FALSE
LPR_2244,-34.872502,-58.000121,Calle 7 esquina 44,Parque Saavedra,Este-Oeste,4K,TRUE
LPR_2245,-34.931532,-58.005024,Calle 118 esquina 18,Zona Norte,Este-Oeste,4K,TRUE
LPR_2246,-34.988795,-58.084451,Calle 115 esquina 129,Zona Norte,Norte-Sur,1080p,TRUE
LPR_2247,-34.935091,-58.082387,Calle 101 esquina 66,Barrio Universitario,Sur-Norte,2K,FALSE
LPR_2248,-35.045038,-57.830625,Calle 28 esquina 136,San Carlos,Ambas,4K,FALSE
LPR_2249,-34.952698,-57.916231,Calle 112 esquina 126,Abella,Oeste-Este,1080p,FALSE
LPR_2250,-34.856873,-57.939795,Calle 118 esquina 141,Oeste,Oeste-Este,2K,FALSE
LPR_2251,-34.947574,-58.092347,Calle 39 esquina 107,Gonnet,Este-Oeste,8MP,TRUE
LPR_2252,-35.061567,-57.920214,Calle 81 esquina 141,Ángel Etcheverry,Oeste-Este,1080p,FALSE
LPR_2253,-34.847901,-57.956854,Calle 56 esquina 41,Oeste,Norte-Sur,2K,FALSE
LPR_2254,-35.054966,-57.983143,Calle 20 esquina 30,Zona Sur,Norte-Sur,4K,FALSE
LPR_2255,-35.009277,-57.856274,Calle 70 esquina 113,Zona Norte,Norte-Sur,8MP,TRUE
LPR_2256,-34.934528,-58.028058,Calle 35 esquina 57,Los Hornos,Oeste-Este,1080p,FALSE
LPR_2257,-34.955705,-58.073232,Calle 113 esquina 13,Nueva República,Sur-Norte,8MP,TRUE
LPR_2258,-35.068590,-57.845096,Calle 142 esquina 6,Villa Elvira,Este-Oeste,2K,FALSE
LPR_2259,-34.860492,-57.992546,Calle 77 esquina 141,Abella,Norte-Sur,5MP,TRUE
LPR_2260,-34.902504,-57.943898,Calle 112 esquina 65,Abella,Sur-Norte,8MP,FALSE
LPR_2261,-34.846683,-57.853420,Calle 128 esquina 112,Oeste,Ambas,8MP,TRUE
LPR_2262,-34.791898,-57.896318,Calle 19 esquina 145,Centro,Ambas,8MP,FALSE
LPR_2263,-34.971921,-57.986843,Calle 135 esquina 120,Los Hornos,Ambas,1080p,FALSE
LPR_2264,-35.021447,-57.991576,Calle 2 esquina 117,Este,Sur-Norte,1080p,FALSE
LPR_2265,-34.892544,-58.047175,Calle 86 esquina 10,Parque Saavedra,Sur-Norte,2K,FALSE
LPR_2266,-34.890932,-58.071961,Calle 67 esquina 140,Zona Sur,Norte-Sur,2K,TRUE
LPR_2267,-34.849279,-57.994948,Calle 75 esquina 93,Abella,Ambas,1080p,FALSE
LPR_2268,-34.809491,-57.921054,Calle 70 esquina 65,Ringuelet,Norte-Sur,2K,TRUE
LPR_2269,-35.019783,-58.046774,Calle 122 esquina 56,Villa Elvira,Norte-Sur,4K,TRUE
LPR_2270,-35.048101,-58.044908,Calle 95 esquina 6,Parque Saavedra,Oeste-Este,2K,TRUE
LPR_2271,-34.998095,-58.028854,Calle 83 esquina 62,Gonnet,Este-Oeste,4K,FALSE
LPR_2272,-34.904561,-58.054216,Calle 51 esquina 12,Villa Elvira,Norte-Sur,2K,TRUE
LPR_2273,-35.058620,-57.959816,Calle 46 esquina 11,Parque Saavedra,Ambas,4K,TRUE
LPR_2274,-34.905671,-58.007702,Calle 10 esquina 14,Tolosa,Este-Oeste,4K,FALSE
LPR_2275,-35.014605,-58.057689,Calle 94 esquina 45,Centro,Oeste-Este,5MP,FALSE
LPR_2276,-34.996429,-58.057625,Calle 4 esquina 1,Zona Sur,Ambas,1080p,TRUE
LPR_2277,-34.923761,-57.930369,Calle 54 esquina 12,Abella,Ambas,4K,FALSE
LPR_2278,-34.825761,-58.024808,Calle 132 esquina 57,Los Hornos,Ambas,8MP,FALSE
LPR_2279,-35.055847,-57.961295,Calle 100 esquina 141,Parque Saavedra,Norte-Sur,1080p,TRUE
LPR_2280,-34.906888,-57.922469,Calle 121 esquina 96,Gonnet,Norte-Sur,1080p,TRUE
LPR_2281,-34.966087,-57.953178,Calle 148 esquina 52,Abella,Ambas,4K,TRUE
LPR_2282,-34.977467,-57.885162,Calle 40 esquina 4,Este,Ambas,2K,TRUE
LPR_2283,-34.949458,-57.837481,Calle 96 esquina 122,San Carlos,Norte-Sur,1080p,FALSE
LPR_2284,-35.050513,-58.083098,Calle 104 esquina 91,Tolosa,Este-Oeste,2K,FALSE
LPR_2285,-35.014998,-58.092116,Calle 149 esquina 140,Zona Sur,Norte-Sur,5MP,FALSE
LPR_2286,-34.906041,-57.833535,Calle 97 esquina 48,Ringuelet,Oeste-Este,8MP,TRUE
LPR_2287,-34.952364,-58.066622,Calle 25 esquina 51,Zona Norte,Norte-Sur,4K,TRUE
LPR_2288,-34.896891,-57.855860,Calle 139 esquina 101,Ringuelet,Ambas,8MP,TRUE
LPR_2289,-34.909616,-57.838929,Calle 65 esquina 124,Ángel Etcheverry,Ambas,5MP,TRUE
LPR_2290,-34.830327,-58.037274,Calle 132 esquina 126,Barrio Universitario,Norte-Sur,5MP,FALSE
LPR_2291,-34.792560,-58.021740,Calle 62 esquina 102,Ringuelet,Sur-Norte,5MP,TRUE
LPR_2292,-34.818063,-58.064641,Calle 32 esquina 115,Abella,Oeste-Este,2K,TRUE
LPR_2293,-34.800604,-58.094774,Calle 107 esquina 29,Nueva República,Ambas,8MP,FALSE
LPR_2294,-34.926826,-58.083224,Calle 131 esquina 93,Ángel Etcheverry,Sur-Norte,1080p,FALSE
LPR_2295,-34.951924,-57.881442,Calle 104 esquina 82,Zona Sur,Este-Oeste,1080p,TRUE
LPR_2296,-34.869595,-58.044963,Calle 148 esquina 123,Centro,Este-Oeste,1080p,FALSE
LPR_2297,-34.815419,-58.044064,Calle 20 esquina 89,Villa Elvira,Sur-Norte,2K,TRUE
LPR_2298,-34.883262,-57.995877,Calle 145 esquina 73,Ángel Etcheverry,Oeste-Este,4K,FALSE
LPR_2299,-34.878996,-57.887152,Calle 1 esquina 78,Ángel Etcheverry,Sur-Norte,5MP,FALSE
LPR_2300,-35.058995,-57.812409,Calle 124 esquina 52,Este,Norte-Sur,4K,FALSE
LPR_2301,-34.906749,-57.846789,Calle 19 esquina 42,Centro,Este-Oeste,8MP,TRUE
LPR_2302,-34.783415,-57.990609,Calle 28 esquina 8,Barrio Universitario,Sur-Norte,8MP,TRUE
LPR_2303,-34.964966,-57.906385,Calle 63 esquina 103,Los Hornos,Oeste-Este,5MP,TRUE
LPR_2304,-34.776876,-58.058429,Calle 104 esquina 72,Gonnet,Este-Oeste,1080p,FALSE
LPR_2305,-34.863312,-58.053021,Calle 94 esquina 4,Zona Norte,Oeste-Este,4K,FALSE
LPR_2306,-34.913078,-57.969792,Calle 94 esquina 111,Zona Norte,Oeste-Este,1080p,FALSE
LPR_2307,-34.975848,-57.984105,Calle 140 esquina 76,Zona Norte,Ambas,5MP,TRUE
LPR_2308,-34.959196,-58.090413,Calle 92 esquina 118,Villa Elvira,Oeste-Este,8MP,FALSE
LPR_2309,-35.029402,-58.024906,Calle 12 esquina 40,Barrio Universitario,Norte-Sur,2K,TRUE
LPR_2310,-34.833567,-58.030643,Calle 149 esquina 34,Zona Sur,Sur-Norte,8MP,FALSE
LPR_2311,-34.866196,-57.832197,Calle 57 esquina 12,Nueva República,Norte-Sur,8MP,TRUE
LPR_2312,-34.908537,-57.951091,Calle 54 esquina 41,Oeste,Este-Oeste,5MP,FALSE
LPR_2313,-35.062734,-57.979415,Calle 110 esquina 136,Tolosa,Norte-Sur,2K,TRUE
LPR_2314,-35.017460,-58.037362,Calle 143 esquina 113,Los Hornos,Oeste-Este,4K,FALSE
LPR_2315,-34.800817,-58.025650,Calle 30 esquina 101,Nueva República,Este-Oeste,2K,FALSE
LPR_2316,-34.941932,-58.017917,Calle 65 esquina 75,Este,Oeste-Este,8MP,FALSE
LPR_2317,-34.893005,-58.017209,Calle 104 esquina 42,Barrio Universitario,Sur-Norte,8MP,FALSE
LPR_2318,-34.930435,-57.868365,Calle 138 esquina 51,Centro,Sur-Norte,1080p,TRUE
LPR_2319,-34.936503,-57.884328,Calle 28 esquina 17,Gonnet,Oeste-Este,2K,FALSE
LPR_2320,-34.967608,-57.838520,Calle 84 esquina 26,Tolosa,Ambas,5MP,TRUE
LPR_2321,-34.843220,-57.906349,Calle 43 esquina 147,Abella,Oeste-Este,4K,TRUE
LPR_2322,-34.983454,-57.870105,Calle 47 esquina 35,Tolosa,Este-Oeste,5MP,FALSE
LPR_2323,-34.820509,-57.981985,Calle 48 esquina 31,Villa Elvira,Oeste-Este,4K,FALSE
LPR_2324,-35.010263,-57.984480,Calle 128 esquina 101,Villa Elvira,Oeste-Este,8MP,FALSE
LPR_2325,-34.982373,-57.943858,Calle 105 esquina 17,Centro,Ambas,4K,FALSE
LPR_2326,-35.051595,-58.055580,Calle 122 esquina 20,Este,Ambas,2K,TRUE
LPR_2327,-34.832416,-58.018272,Calle 95 esquina 46,Barrio Universitario,Norte-Sur,4K,FALSE
LPR_2328,-34.963544,-58.044335,Calle 67 esquina 30,Tolosa,Norte-Sur,8MP,FALSE
LPR_2329,-34.926054,-57.856290,Calle 65 esquina 2,Oeste,Oeste-Este,2K,FALSE
LPR_2330,-34.917889,-58.008327,Calle 147 esquina 118,Nueva República,Ambas,2K,TRUE
LPR_2331,-34.841629,-57.838210,Calle 38 esquina 119,Este,Oeste-Este,4K,FALSE
LPR_2332,-34.910599,-58.087240,Calle 105 esquina 89,Este,Ambas,4K,TRUE
