nombre,tipo,direccion,barrio,propietario,lat,lng,estado
Cámara Privada 1,lpr,Avenida 13 y Calle 60,Melchor Romero,Empresa de Seguridad Alpha,-34.955079,-57.979724,mantenimiento
Cámara Privada 2,ptz,Diagonal 80 y Calle 10,Villa Elvira,Empresa de Seguridad Alpha,-34.901485,-57.941583,activa
Cámara Privada 3,lpr,Calle 10 y 55,Abasto,Empresa de Seguridad Alpha,-34.893618,-57.925144,mantenimiento
Cámara Privada 4,fixed,Pasaje García,Nordelta,Farmacia Plus,-34.899053,-57.958762,mantenimiento
Cámara Privada 5,ptz,Calle 50 y 120,Nordelta,Estación Terminal,-34.928076,-57.936884,activa
Cámara Privada 6,dome,Calle 50 y 120,Los Hornos,Estación Terminal,-34.894191,-57.9338,activa
Cámara Privada 7,dome,Diagonal 73 y Calle 7,Abasto,Tienda ABC,-34.959109,-57.980213,activa
Cámara Privada 8,dome,Avenida 7 y Calle 50,Tolosa,Local Comercial,-34.912521,-57.990006,activa
Cámara Privada 9,lpr,Pasaje García,Gonnet,Supermercado Central,-34.967773,-57.989113,activa
Cámara Privada 10,fixed,Avenida 13 y Calle 60,Abasto,Banco Provincia,-34.917899,-57.959474,activa
Cámara Privada 11,lpr,Avenida 13 y Calle 60,Tolosa,Banco de la Nación,-34.925434,-57.953041,activa
Cámara Privada 12,ptz,Plaza Moreno,Etcheverry,Farmacia Plus,-34.899593,-57.94485,activa
Cámara Privada 13,fixed,Calle 120 y 33,Nordelta,Local Comercial,-34.916785,-57.916281,activa
Cámara Privada 14,ptz,Pasaje García,Nordelta,Farmacia Plus,-34.912825,-57.958896,activa
Cámara Privada 15,fixed,Calle 8 y 50,Ringuelet,Shopping La Plata,-34.936085,-57.917342,activa
Cámara Privada 16,lpr,Avenida 1,Nordelta,Estación Terminal,-34.937184,-57.948712,activa
Cámara Privada 17,fixed,Diagonal 80 y Calle 10,Gonnet,Carrefour,-34.926323,-57.917083,activa
Cámara Privada 18,dome,Avenida 19 y Calle 70,Los Hornos,Hotel Provincial,-34.968742,-57.949581,activa
Cámara Privada 19,dome,Calle 50 y 120,Ringuelet,Shopping La Plata,-34.964671,-57.951506,activa
Cámara Privada 20,fixed,Pasaje García,Nordelta,Carrefour,-34.894653,-57.921851,activa
Cámara Privada 21,dome,Avenida 1,Centro,Banco de la Nación,-34.909302,-57.912656,activa
Cámara Privada 22,fixed,Diagonal 80 y Calle 10,Gonnet,TechCorp,-34.95241,-57.950535,activa
Cámara Privada 23,lpr,Diagonal 73 y Calle 7,Abasto,TechCorp,-34.898097,-57.966792,activa
Cámara Privada 24,fixed,Calle 120 y 33,Melchor Romero,Tienda ABC,-34.943013,-57.953182,mantenimiento
Cámara Privada 25,fixed,Calle 8 y 50,Centro,Farmacia Plus,-34.91735,-57.924325,activa
Cámara Privada 26,fixed,Avenida 7 y Calle 50,Nordelta,Banco de la Nación,-34.959756,-57.935083,activa
Cámara Privada 27,dome,Calle 50 y 120,Ringuelet,Banco Provincia,-34.962945,-57.915632,activa
Cámara Privada 28,dome,Calle 5 y 47,Ringuelet,Municipalidad,-34.944678,-57.996016,activa
Cámara Privada 29,dome,Diagonal 80 y Calle 10,Nordelta,Policía Local,-34.965408,-57.918327,activa
Cámara Privada 30,dome,Avenida 1,Tolosa,Banco de la Nación,-34.961085,-57.98487,activa
Cámara Privada 31,dome,Avenida de los Trabajadores,Tolosa,Carrefour,-34.891841,-57.935101,mantenimiento
Cámara Privada 32,dome,Plaza Moreno,Ringuelet,Carrefour,-34.952747,-57.961287,activa
Cámara Privada 33,ptz,Calle 5 y 47,Etcheverry,Banco de la Nación,-34.907008,-57.972531,activa
Cámara Privada 34,ptz,Avenida 7 y Calle 50,Abasto,Tienda ABC,-34.943127,-57.998462,mantenimiento
Cámara Privada 35,ptz,Avenida 1,Gonnet,Estación Terminal,-34.935249,-57.922414,mantenimiento
Cámara Privada 36,ptz,Avenida 13 y Calle 60,Tolosa,Clínica Privada,-34.935417,-57.945038,activa
Cámara Privada 37,dome,Avenida 19 y Calle 70,Etcheverry,Empresa de Seguridad Beta,-34.920192,-57.926413,mantenimiento
Cámara Privada 38,lpr,Diagonal 73 y Calle 7,Centro,Tienda ABC,-34.911435,-57.964287,mantenimiento
Cámara Privada 39,fixed,Diagonal 73 y Calle 7,Tolosa,Carrefour,-34.893772,-57.922759,activa
Cámara Privada 40,lpr,Avenida 13 y Calle 60,Ringuelet,Policía Local,-34.894937,-57.984753,activa
Cámara Privada 41,fixed,Pasaje García,Melchor Romero,Banco Provincia,-34.935825,-57.986603,activa
Cámara Privada 42,dome,Pasaje García,Nordelta,Local Comercial,-34.951955,-57.933677,activa
Cámara Privada 43,lpr,Pasaje García,Ringuelet,Shopping La Plata,-34.953218,-57.951736,mantenimiento
Cámara Privada 44,ptz,Calle 50 y 120,Nordelta,Farmacia Plus,-34.900831,-57.97407,activa
Cámara Privada 45,lpr,Diagonal 80 y Calle 10,Melchor Romero,Municipalidad,-34.928186,-57.961773,activa
Cámara Privada 46,ptz,Diagonal 73 y Calle 7,Tolosa,Supermercado Central,-34.901777,-57.931171,activa
Cámara Privada 47,dome,Diagonal 80 y Calle 10,Etcheverry,Tienda ABC,-34.965615,-57.986944,activa
Cámara Privada 48,dome,Calle 5 y 47,Abasto,Municipalidad,-34.899207,-57.926586,activa
Cámara Privada 49,fixed,Diagonal 80 y Calle 10,Melchor Romero,Empresa de Seguridad Alpha,-34.919622,-57.93145,activa
Cámara Privada 50,fixed,Avenida de los Trabajadores,Melchor Romero,Empresa de Seguridad Beta,-34.947128,-57.995872,activa
