nombre,tipo,direccion,barrio,lat,lng,estado
Cámara Pública 1,fixed,Avenida 13 y Calle 60,Ringuelet,-34.892776,-57.930306,activa
Cámara Pública 2,dome,Calle 120 y 33,Gonnet,-34.897579,-57.998458,mantenimiento
Cámara Pública 3,fixed,Avenida 19 y Calle 70,Los Hornos,-34.963012,-57.974781,activa
Cámara Pública 4,ptz,Pasaje García,Etcheverry,-34.933601,-57.998613,mantenimiento
Cámara Pública 5,lpr,Calle 8 y 50,Gonnet,-34.9602,-57.937101,activa
Cámara Pública 6,lpr,Calle 5 y 47,Etcheverry,-34.926164,-57.94138,activa
Cámara Pública 7,ptz,Plaza Moreno,Nordelta,-34.950841,-57.936449,activa
Cámara Pública 8,dome,Avenida de los Trabajadores,Etcheverry,-34.960411,-57.984827,activa
Cámara Pública 9,dome,Calle 50 y 120,Abasto,-34.901617,-57.978479,activa
Cámara Pública 10,lpr,Avenida 13 y Calle 60,Ringuelet,-34.900397,-57.936129,activa
Cámara Pública 11,dome,Calle 8 y 50,Centro,-34.910873,-57.990986,activa
Cámara Pública 12,fixed,Avenida 19 y Calle 70,Ringuelet,-34.935384,-57.943182,activa
Cámara Pública 13,dome,Avenida 19 y Calle 70,Abasto,-34.941305,-57.942221,activa
Cámara Pública 14,lpr,Calle 1 y 44,Villa Elvira,-34.921486,-57.946257,activa
Cámara Pública 15,lpr,Calle 10 y 55,Los Hornos,-34.950505,-57.944484,activa
Cámara Pública 16,ptz,Plaza Moreno,Los Hornos,-34.934225,-57.961282,mantenimiento
Cámara Pública 17,ptz,Calle 5 y 47,Nordelta,-34.902144,-57.971063,activa
Cámara Pública 18,ptz,Plaza Moreno,Abasto,-34.910491,-57.986151,activa
Cámara Pública 19,fixed,Calle 10 y 55,Centro,-34.95918,-57.950454,mantenimiento
Cámara Pública 20,dome,Plaza Moreno,Abasto,-34.947153,-57.936498,mantenimiento
Cámara Pública 21,ptz,Avenida 13 y Calle 60,Villa Elvira,-34.954501,-57.951253,activa
Cámara Pública 22,lpr,Avenida de los Trabajadores,Etcheverry,-34.944908,-57.915303,activa
Cámara Pública 23,ptz,Calle 10 y 55,Nordelta,-34.949459,-57.936377,activa
Cámara Pública 24,lpr,Diagonal 74 y Calle 8,Villa Elvira,-34.945272,-57.931599,activa
Cámara Pública 25,lpr,Avenida de los Trabajadores,Villa Elvira,-34.969799,-57.944147,mantenimiento
Cámara Pública 26,dome,Plaza Moreno,Villa Elvira,-34.901455,-57.976659,activa
Cámara Pública 27,dome,Calle 10 y 55,Los Hornos,-34.915807,-57.955113,activa
Cámara Pública 28,ptz,Pasaje García,Melchor Romero,-34.909204,-57.965162,activa
Cámara Pública 29,fixed,Avenida de los Trabajadores,Centro,-34.899598,-57.927262,activa
Cámara Pública 30,fixed,Avenida 7 y Calle 50,Ringuelet,-34.967638,-57.914775,activa
Cámara Pública 31,dome,Diagonal 80 y Calle 10,Centro,-34.907424,-57.925493,activa
Cámara Pública 32,lpr,Diagonal 73 y Calle 7,Etcheverry,-34.956802,-57.927985,mantenimiento
Cámara Pública 33,lpr,Calle 5 y 47,Ringuelet,-34.956326,-57.972332,mantenimiento
Cámara Pública 34,dome,Diagonal 74 y Calle 8,Villa Elvira,-34.902935,-57.951114,activa
Cámara Pública 35,lpr,Avenida de los Trabajadores,Los Hornos,-34.94983,-57.937338,activa
Cámara Pública 36,dome,Plaza Moreno,Gonnet,-34.927585,-57.982414,mantenimiento
Cámara Pública 37,ptz,Avenida 7 y Calle 50,Nordelta,-34.941902,-57.914296,mantenimiento
Cámara Pública 38,dome,Calle 50 y 120,Villa Elvira,-34.945563,-57.938707,activa
Cámara Pública 39,fixed,Calle 10 y 55,Los Hornos,-34.91955,-57.998648,activa
Cámara Pública 40,dome,Calle 50 y 120,Abasto,-34.946848,-57.946784,mantenimiento
Cámara Pública 41,ptz,Plaza Moreno,Gonnet,-34.900007,-57.921648,mantenimiento
Cámara Pública 42,ptz,Calle 10 y 55,Nordelta,-34.932142,-57.971282,activa
Cámara Pública 43,fixed,Avenida 1,Gonnet,-34.967791,-57.932673,activa
Cámara Pública 44,ptz,Calle 5 y 47,Melchor Romero,-34.916514,-57.93838,activa
Cámara Pública 45,lpr,Avenida 1,Ringuelet,-34.953153,-57.913701,activa
Cámara Pública 46,ptz,Calle 10 y 55,Centro,-34.922956,-57.933036,activa
Cámara Pública 47,dome,Pasaje García,Villa Elvira,-34.929054,-57.933389,activa
Cámara Pública 48,ptz,Avenida 13 y Calle 60,Melchor Romero,-34.907443,-57.941529,activa
Cámara Pública 49,ptz,Avenida 19 y Calle 70,Los Hornos,-34.909768,-57.952581,activa
Cámara Pública 50,lpr,Pasaje García,Nordelta,-34.969092,-57.992653,activa
