lat,lng,nombre,tipo,estado,esquina
-31.4158,-64.1881,Semáforo 01,vehicular,activo,9 de Julio y Marcelo T. de Alvear
-31.4136,-64.1929,Semáforo 02,vehicular,activo,Vélez Sársfield y Caseros
-31.4178,-64.1863,Semáforo 03,peatonal,activo,Rivadavia y Hipólito Yrigoyen
-31.4215,-64.1802,Semáforo 04,vehicular,activo,Avenida Colón y Rioja
-31.4112,-64.1915,Semáforo 05,peatonal,activo,Belgrano y Deán Funes
-31.4199,-64.1841,Semáforo 06,vehicular,activo,Duarte Quirós y Rivadavia
-31.4160,-64.1972,Semáforo 07,vehicular,inactivo,Avenida Chacabuco y Juan Manuel de Rosas
-31.4241,-64.1819,Semáforo 08,peatonal,activo,Sarmiento y Rioja
-31.4145,-64.1875,Semáforo 09,vehicular,activo,Avenida Vélez Sársfield y Corrientes
-31.4208,-64.1758,Semáforo 10,vehicular,activo,Calle 27 de Abril y Laprida
-31.4085,-64.1925,Semáforo 11,peatonal,activo,Avenida General Paz y Ambrosio Olmos
-31.4269,-64.1888,Semáforo 12,vehicular,activo,Belgrano y 25 de Mayo
-31.4171,-64.1938,Semáforo 13,vehicular,activo,Avenida La Paz y Ambrosio Olmos
-31.4120,-64.1809,Semáforo 14,peatonal,activo,Deán Funes y Laprida
-31.4243,-64.1872,Semáforo 15,vehicular,activo,Avenida General Roca y San Martín
-31.4185,-64.1746,Semáforo 16,peatonal,inactivo,Maipú y Laprida
-31.4095,-64.1940,Semáforo 17,vehicular,activo,Avenida Chacabuco y Caseros
-31.4225,-64.1785,Semáforo 18,vehicular,activo,Calle 27 de Abril y San Martín
-31.4142,-64.1857,Semáforo 19,peatonal,activo,Avenida Hipólito Yrigoyen y Rioja
-31.4195,-64.1920,Semáforo 20,vehicular,activo,Jujuy y Belgrano
